  -10.000000000000000        5.0399288591633295E-006  -3.2016812060967181E-002   3.2016812457647564E-002
  -9.9900000000000002        5.0741937941343273E-006  -3.2049229250296851E-002   3.2049229651982682E-002
  -9.9800000000000004        5.1075642002860987E-006  -3.2081711228775171E-002   3.2081711635349681E-002
  -9.9700000000000006        5.1399092533252870E-006  -3.2114258305478510E-002   3.2114258716801521E-002
  -9.9600000000000009        5.1711091733962696E-006  -3.2146870803051807E-002   3.2146871218961183E-002
  -9.9500000000000011        5.2010564523389496E-006  -3.2179549056558246E-002   3.2179549476871593E-002
  -9.9400000000000013        5.2296569621704913E-006  -3.2212293412212913E-002   3.2212293836729591E-002
  -9.9300000000000015        5.2568309314346116E-006  -3.2245104226010103E-002   3.2245104654513468E-002
  -9.9200000000000017        5.2825137802155109E-006  -3.2277981862257964E-002   3.2277982294517817E-002
  -9.9100000000000019        5.3066568051616929E-006  -3.2310926692036702E-002   3.2310927127811979E-002
  -9.9000000000000021        5.3292277070260628E-006  -3.2343939091592999E-002   3.2343939530634573E-002
  -9.8900000000000023        5.3502109560007576E-006  -3.2377019440689665E-002   3.2377019882743281E-002
  -9.8800000000000026        5.3696079890546034E-006  -3.2410168120924204E-002   3.2410168565733526E-002
  -9.8700000000000028        5.3874372387140268E-006  -3.2443385514034383E-002   3.2443385961344044E-002
  -9.8600000000000030        5.4037339926468944E-006  -3.2476672000209005E-002   3.2476672449767700E-002
  -9.8500000000000032        5.4185500828550688E-006  -3.2510027956416873E-002   3.2510028407980389E-002
  -9.8400000000000034        5.4319534103701678E-006  -3.2543453754776519E-002   3.2543454208110667E-002
  -9.8300000000000036        5.4440273072655592E-006  -3.2576949760976803E-002   3.2576950215860288E-002
  -9.8200000000000038        5.4548697437749412E-006  -3.2610516332769970E-002   3.2610516788997089E-002
  -9.8100000000000041        5.4645923864655567E-006  -3.2644153818548877E-002   3.2644154275931994E-002
  -9.8000000000000043        5.4733195185271633E-006  -3.2677862556023562E-002   3.2677863014395438E-002
  -9.7900000000000045        5.4811868309165727E-006  -3.2711642871011880E-002   3.2711643330227719E-002
  -9.7800000000000047        5.4883400970182007E-006  -3.2745495076355019E-002   3.2745495536294265E-002
  -9.7700000000000049        5.4949337443036259E-006  -3.2779419470970218E-002   3.2779419931538115E-002
  -9.7600000000000051        5.5011293348631033E-006  -3.2813416339049238E-002   3.2813416800178054E-002
  -9.7500000000000053        5.5070939732882083E-006  -3.2847485949413238E-002   3.2847486411063241E-002
  -9.7400000000000055        5.5129986546181680E-006  -3.2881628555027916E-002   3.2881629017188024E-002
  -9.7300000000000058        5.5190165696653523E-006  -3.2915844392686161E-002   3.2915844855374334E-002
  -9.7200000000000060        5.5253213860461791E-006  -3.2950133682861739E-002   3.2950134146125049E-002
  -9.7100000000000062        5.5320855192237323E-006  -3.2984496629734933E-002   3.2984497093649395E-002
  -9.7000000000000064        5.5394784132676324E-006  -3.3018933421390416E-002   3.3018933886060496E-002
  -9.6900000000000066        5.5476648479088125E-006  -3.3053444230188113E-002   3.3053444695746025E-002
  -9.6800000000000068        5.5568032877868704E-006  -3.3088029213299154E-002   3.3088029679903895E-002
  -9.6700000000000070        5.5670442919858092E-006  -3.3122688513406669E-002   3.3122688981242814E-002
  -9.6600000000000072        5.5785289986176865E-006  -3.3157422259562287E-002   3.3157422728838599E-002
  -9.6500000000000075        5.5913877015058215E-006  -3.3192230568190692E-002   3.3192231039138501E-002
  -9.6400000000000077        5.6057385309227020E-006  -3.3227113544232044E-002   3.3227114017103453E-002
  -9.6300000000000079        5.6216862537035184E-006  -3.3262071282413173E-002   3.3262071757479139E-002
  -9.6200000000000081        5.6393212050803361E-006  -3.3297103868632362E-002   3.3297104346180550E-002
  -9.6100000000000083        5.6587183615538415E-006  -3.3332211381445855E-002   3.3332211861778420E-002
  -9.6000000000000085        5.6799365659314660E-006  -3.3367393893642135E-002   3.3367394377073346E-002
  -9.5900000000000087        5.7030179117981944E-006  -3.3402651473886630E-002   3.3402651960740395E-002
  -9.5800000000000090        5.7279872947698072E-006  -3.3437984188421477E-002   3.3437984679028775E-002
  -9.5700000000000092        5.7548521342189808E-006  -3.3473392102804096E-002   3.3473392597500345E-002
  -9.5600000000000094        5.7836022693611584E-006  -3.3508875283667278E-002   3.3508875782789597E-002
  -9.5500000000000096        5.8142100312142636E-006  -3.3544433800481485E-002   3.3544434304365947E-002
  -9.5400000000000098        5.8466304896929306E-006  -3.3580067727304028E-002   3.3580068236282866E-002
  -9.5300000000000100        5.8808018742869285E-006  -3.3615777144497636E-002   3.3615777658896430E-002
  -9.5200000000000102        5.9166461628866942E-006  -3.3651562140397856E-002   3.3651562660532722E-002
  -9.5100000000000104        5.9540698368973964E-006  -3.3687422812918276E-002   3.3687423339093102E-002
  -9.5000000000000107        5.9929647906173977E-006  -3.3723359271071791E-002   3.3723359803575485E-002
  -9.4900000000000109        6.0332093898164900E-006  -3.3759371636396342E-002   3.3759372175500200E-002
  -9.4800000000000111        6.0746696685060464E-006  -3.3795460044268782E-002   3.3795460590223939E-002
  -9.4700000000000113        6.1172006501769842E-006  -3.3831624645094635E-002   3.3831625198129614E-002
  -9.4600000000000115        6.1606477836848238E-006  -3.3867865605360953E-002   3.3867866165679418E-002
  -9.4500000000000117        6.2048484775004278E-006  -3.3904183108541756E-002   3.3904183676320435E-002
  -9.4400000000000119        6.2496337179756207E-006  -3.3940577355846616E-002   3.3940577931233430E-002
  -9.4300000000000122        6.2948297556631107E-006  -3.3977048566804967E-002   3.3977049149917435E-002
