   0.0000000000000000                       Infinity
   1.0000000000000000        3.1455336683411970     
   2.0000000000000000        4.2581985928314001     
   3.0000000000000000        4.9466946348140235     
   4.0000000000000000        5.7698179193758516     
   5.0000000000000000        6.6160973295959957     
   6.0000000000000000        7.4339634008157383     
   7.0000000000000000        8.3275079366634195     
   8.0000000000000000        9.0986234369759789     
   9.0000000000000000        9.9891043495627212     
   10.000000000000000        11.034893484592622     
   11.000000000000000        11.750483749594224     
   12.000000000000000        12.014016151299792     
   13.000000000000000        12.802267746477954     
   14.000000000000000        13.466004907935664     
   15.000000000000000        13.243507773691116     
   16.000000000000000        13.358083435894390     
   17.000000000000000        13.593446626427060     
   18.000000000000000        13.763933859316035     
   19.000000000000000        13.877974273178541     
   20.000000000000000        13.960022922587692     
   21.000000000000000        13.993859696030428     
   22.000000000000000        13.978883570271350     
   23.000000000000000        13.935968924692665     
   24.000000000000000        13.885558791658612     
   25.000000000000000        13.839418869070062     
   26.000000000000000        13.803294469908138     
   27.000000000000000        13.779836918052601     
   28.000000000000000        13.770030321165704     
   29.000000000000000        13.774049010932167     
   30.000000000000000        13.791794682704742     
   31.000000000000000        13.823150378633242     
   32.000000000000000        13.868084196712514     
   33.000000000000000        13.926697462663082     
   34.000000000000000        13.999242075003792     
   35.000000000000000        14.086105945379781     
   36.000000000000000        14.187750729863891     
   37.000000000000000        14.304553754621130     
   38.000000000000000        14.436442563285560     
   39.000000000000000        14.582091421228597     
   40.000000000000000        14.737274479457893     
   41.000000000000000        14.891986041714647     
   42.000000000000000        15.027309823914493     
   43.000000000000000        15.117570289546270     
   44.000000000000000        15.145029004158875     
   45.000000000000000        15.115986561587217     
   46.000000000000000        15.054629263251742     
   47.000000000000000        14.984418354962919     
   48.000000000000000        14.919779205036150     
   49.000000000000000        14.867571916534578     
   50.000000000000000        14.830433943529981     
