   0.0000000000000000        5.7420664792908723E-003
   1.0000000000000000E-002   5.7416234412861417E-003
   2.0000000000000000E-002   5.7407405916529560E-003
   2.9999999999999999E-002   5.7394181061330681E-003
   4.0000000000000001E-002   5.7376562442888841E-003
   5.0000000000000003E-002   5.7354553494283122E-003
   6.0000000000000005E-002   5.7328158485056464E-003
   7.0000000000000007E-002   5.7297382519984740E-003
   8.0000000000000002E-002   5.7262231537607003E-003
   8.9999999999999997E-002   5.7222712308517467E-003
   9.9999999999999992E-002   5.7178832433419273E-003
  0.10999999999999999        5.7130600340941692E-003
  0.11999999999999998        5.7078025285220687E-003
  0.12999999999999998        5.7021117343244452E-003
  0.13999999999999999        5.6959887411964592E-003
  0.14999999999999999        5.6894347205173829E-003
  0.16000000000000000        5.6824509250152149E-003
  0.17000000000000001        5.6750386884081667E-003
  0.18000000000000002        5.6671994250232496E-003
  0.19000000000000003        5.6589346293920394E-003
  0.20000000000000004        5.6502458758237893E-003
  0.21000000000000005        5.6411348179560943E-003
  0.22000000000000006        5.6316031882832126E-003
  0.23000000000000007        5.6216527976622240E-003
  0.24000000000000007        5.6112855347973025E-003
  0.25000000000000006        5.6005033657021740E-003
  0.26000000000000006        5.5893083331410368E-003
  0.27000000000000007        5.5777025560481384E-003
  0.28000000000000008        5.5656882289262148E-003
  0.29000000000000009        5.5532676212240407E-003
  0.30000000000000010        5.5404430766932897E-003
  0.31000000000000011        5.5272170127249731E-003
  0.32000000000000012        5.5135919196657021E-003
  0.33000000000000013        5.4995703601140181E-003
  0.34000000000000014        5.4851549681970459E-003
  0.35000000000000014        5.4703484488277873E-003
  0.36000000000000015        5.4551535769432466E-003
  0.37000000000000016        5.4395731967237688E-003
  0.38000000000000017        5.4236102207938040E-003
  0.39000000000000018        5.4072676294044256E-003
  0.40000000000000019        5.3905484695979085E-003
  0.41000000000000020        5.3734558543546852E-003
  0.42000000000000021        5.3559929617229421E-003
  0.43000000000000022        5.3381630339312562E-003
  0.44000000000000022        5.3199693764845362E-003
  0.45000000000000023        5.3014153572436308E-003
  0.46000000000000024        5.2825044054889388E-003
  0.47000000000000025        5.2632400109683571E-003
  0.48000000000000026        5.2436257229299017E-003
  0.49000000000000027        5.2236651491394358E-003
  0.50000000000000022        5.2033619548837260E-003
  0.51000000000000023        5.1827198619593083E-003
  0.52000000000000024        5.1617426476475020E-003
  0.53000000000000025        5.1404341436759012E-003
  0.54000000000000026        5.1187982351667662E-003
  0.55000000000000027        5.0968388595727006E-003
  0.56000000000000028        5.0745600055999603E-003
  0.57000000000000028        5.0519657121198044E-003
  0.58000000000000029        5.0290600670682912E-003
  0.59000000000000030        5.0058472063349135E-003
  0.60000000000000031        4.9823313126404339E-003
  0.61000000000000032        4.9585166144043794E-003
  0.62000000000000033        4.9344073846025590E-003
  0.63000000000000034        4.9100079396150282E-003
  0.64000000000000035        4.8853226380649204E-003
  0.65000000000000036        4.8603558796485140E-003
  0.66000000000000036        4.8351121039570148E-003
  0.67000000000000037        4.8095957892904315E-003
  0.68000000000000038        4.7838114514639459E-003
  0.69000000000000039        4.7577636426072460E-003
  0.70000000000000040        4.7314569499571990E-003
  0.71000000000000041        4.7048959946443258E-003
  0.72000000000000042        4.6780854304734653E-003
  0.73000000000000043        4.6510299426990708E-003
  0.74000000000000044        4.6237342467955805E-003
  0.75000000000000044        4.5962030872232331E-003
  0.76000000000000045        4.5684412361898406E-003
  0.77000000000000046        4.5404534924088497E-003
