  -19.999363805626260        1.6326715530850010E-003   (2.95280428388090387E-003,2.28512509093707779E-004)
  -19.996648005606801        3.8003765677957469E-003   (2.95642613429601383E-003,2.21396695468861272E-004)
  -19.991762382430132        5.9708790966676549E-003   (2.96289527171775518E-003,2.08563430731002096E-004)
  -19.984706381264601        8.1410121831860076E-003   (2.97213228409283709E-003,1.89956520236335831E-004)
  -19.975480635259331        1.0310317360576660E-002   (2.98401926933286599E-003,1.65499457445018736E-004)
  -19.964086114330161        1.2478519887458950E-002   (2.99839959581608582E-003,1.35094211613989533E-004)
  -19.950524045033081        1.4645373959167330E-002   (3.01507622427370789E-003,9.86223788152735886E-005)
  -19.934795895517681        1.6810640779676291E-002   (3.03380955215644182E-003,5.59468756230911270E-005)
  -19.916903371404530        1.8974083837516351E-002   (3.05431487385898499E-003,6.91406617482698443E-006)
  -19.896848414281870        2.1135467595012569E-002  (3.07625949474205334E-003,-4.86436611987804958E-005)
  -19.874633200982291        2.3294557062046660E-002  (3.09925953518996010E-003,-1.10904829516876569E-004)
  -19.850260143122320        2.5451117646979500E-002  (3.12287646733955000E-003,-1.80055274551315449E-004)
  -19.823731886733601        2.7604915107377961E-002  (3.14661343613450517E-003,-2.56283960912847392E-004)
  -19.795051311920531        2.9755715540414930E-002  (3.16991142714851152E-003,-3.39778158264263780E-004)
  -19.764221532517649        3.1903285390919481E-002  (3.19214535612407681E-003,-4.30717920935921059E-004)
  -19.731245895734300        3.4047391467428467E-002  (3.21262016933970135E-003,-5.29269813390739058E-004)
  -19.696127981781089        3.6187800962560891E-002  (3.23056705989439646E-003,-6.35579824724347457E-004)
  -19.658871603474751        3.8324281475287741E-002  (3.24513992274091598E-003,-7.49765417991185828E-004)
  -19.619480805820139        4.0456601034301563E-002  (3.25541219082547875E-003,-8.71906664941711376E-004)
  -19.577959865568420        4.2584528122377251E-002  (3.26037421592677767E-003,-1.00203642413979380E-003)
  -19.534313290750990        4.4707831700452887E-002  (3.25893138058209368E-003,-1.14012953077694099E-003)
  -19.488545820188669        4.6826281232680761E-002  (3.24990315163086905E-003,-1.28609098029714201E-003)
  -19.440662422976470        4.8939646710804453E-002  (3.23202331104927064E-003,-1.43974310560796622E-003)
  -19.390668297943421        5.1047698679108341E-002  (3.20394162547392187E-003,-1.60081176969954385E-003)
  -19.338568873087681        5.3150208259188807E-002  (3.16422724152257574E-003,-1.76891162238579629E-003)
  -19.284369804986898        5.5246947174628538E-002  (3.11137411897819760E-003,-1.94353050209791246E-003)
  -19.228076978183751        5.7337687775826547E-002  (3.04380883720426799E-003,-2.12401310164826024E-003)
