  -3.3600000000000136        7.7742607610178726E-005 -0.29607306426038360       0.29607307446717657     
  -3.3500000000000139        8.3195600516653472E-005 -0.29732356103576280       0.29732357267545223     
  -3.3400000000000141        8.8742660110704188E-005 -0.29858361347398776       0.29858362666168325     
  -3.3300000000000143        9.4391592895946638E-005 -0.29985338133054695       0.29985339618742890     
  -3.3200000000000145        1.0015332974413636E-004 -0.30113302822935051       0.30113304488426418     
  -3.3100000000000147        1.0604208155517932E-004 -0.30242272151794591       0.30242274010934450     
  -3.3000000000000149        1.1207547634904410E-004 -0.30372263211419243       0.30372265279245386     
  -3.2900000000000151        1.1827467695904703E-004 -0.30503293434653844       0.30503295727668323     
  -3.2800000000000153        1.2466447872593704E-004 -0.30635380579012500       0.30635383115496678     
  -3.2700000000000156        1.3127338681663650E-004 -0.30768542710100283       0.30768545510476863     
  -3.2600000000000158        1.3813367303226097E-004 -0.30902798185079966       0.30902801272326397     
  -3.2500000000000160        1.4528141220810571E-004 -0.31038165636418918       0.31038169036537311     
  -3.2400000000000162        1.5275649855465645E-004 -0.31174663956150406       0.31174667698700204     
  -3.2300000000000164        1.6060264252895087E-004 -0.31312312280881843       0.31312316399582318     
  -3.2200000000000166        1.6886734906906541E-004 -0.31451129977775250       0.31451134511186218     
  -3.2100000000000168        1.7760187825495091E-004 -0.31591136631719169       0.31591141624009417     
  -3.2000000000000171        1.8686118969079405E-004 -0.31732352033900535       0.31732357535714767     
  -3.1900000000000173        1.9670387211992335E-004 -0.31874796171971681       0.31874802241408079     
  -3.1800000000000175        2.0719205998618952E-004 -0.32018489221994650       0.32018495925706519     
  -3.1700000000000177        2.1839133885119216E-004 -0.32163451542327415       0.32163458956763535     
  -3.1600000000000179        2.3037064174796616E-004 -0.32309703669598133       0.32309711882397973     
  -3.1500000000000181        2.4320213871060868E-004 -0.32457266316893768       0.32457275428454707     
  -3.1400000000000183        2.5696112185313836E-004 -0.32606160374267018       0.32606170499502118     
  -3.1300000000000185        2.7172588849107580E-004 -0.32756406911642721       0.32756418181948704     
  -3.1200000000000188        2.8757762488493645E-004 -0.32908027184180977       0.32908039749637130     
  -3.1100000000000190        3.0460029326059336E-004 -0.33061042640127369       0.33061056671947231     
  -3.1000000000000192        3.2288052479984009E-004 -0.33215474931157446       0.33215490624416216     
  -3.0900000000000194        3.4250752131691198E-004 -0.33371345925193596       0.33371363501855250     
  -3.0800000000000196        3.6357296832668147E-004 -0.33528677721647454       0.33528697433916688     
  -3.0700000000000198        3.8617096217984743E-004 -0.33687492669014601       0.33687514803039909     
  -3.0600000000000200        4.1039795387941774E-004 -0.33847813384721276       0.33847838264676849     
  -3.0500000000000203        4.3635271210940170E-004 -0.34009662777097943       0.34009690769673501     
  -3.0400000000000205        4.6413630789857190E-004 -0.34173064069330095       0.34173095588659547     
  -3.0300000000000207        4.9385212320684374E-004 -0.34338040825212390       0.34338076338274232     
  -3.0200000000000209        5.2560588556880043E-004 -0.34504616976510555       0.34504657009035311     
  -3.0100000000000211        5.5950573074967753E-004 -0.34672816851714133       0.34672861994636944     
  -3.0000000000000213        5.9566229517309555E-004 -0.34842665205945267       0.34842716122444989     
  -2.9900000000000215        6.3418883966393825E-004 -0.35014187251770096       0.35014244684940199     
  -2.9800000000000217        6.7520140582080237E-004 -0.35187408690646121       0.35187473471847086     
  -2.9700000000000220        7.1881900608385596E-004 -0.35362355744724822       0.35362428802672868     
  -2.9600000000000222        7.6516384831035601E-004 -0.35539055188719676       0.35539137559372630     
  -2.9500000000000224        8.1436159540299491E-004 -0.35717534381541610       0.35717627218849346     
  -2.9400000000000226        8.6654166026450612E-004 -0.35897821297398519       0.35897925884992971     
  -2.9300000000000228        9.2183753607285278E-004 -0.36079944556053811       0.36080062319962064     
  -2.9200000000000230        9.8038716160016694E-004 -0.36263933451938829       0.36264065974412113     
  -2.9100000000000232        1.0423333210135477E-003 -0.36449817981816529       0.36449967016378448     
  -2.9000000000000234        1.1078240773323912E-003 -0.36637628870700994       0.36637796358529623     
  -2.8900000000000237        1.1770132384463800E-003 -0.36827397595743810       0.36827585683514902     
  -2.8800000000000239        1.2500608543447888E-003 -0.37019156407810416       0.37019367467142472     
  -2.8700000000000241        1.3271337439648761E-003 -0.37212938350482994       0.37213174999139642     
  -2.8600000000000243        1.4084060498381870E-003 -0.37408777276241295       0.37409042401262282     
  -2.8500000000000245        1.4940598185005946E-003 -0.37606707859591276       0.37607004642540420     
  -2.8400000000000247        1.5842856044418633E-003 -0.37806765606931125       0.37807097551467694     
  -2.8300000000000249        1.6792830951972613E-003 -0.38008986862966043       0.38009357824965462     
  -2.8200000000000252        1.7792617550357454E-003 -0.38213408813505639       0.38213823033976069     
  -2.8100000000000254        1.8844414845760622E-003 -0.38420069484503355       0.38420531625566479     
  -2.8000000000000256        1.9950532935616235E-003 -0.38629007737222099       0.38629522921449677     
  -2.7900000000000258        2.1113399839582450E-003 -0.38840263259437102       0.38840837112859167     
  -2.7800000000000260        2.2335568404892071E-003 -0.39053876552613498       0.39054515251739735     
  -2.7700000000000262        2.3619723257125723E-003 -0.39269888915023737       0.39270599238246651     
  -2.7600000000000264        2.4968687767534217E-003 -0.39488342420796663       0.39489131804573424     
  -2.7500000000000266        2.6385431008482817E-003 -0.39709279894916710       0.39710156495156079     
  -2.7400000000000269        2.7873074669265015E-003 -0.39932744884218407       0.39933717643330219     
  -2.7300000000000271        2.9434899905487763E-003 -0.40158781624444673       0.40159860344541531     
  -2.7200000000000273        3.1074354096450657E-003 -0.40387435003464178       0.40388630426238703     
  -2.7100000000000275        3.2795057486430836E-003 -0.40618750520761715       0.40620074414597446     
  -2.7000000000000277        3.4600809687441109E-003 -0.40852774243339379       0.40854239498249828     
  -2.6900000000000279        3.6495596022972816E-003 -0.41089552758182624       0.41091173489210314     
  -2.6800000000000281        3.8483593694336390E-003 -0.41329133121462169       0.41330924781208372     
  -2.6700000000000284        4.0569177753439949E-003 -0.41571562804656975       0.41573542305652744     
  -2.6600000000000286        4.2756926868309543E-003 -0.41816889637793869       0.41819075485464219     
  -2.6500000000000288        4.5051628870131947E-003 -0.42065161750008057       0.42067574187023504     
  -2.6400000000000290        4.7458286073224195E-003 -0.42316427507633902       0.42319088670486937     
  -2.6300000000000292        4.9982120361978010E-003 -0.42570735450038094       0.42573669538726844     
  -2.6200000000000294        5.2628578041508303E-003 -0.42828134223405911       0.42831367685152666     
  -2.6100000000000296        5.5403334451374943E-003 -0.43088672512687665       0.43092234240666599     
  -2.6000000000000298        5.8312298344375098E-003 -0.43352398971905548       0.43356320520001435     
  -2.5900000000000301        6.1361616034919884E-003 -0.43619362153010471       0.43623677967678559     
  -2.5800000000000303        6.4557675323893369E-003 -0.43889610433465415       0.43894358103811915     
  -2.5700000000000305        6.7907109209198787E-003 -0.44163191942715763       0.44168412469968504     
  -2.5600000000000307        7.1416799393209229E-003 -0.44440154487688172       0.44445892575277957     
  -2.5500000000000309        7.5093879600248905E-003 -0.44720545477437440       0.44726849842962246     
  -2.5400000000000311        7.8945738718801152E-003 -0.45004411847037695       0.45011335557434556     
  -2.5300000000000313        8.2980023784524973E-003 -0.45291799980787062       0.45299400812089680     
  -2.5200000000000315        8.7204642821144748E-003 -0.45582755634768501       0.45591096457882824     
  -2.5100000000000318        9.1627767557055113E-003 -0.45877323858776831       0.45886473052761884     
  -2.5000000000000320        9.6257836035811336E-003 -0.46175548917595310       0.46185580811992255     
  -2.4900000000000322        1.0110355513872106E-002 -0.46477474211568942       0.46488469559378109     
  -2.4800000000000324        1.0617390303736937E-002 -0.46783142196392485       0.46795188679355681     
  -2.4700000000000326        1.1147813159319018E-002 -0.47092594301996299       0.47105787069900079     
  -2.4600000000000328        1.1702576872003123E-002 -0.47405870850382131       0.47420313096157030     
  -2.4500000000000330        1.2282662072416435E-002 -0.47723010972228513       0.47738814544679414     
  -2.4400000000000333        1.2889077463422204E-002 -0.48044052522055197       0.48061338578118890     
  -2.4300000000000335        1.3522860053126712E-002 -0.48369031991705347       0.48387931690192953     
  -2.4200000000000337        1.4185075388649097E-002 -0.48697984421879370       0.48718639660723517     
  -2.4100000000000339        1.4876817791097343E-002 -0.49030943311426434       0.49053507510515570     
  -2.4000000000000341        1.5599210591853728E-002 -0.49367940524078968       0.49392579455824015     
  -2.3900000000000343        1.6353406369899792E-002 -0.49709006192295901       0.49735898862136824     
  -2.3800000000000345        1.7140587189506621E-002 -0.50054168617863670       0.50083508196985749     
  -2.3700000000000347        1.7961964837187136E-002 -0.50403454168893436       0.50435448981483888     
  -2.3600000000000350        1.8818781056350615E-002 -0.50756887172842891       0.50791761740278041     
  -2.3500000000000352        1.9712307777628911E-002 -0.51114489805190955       0.51152485949601412     
  -2.3400000000000354        2.0643847342350221E-002 -0.51476281973390081       0.51517659983105868     
  -2.3300000000000356        2.1614732716136977E-002 -0.51842281195732476       0.51887321055160462     
  -2.3200000000000358        2.2626327689093641E-002 -0.52212502474773270       0.52261505161305366     
  -2.3100000000000360        2.3680027058540103E-002 -0.52586958164972797       0.52640247015563391     
  -2.3000000000000362        2.4777256789737811E-002 -0.52965657834241919       0.53023579984326208     
  -2.2900000000000365        2.5919474149554280E-002 -0.53348608119100405       0.53411536016550210     
  -2.2800000000000367        2.7108167807524414E-002 -0.53735812573192687       0.53804145570021855     
  -2.2700000000000369        2.8344857898299887E-002 -0.54127271508943153       0.54201437533478736     
  -2.2600000000000371        2.9631096039028654E-002 -0.54522981832176276       0.54603439144403398     
  -2.2500000000000373        3.0968465294796150E-002 -0.54922936869576355       0.55010175902342107     
  -2.2400000000000375        3.2358580084872142E-002 -0.55327126188915687       0.55421671477638523     
  -2.2300000000000377        3.3803086022171518E-002 -0.55735535412037540       0.55837947615512462     
  -2.2200000000000379        3.5303659678034914E-002 -0.56148146020644718       0.56259024035458227     
  -2.2100000000000382        3.6862008264190796E-002 -0.56564935155011220       0.56684918325982592     
  -2.2000000000000384        3.8479869223564570E-002 -0.56985875405804942       0.57115645834749618     
  -2.1900000000000386        4.0159009721465522E-002 -0.57410934599285246       0.57551219554250066     
  -2.1800000000000388        4.1901226028608768E-002 -0.57840075576215000       0.57991650003162254     
  -2.1700000000000390        4.3708342787419155E-002 -0.58273255964907700       0.58436945103623239     
  -2.1600000000000392        4.5582212153128555E-002 -0.58710427948909572       0.58887110054678604     
  -2.1500000000000394        4.7524712801302965E-002 -0.59151538029902750       0.59342147202233042     
  -2.1400000000000396        4.9537748793648050E-002 -0.59596526786494752       0.59802055905870088     
  -2.1300000000000399        5.1623248294213706E-002 -0.60045328629646355       0.60266832402961823     
  -2.1200000000000401        5.3783162128480277E-002 -0.60497871555570437       0.60736469670533888     
  -2.1100000000000403        5.6019462178234974E-002 -0.60954076897016485       0.61210957285397727     
  -2.1000000000000405        5.8334139605659918E-002 -0.61413859073934429       0.61690281283103299     
  -2.0900000000000407        6.0729202900632370E-002 -0.61877125344588535       0.62174424016305796     
  -2.0800000000000409        6.3206675745898180E-002 -0.62343775558264924       0.62663364013175848     
  -2.0700000000000411        6.5768594695508983E-002 -0.62813701910785547       0.63157075836514509     
  -2.0600000000000414        6.8417006662709598E-002 -0.63286788704105335       0.63655529944262712     
  -2.0500000000000416        7.1153966214335201E-002 -0.63762912111329961       0.64158692552120300     
  -2.0400000000000418        7.3981532669697092E-002 -0.64241939948542581       0.64666525499007022     
  -2.0300000000000420        7.6901767002933510E-002 -0.64723731454876021       0.65178986116114468     
  -2.0200000000000422        7.9916728548832985E-002 -0.65208137082304862       0.65696027100306009     
  -2.0100000000000424        8.3028471513233726E-002 -0.65694998296665463       0.66217596392629030     
  -2.0000000000000426        8.6239041290231230E-002 -0.66184147391432058       0.66743637062699723     
  -1.9900000000000426        8.9550470589592160E-002 -0.66675407315795843       0.67274087199719446     
  -1.9800000000000426        9.2964775378971687E-002 -0.67168591518595899       0.67808879810867095     
  -1.9700000000000426        9.6483950646747710E-002 -0.67663503809650360       0.68347942727799860     
  -1.9600000000000426       0.10010996599251924      -0.68159938240020390       0.68891198521971053     
  -1.9500000000000426       0.10384476105355524      -0.68657679002718019       0.69438564429450633     
  -1.9400000000000426       0.10769024077671704      -0.69156500355335304       0.69989952285902901     
  -1.9300000000000426       0.11164827054661056      -0.69656166566028865       0.70545268472342271     
  -1.9200000000000426       0.11572067118192733      -0.70156431884241022       0.71104413872249228     
  -1.9100000000000426       0.11990921381312727      -0.70657040537474070       0.71667283840585705     
  -1.9000000000000425       0.12421561465575517      -0.71157726755363826       0.72233768185206093     
  -1.8900000000000425       0.12864152969480214      -0.71658214822211197       0.72803751161106767     
  -1.8800000000000425       0.13318854929656496      -0.72158219159043324       0.73377111477910895     
  -1.8700000000000425       0.13785819276546321      -0.72657444436168861       0.73953722320925552     
  -1.8600000000000425       0.14265190286420051      -0.73155585717086524       0.74533451386057292     
  -1.8500000000000425       0.14757104031650453      -0.73652328634483899       0.75116160928810594     
  -1.8400000000000425       0.15261687831246434      -0.74147349598939183       0.75701707827536646     
  -1.8300000000000425       0.15779059703716083      -0.74640316040805099       0.76289943661040305     
  -1.8200000000000425       0.16309327824387385      -0.75130886685613529       0.76880714800591166     
  -1.8100000000000425       0.16852589989364908      -0.75618711863195087       0.77473862516325875     
  -1.8000000000000425       0.17408933088338210      -0.76103433850556368       0.78069223097967655     
  -1.7900000000000424       0.17978432588485527      -0.76584687248403760       0.78666627989729776     
  -1.7800000000000424       0.18561152031732142      -0.77062099391045180       0.79265903939212101     
  -1.7700000000000424       0.19157142547627592      -0.77535290789238309       0.79866873160039675     
  -1.7600000000000424       0.19766442384097313      -0.78003875605396833       0.80469353507941532     
  -1.7500000000000424       0.20389076458305092      -0.78467462160397650       0.81073158669907808     
  -1.7400000000000424       0.21025055929830613      -0.78925653471075619       0.81678098366017415     
  -1.7300000000000424       0.21674377798321545      -0.79378047817328456       0.82283978563475269     
  -1.7200000000000424       0.22337024527723404      -0.79824239337596459       0.82890601702352240     
  -1.7100000000000424       0.23012963699121500      -0.80263818651327445       0.83497766932477091     
  -1.7000000000000424       0.23702147694148898      -0.80696373506886698       0.84105270360888873     
  -1.6900000000000424       0.24404513410821793      -0.81121489453223317       0.84712905309217212     
  -1.6800000000000423       0.25119982013560899      -0.81538750533469251       0.85320462580326850     
  -1.6700000000000423       0.25848458719042466      -0.81947739998510127       0.85927730733526642     
  -1.6600000000000423       0.26589832619398990      -0.82348041038445163       0.86534496367616909     
  -1.6500000000000423       0.27343976544154708      -0.82739237529736265       0.87140544411022591     
  -1.6400000000000423       0.28110746962138389      -0.83120914795739576       0.87745658418237260     
  -1.6300000000000423       0.28889983924464474      -0.83492660378216499       0.88349620871784273     
  -1.6200000000000423       0.29681511049513742      -0.83854064817334695       0.88952213488885001     
  -1.6100000000000423       0.30485135550680154      -0.84204722437596746       0.89553217532013063     
  -1.6000000000000423       0.31300648307477913      -0.84544232137069797       0.90152414122502378     
  -1.5900000000000423       0.32127823980426601      -0.84872198177240010       0.90749584556371266     
  -1.5800000000000423       0.32966421169951543      -0.85188230970779721       0.91344510621523078     
  -1.5700000000000423       0.33816182619352964      -0.85491947864488660       0.91936974915481506     
  -1.5600000000000422       0.34676835461712319      -0.85782973914660987       0.92526761162822924     
  -1.5500000000000422       0.35548091510416036      -0.86060942652132943       0.93113654531473677     
  -1.5400000000000422       0.36429647592792885      -0.86325496834280480       0.93697441947048099     
  -1.5300000000000422       0.37321185926172762      -0.86576289181267552       0.94277912404414332     
  -1.5200000000000422       0.38222374535493625      -0.86812983093886897       0.94854857275687487     
  -1.5100000000000422       0.39132867711401603      -0.87035253350393937       0.95428070613867688     
  -1.5000000000000422       0.40052306507613394      -0.87242786779801318       0.95997349451355607     
  -1.4900000000000422       0.40980319276140004      -0.87435282909185064       0.96562494092600992     
  -1.4800000000000422       0.41916522238803750      -0.87612454582648391       0.97123308400160857     
  -1.4700000000000422       0.42860520093325155      -0.87774028549691829       0.97679600073466955     
  -1.4600000000000422       0.43811906652103572      -0.87919746020860556       0.98231180919630923     
  -1.4500000000000421       0.44770265511676433      -0.88049363188663676       0.98777867115640872     
  -1.4400000000000421       0.45735170750707604      -0.88162651711899631       0.99319479461332760     
  -1.4300000000000421       0.46706187654235981      -0.88259399161669472       0.99855843622552243     
  -1.4200000000000421       0.47682873461802333      -0.88339409427513471        1.0038679036395233     
  -1.4100000000000421       0.48664778136974890      -0.88402503082270090        1.0091215577090682     
  -1.4000000000000421       0.49651445155705171      -0.88448517704427077        1.0143178146005496     
  -1.3900000000000421       0.50642412310871832      -0.88477308156906875        1.0194551477802543     
  -1.3800000000000421       0.51637212530306387      -0.88488746821410480        1.0245320898792636     
  -1.3700000000000421       0.52635374705547933      -0.88482723787626816        1.0295472344322476     
  -1.3600000000000421       0.53636424528535476      -0.88459146996801008        1.0344992374867625     
  -1.3500000000000421       0.54639885333426608      -0.88417942339342126        1.0393868190800399     
  -1.3400000000000420       0.55645278940719878      -0.88359053706341284        1.0442087645806575     
  -1.3300000000000420       0.56652126500865996      -0.88282442995057941        1.0489639258928678     
  -1.3200000000000420       0.57659949334567884      -0.88188090068619729        1.0536512225217565     
  -1.3100000000000420       0.58668269767002645      -0.88075992670365522        1.0582696424977935     
  -1.3000000000000420       0.59676611953242942      -0.87946166293443839        1.0628182431597613     
  -1.2900000000000420       0.60684502692211184      -0.87798644006454019        1.0672961517954158     
  -1.2800000000000420       0.61691472226568345      -0.87633476236090535        1.0717025661396402     
  -1.2700000000000420       0.62697055026023263      -0.87450730507917229        1.0760367547302718     
  -1.2600000000000420       0.63700790551635511      -0.87250491146555176        1.0802980571221277     
  -1.2500000000000420       0.64702223998791819      -0.87032858936721491        1.0844858839601874     
  -1.2400000000000420       0.65700907016645782      -0.86797950746696240        1.0885997169132391     
  -1.2300000000000419       0.66696398401933499      -0.86545899115932534        1.0926391084697000     
  -1.2200000000000419       0.67688264765208073      -0.86276851808643162        1.0966036815976627     
  -1.2100000000000419       0.68676081167673608      -0.85990971335316657        1.1004931292716071     
  -1.2000000000000419       0.69659431726943433      -0.85688434444213568        1.1043072138685404     
  -1.1900000000000419       0.70637910190199305      -0.85369431584989619        1.1080457664366976     
  -1.1800000000000419       0.71611120473383227      -0.85034166346669260        1.1117086858402441     
  -1.1700000000000419       0.72578677165214167      -0.84682854872263369        1.1152959377837437     
  -1.1600000000000419       0.73540205994983532      -0.84315725252381246        1.1188075537204623     
  -1.1500000000000419       0.74495344263252472      -0.83933016900231139        1.1222436296488829     
  -1.1400000000000419       0.75443741234735862      -0.83534979910434515        1.1256043248020364     
  -1.1300000000000419       0.76385058492830726      -0.83121874404101936        1.1288898602345787     
  -1.1200000000000419       0.77318970255409802      -0.82693969862623329        1.1321005173127252     
  -1.1100000000000418       0.78245163651668304      -0.82251544452624237        1.1352366361124175     
  -1.1000000000000418       0.79163338959976104      -0.81794884344522190        1.1382986137312929     
  -1.0900000000000418       0.80073209806846679      -0.81324283027091182        1.1412869025202084     
  -1.0800000000000418       0.80974503327290992      -0.80840040620404352        1.1442020082402444     
  -1.0700000000000418       0.81866960286977852      -0.80342463189476432        1.1470444881512654     
  -1.0600000000000418       0.82750335166767219      -0.79831862060868697        1.1498149490382301     
  -1.0500000000000418       0.83624396210323981      -0.79308553144451233        1.1525140451815541     
  -1.0400000000000418       0.84488925435655460      -0.78772856262440460        1.1551424762779201     
  -1.0300000000000418       0.85343718611538566      -0.78225094487742752        1.1577009853179601     
  -1.0200000000000418       0.86188585199926415      -0.77665593493544571        1.1601903564273186     
  -1.0100000000000418       0.87023348265530220      -0.77094680915985558        1.1626114126775717     
  -1.0000000000000417       0.87847844353877635      -0.76512685731648367        1.1649650138735110     
 -0.99000000000004174       0.88661923339239201      -0.75919937651481528        1.1672520543232285     
 -0.98000000000004173       0.89465448243900014      -0.75316766532660917        1.1694734605974306     
 -0.97000000000004172       0.90258295030326086      -0.74703501809767781        1.1716301892842880     
 -0.96000000000004171       0.91040352367840127      -0.74080471946541004        1.1737232247460532     
 -0.95000000000004170       0.91811521375476735      -0.73448003909332615        1.1757535768835645     
 -0.94000000000004169       0.92571715342729044      -0.72806422663266357        1.1777222789145767     
 -0.93000000000004168       0.93320859429936864      -0.72156050691969364        1.1796303851717320     
 -0.92000000000004167       0.94058890350089197      -0.71497207541618146        1.1814789689257834     
 -0.91000000000004166       0.94785756033829793      -0.70830209389907817        1.1832691202394698     
 -0.90000000000004166       0.95501415279461943      -0.70155368640427018        1.1850019438572437     
 -0.89000000000004165       0.96205837389742999      -0.69472993542794081        1.1866785571357890     
 -0.88000000000004164       0.96899001797249096      -0.68783387838784338        1.1883000880200216     
 -0.87000000000004163       0.97580897680069478      -0.68086850434559243        1.1898676730689943     
 -0.86000000000004162       0.98251523569560073      -0.67383675098989471        1.1913824555358365     
 -0.85000000000004161       0.98910886951850641      -0.66674150187951775        1.1928455835055654     
 -0.84000000000004160       0.99559003864755247      -0.65958558394370526        1.1942582080942938     
 -0.83000000000004159        1.0019589849168591      -0.65237176523672213        1.1956214817130459     
 -0.82000000000004158        1.0082160275411050      -0.64510275294223896        1.1969365563990522     
 -0.81000000000004158        1.0143615590403638      -0.63778119162234137        1.1982045822170817     
 -0.80000000000004157        1.0203960411793040      -0.63040966170511481        1.1994267057330152     
 -0.79000000000004156        1.0263200009341495      -0.62299067820396159        1.2006040685615325     
 -0.78000000000004155        1.0321340265000203      -0.61552668966107937        1.2017378059894226     
 -0.77000000000004154        1.0378387633505082      -0.60802007730690821        1.2028290456757398     
 -0.76000000000004153        1.0434349103604428      -0.60047315442675753        1.2038789064295985     
 -0.75000000000004152        1.0489232160020423      -0.59288816592531834        1.2048884970661622     
 -0.74000000000004151        1.0543044746236891      -0.58526728807935657        1.2058589153409689     
 -0.73000000000004150        1.0595795228197680      -0.57761262846849160        1.2067912469624755     
 -0.72000000000004150        1.0647492358990442      -0.56992622607369814        1.2076865646823296     
 -0.71000000000004149        1.0698145244582455      -0.56221005153293957        1.2085459274626233     
 -0.70000000000004148        1.0747763310665892      -0.55446600754319131        1.2093703797190689     
 -0.69000000000004147        1.0796356270661207      -0.54669592939803002        1.2101609506387287     
 -0.68000000000004146        1.0843934094919214      -0.53890158564994317        1.2109186535707248     
 -0.67000000000004145        1.0890506981153623      -0.53108467888655297        1.2116444854880457     
