   8.1889546304925815       0.17763820455611809      (-3.39148263791363373E-004,-7.49644554847664904E-005)
   8.3626422579628841       0.16970931769092371      (-2.65044282808686007E-004,-1.53142885438292102E-005)
   8.5283190743851041       0.16161786154955679       (-1.97162094574805473E-004,2.67416430208021390E-005)
   8.6858263733413033       0.15337158719045499       (-1.38806903649957568E-004,5.46438447895782016E-005)
   8.8350132742536083       0.14497839398638229       (-9.08347792245689755E-005,7.17432622311658800E-005)
   8.9757368669287860       0.13644632206223031       (-5.26868257284831309E-005,8.09846652676116113E-005)
   9.1078623484739403       0.12778354460089650       (-2.31055330546512311E-005,8.47799995567154153E-005)
   9.2312631524561404       0.11899836002711760       (-5.95141031156004413E-007,8.49989761876531884E-005)
   9.3458210701894568       0.11009918408060571        (1.63079944337800674E-005,8.30239348716502212E-005)
   9.4514263640464851       0.10109454179511100        (2.88966397592277607E-005,7.98331090594954496E-005)
   9.5479778727119129        9.1993059409213582E-002   (3.82389974177890023E-005,7.60898008549337567E-005)
   9.6353831083313484        8.2803456257237174E-002   (4.51756677417199771E-005,7.22247002600193144E-005)
   9.7135583455817152        7.3534536747914797E-002   (5.03433263376303218E-005,6.85052186558827156E-005)
   9.7824287028644346        6.4195182701776363E-002   (5.42094839256898533E-005,6.50899517229288320E-005)
   9.8419282163022075        5.4794346837823658E-002   (5.71088487128738203E-005,6.20688986287321797E-005)
   9.8919999087503356        4.5341050100938432E-002   (5.92761348455346607E-005,5.94913809805380753E-005)
   9.9325958618786778        3.5844393988023672E-002   (6.08730376690888884E-005,5.73841360474996393E-005)
   9.9636773279094406        2.6313648731818240E-002   (6.20088858883562636E-005,5.57620991111095027E-005)
   9.9852151198975800        1.6758927604985579E-002   (6.27554858554999205E-005,5.46341375796851448E-005)
   9.9971933952977050        7.2023170640201630E-003   (6.31572109971263111E-005,5.40054611790818570E-005)
