  -1.9994386790595411        1.4404634128044409E-003              (2.9111350353249970,0.10055501728678211)
  -1.9970430239795149        3.3517855209977050E-003              (2.9109576974977567,0.10037574193846409)
  -1.9927354655818890        5.2627297463637779E-003              (2.9106388327585431,0.10005344699711126)
  -1.9865191723757349        7.1688787976027998E-003         (2.9101786778900456,9.95884633678908032E-002)
  -1.9783999817500670        9.0682100201881465E-003         (2.9095776682460093,9.89813627460876533E-002)
  -1.9683856432604410        1.0958869367564589E-002         (2.9088363817509646,9.82329003031160025E-002)
  -1.9564857405728859        1.2839036540355481E-002         (2.9079555331416529,9.73440079592574198E-002)
  -1.9427116691163411        1.4706907349582431E-002         (2.9069359723359054,9.63157916251573543E-002)
  -1.9270766216662689        1.6560691251445749E-002         (2.9057786833916972,9.51495288412601281E-002)
  -1.9095955745423829        1.8398611881844461E-002         (2.9044847835140271,9.38466662733246082E-002)
  -1.8902852728092969        2.0218908359022920E-002         (2.9030555219896113,9.24088169500445061E-002)
  -1.8691642140378910        2.2019836816119590E-002         (2.9014922790158026,9.08377572171030073E-002)
  -1.8462526304912290        2.3799672005423930E-002         (2.8997965644127595,8.91354234056756928E-002)
  -1.8215724696947879        2.5556708920179489E-002         (2.8979700162149094,8.73039082213187129E-002)
  -1.7951473733857579        2.7289264412443209E-002         (2.8960143991403222,8.53454568624970183E-002)
  -1.7670026548507209        2.8995678797277970E-002         (2.8939316029376485,8.32624628797495325E-002)
  -1.7371652746682600        3.0674317438091431E-002         (2.8917236406107727,8.10574637876362997E-002)
  -1.7056638148770209        3.2323572309909988E-002         (2.8893926465216775,7.87331364424627561E-002)
  -1.6725284515925780        3.3941863538186921E-002         (2.8869408743721694,7.62922921994873410E-002)
  -1.6377909260985151        3.5527640911223270E-002         (2.8843706950653303,7.37378718639162822E-002)
  -1.6014845144389740        3.7079385364586839E-002         (2.8816845944477301,7.10729404505138496E-002)
  -1.5636439955414860        3.8595610435835932E-002         (2.8788851709335863,6.83006817670986088E-002)
  -1.5243056179004990        4.0074863688192318E-002         (2.8759751330122598,6.54243928375827927E-002)
  -1.4835070648533690        4.1515728101690998E-002         (2.8729572966406121,6.24474781805163179E-002)
  -1.4412874184820330        4.2916823430457239E-002         (2.8698345825220000,5.93734439593498753E-002)
  -1.3976871221748881        4.4276807524796312E-002         (2.8666100132738297,5.62058920208075158E-002)
  -1.3527479418847079        4.5594377616813148E-002         (2.8632867104858151,5.29485138378766804E-002)
  -1.3065129261196899        4.6868271568329109E-002         (2.8598678916713030,4.96050843739732211E-002)
  -1.2590263647059550        4.8097269079880003E-002         (2.8563568671142279,4.61794558848265813E-002)
  -1.2103337463609709        4.9280192859658199E-002         (2.8527570366144768,4.26755516745514277E-002)
  -1.1604817151185469        5.0415909751247628E-002         (2.8490718861346918,3.90973598222358124E-002)
  -1.1095180256471471        5.1503331819101078E-002         (2.8453049843517104,3.54489268951777847E-002)
  -1.0574914975042791        5.2541417390693040E-002         (2.8414599791161170,3.17343516646413151E-002)
  -1.0044519683708391        5.3529172054347408E-002         (2.8375405938235656,2.79577788396959855E-002)
 -0.95045024631015296        5.4465649611813403E-002         (2.8335506237017469,2.41233928343296891E-002)
 -0.89553806109747081        5.5349952984662103E-002         (2.8294939320171162,2.02354115826091502E-002)
 -0.83976801466653384        5.6181235073600420E-002         (2.8253744462056645,1.62980804161931211E-002)
 -0.78319353072068432        5.6958699569938188E-002         (2.8211961539322230,1.23156660179890420E-002)
 -0.72586880355676331        5.7681601718390908E-002         (2.8169630990830004,8.29245046518416185E-003)
 -0.66784874615086409        5.8349249030500337E-002         (2.8126793776961989,4.23272537428989563E-003)
 -0.60918893755562664        5.8961001947983392E-002         (2.8083491338357245,1.40786160197465025E-004)
 -0.54994556965947972        5.9516274455397929E-002        (2.8039765554131781,-3.97907357941974273E-003)
 -0.49017539335883997        6.0014534641462162E-002        (2.7995658699634238,-8.12256754371893860E-003)
 -0.42993566419481860        6.0455305208641522E-002        (2.7951213403791741,-1.22854220624022230E-002)
 -0.36928408750651431        6.0838163930329162E-002        (2.7906472606101209,-1.64633812743624382E-002)
 -0.30827876315343172        6.1162744055306417E-002        (2.7861479513322402,-2.06522121428549983E-002)
 -0.24697812985997919        6.1428734659082621E-002        (2.7816277555929574,-2.48477092995684594E-002)
 -0.18544090923536591        6.1635880941729469E-002        (2.7770910344379343,-2.90456997107567914E-002)
 -0.12372604952249650        6.1783984471954358E-002        (2.7725421625252413,-3.32420471593963124E-002)
  -6.1892669129796400E-002   6.1872903377195559E-002        (2.7679855237327202,-3.74326565381271487E-002)
  -3.7813099155282522E-016   6.1902552479512672E-002        (2.7634255067643321,-4.16134779485495682E-002)
   6.1892669129796012E-002   6.1872903377195809E-002        (2.7588665007612487,-4.57805106032373940E-002)
  0.12372604952249661        6.1783984471953372E-002        (2.7543128909234253,-4.99298065276308004E-002)
  0.18544090923536430        6.1635880941729469E-002        (2.7497690541473161,-5.40574740597522044E-002)
