   0.0000000000000000        4.0365163265229843E-321               (1.0000000000000000,0.0000000000000000)
   1.4033023511483831E-003   3.6011585320111020E-003       (0.99999926900409331,-4.92297675987816720E-018)
   7.3924400512135344E-003   8.3794638024942622E-003       (0.99997972759212495,-6.57003526145603588E-018)
   1.8161336045278809E-002   1.3156824365909439E-002       (0.99987779063424087,-6.84827268397338698E-017)
   3.3702069060661088E-002   1.7922196994007000E-002        (0.99957991004271929,3.88167151212742198E-017)
   5.4000045624833959E-002   2.2670525050470371E-002       (0.99892415654719324,-3.35531895512420063E-017)
   7.9035891848898920E-002   2.7397173418911468E-002       (0.99770271834367719,-2.18201113251786758E-016)
  0.10878564856778450        3.2097591350888688E-002       (0.99566549147800132,-2.24206654907592448E-016)
  0.14322082720914689        3.6767268373956073E-002        (0.99252498394173927,1.62738467589396121E-016)
  0.18230844583432851        4.1401728128614382E-002       (0.98796276211660905,-5.69719886502951540E-016)
  0.22601106364404361        4.5996529704611162E-002       (0.98163764545168164,-8.08321741932871004E-016)
  0.27428681797675752        5.0547270897557298E-002       (0.97319579725735816,-2.12248207642947562E-016)
  0.32708946490527341        5.5049592040298967E-002       (0.96228276215976849,-2.53933399504835605E-016)
  0.38436842377192892        5.9499180013559833E-002        (0.94855736268248569,2.80349292699205857E-016)
  0.44606882576302992        6.3891772300448735E-002       (0.93170719125353851,-5.90828576024475552E-016)
  0.51213156653560521        6.8223161031108009E-002       (0.91146522770937244,-6.46234986151587177E-016)
  0.58249336287319675        7.2489196993194935E-002       (0.88762689051722199,-8.35153344727038509E-016)
  0.65708681332934926        7.6685793595228563E-002       (0.86006661365068893,-7.85751218626730895E-016)
  0.73584046280744708        8.0808930774774967E-002       (0.82875285755939698,-5.11108568751431719E-017)
  0.81867887101855441        8.4854658845467307E-002       (0.79376034314149446,-1.73514869253224946E-015)
  0.90552268475371278        8.8819102278058171E-002       (0.75527827355069810,-1.79837583541556740E-015)
  0.99628871390256446        9.2698463411467091E-002       (0.71361340688713337,-9.66668140750953898E-016)
   1.0908900111462849        9.6489026089589813E-002       (0.66918707974868175,-4.97309812398008098E-016)
   1.1892359552487530       0.10018715922048080            (0.62252565764026846,-2.21049464048392525E-015)
   1.2912323378665771       0.10378932025422750             (0.57424438354949348,1.03991429321420901E-015)
   1.3967814537949170       0.10729205857614310            (0.52502516926992715,-1.25231615741805954E-015)
   1.5057821945627801       0.11069201881199080            (0.47558946484496706,-2.10425387817350885E-015)
   1.6181301452882300       0.11398594404203290            (0.42666787704324183,-3.67489345213418687E-015)
   1.7337176847007749       0.11717067892082279             (0.37896861318728359,7.45624357611131450E-016)
   1.8524340882351109       0.12024317269970000             (0.33314703746791391,1.95313355106824388E-016)
   1.9741656340975731       0.12320048214914550             (0.28977860105187686,1.93641217779601635E-015)
   2.0987957122036320       0.12603977437811911            (0.24933713446491598,-5.29997966544212089E-016)
   2.2262049358821341       0.12875832954775271            (0.21217999624303630,-3.93108145384981088E-018)
   2.3562712562393018       0.13135354347673259             (0.17854091440395545,6.92665622747987568E-016)
   2.4888700790729028       0.13382293013586849            (0.14853062043925630,-1.28026087316115661E-015)
   2.6238743842246182       0.13616412402953351             (0.12214465435329401,2.25163292692472095E-015)
   2.7611548472563232       0.13837488246165519        (9.92771049536403660E-002,1.77086043661188123E-016)
   2.9005799633336649       0.14045308768400111       (7.97386147141111584E-002,-1.31461389899672568E-015)
   3.0420161731982889       0.14239674892484550        (6.32767660085950118E-002,3.52831900249259643E-015)
   3.1853279911080921       0.14420400429597729       (4.95969830912198414E-002,-3.12699020663438492E-016)
   3.3303781346228400       0.14587312257625079        (3.83823054301319772E-002,2.02870853722728926E-015)
   3.4770276561109328       0.14740250486995851       (2.93107592646353887E-002,-6.35093717406354966E-016)
   3.6251360758513012       0.14879068613849480        (2.20695061693653959E-002,4.32371020367496105E-017)
   3.7745615166028998       0.15003633660365540        (1.63654081460120199E-002,2.23897630171780756E-015)
   3.9251608395129529       0.15113826302160380       (1.19320564655051795E-002,-1.90758467623881659E-015)
   4.0767897812337139       0.15209540982582290       (8.53362327467050048E-003,-7.35185854197547493E-016)
   4.2293030921164210       0.15290686013826610        (5.96609112664427295E-003,1.36144893746630722E-015)
   4.3825546753500522       0.15357183664770649        (4.05649847723445894E-003,2.91851359322304339E-015)
   4.5363977269115852       0.15408970235432370       (2.66082813404034876E-003,-3.72139008838330244E-015)
   4.6906848761937594       0.15445996117988589       (1.66108944776393415E-003,-4.68087561873961390E-016)
   4.8452683271755088       0.15468225844298891        (9.62034277283936329E-004,3.49544890586869622E-015)
   4.9999999999999991       0.15475638119878171        (4.87827725185965941E-004,5.12411668324391864E-016)
   5.1547316728244903       0.15468225844298950        (1.78885843335148506E-004,1.57399758331673987E-016)
   5.3093151238062406       0.15445996117988339       (-1.09960931435593169E-005,7.87421385671774926E-015)
