  -8.8100000000000254        1.0240441011739744E-005  -3.3271350822821580E-002   3.3271352398751425E-002
  -8.8000000000000256        9.5469549688178767E-006  -3.3527523924735923E-002   3.3527525283982548E-002
  -8.7900000000000258        8.8458275006749577E-006  -3.3783952166322608E-002   3.3783953324397042E-002
  -8.7800000000000260        8.1447306695035140E-006  -3.4040637521897274E-002   3.4040638496271459E-002
  -8.7700000000000262        7.4513545786406827E-006  -3.4297581201885086E-002   3.4297582011310744E-002
  -8.7600000000000264        6.7733306189264363E-006  -3.4554783653999215E-002   3.4554784317843729E-002
  -8.7500000000000266        6.1181551273400597E-006  -3.4812244572077343E-002   3.4812245109701712E-002
  -8.7400000000000269        5.4931142114906158E-006  -3.5069962912505810E-002   3.5069963342707344E-002
  -8.7300000000000271        4.9052105015829339E-006  -3.5327936918088255E-002   3.5327937258627387E-002
  -8.7200000000000273        4.3610925571107475E-006  -3.5586164149134535E-002   3.5586164416360977E-002
  -8.7100000000000275        3.8669876492396163E-006  -3.5844641521481216E-002   3.5844641730070181E-002
  -8.7000000000000277        3.4286385855516973E-006  -3.6103365351075882E-002   3.6103365513880131E-002
  -8.6900000000000279        3.0512452282024572E-006  -3.6362331404699813E-002   3.6362331532718249E-002
  -8.6800000000000281        2.7394112939375835E-006  -3.6621534956336618E-002   3.6621535058795104E-002
  -8.6700000000000284        2.4970969791761307E-006  -3.6880970848636591E-002   3.6880970933171962E-002
  -8.6600000000000286        2.3275779010878057E-006  -3.7140633558875952E-002   3.7140633631809805E-002
  -8.6500000000000288        2.2334107749553812E-006  -3.7400517268766413E-002   3.7400517335451633E-002
  -8.6400000000000290        2.2164061866847307E-006  -3.7660615937423772E-002   3.7660616002643844E-002
  -8.6300000000000292        2.2776087542608360E-006  -3.7920923376777868E-002   3.7920923445176800E-002
  -8.6200000000000294        2.4172848836582247E-006  -3.8181433328675241E-002   3.8181433405194976E-002
  -8.6100000000000296        2.6349182692204387E-006  -3.8442139542912285E-002   3.8442139633214155E-002
  -8.6000000000000298        2.9292131955754102E-006  -3.8703035855420807E-002   3.8703035966268569E-002
  -8.5900000000000301        3.2981056302186553E-006  -3.8964116265825091E-002   3.8964116405408658E-002
  -8.5800000000000303        3.7387820103705425E-006  -3.9225375013598886E-002   3.9225375191780626E-002
  -8.5700000000000305        4.2477055594611556E-006  -3.9486806652056151E-002   3.9486806880524902E-002
  -8.5600000000000307        4.8206498852127074E-006  -3.9748406119435420E-002   3.9748406411757392E-002
  -8.5500000000000309        5.4527395430279905E-006  -4.0010168806356529E-002   4.0010169177916680E-002
  -8.5400000000000311        6.1384971761706853E-006  -4.0272090618976200E-002   4.0272091086808223E-002
  -8.5300000000000313        6.8718967746071403E-006  -4.0534168037194382E-002   4.0534168619702514E-002
  -8.5200000000000315        7.6464225436005772E-006  -4.0796398167325588E-002   4.0796398883905724E-002
  -8.5100000000000318        8.4551327991369447E-006  -4.1058778788690596E-002   4.1058779659262884E-002
  -8.5000000000000320        9.2907282689306286E-006  -4.1321308393656019E-002   4.1321309438124766E-002
  -8.4900000000000322        1.0145624128019942E-005  -4.1583986220701308E-002   4.1583987458361484E-002
  -8.4800000000000324        1.1012025057106520E-005  -4.1846812280170106E-002   4.1846813729082069E-002
  -8.4700000000000326        1.1882002584258417E-005  -4.2109787372429729E-002   4.2109789048785651E-002
  -8.4600000000000328        1.2747573940965660E-005  -4.2372913098243398E-002   4.2372915015749489E-002
  -8.4500000000000330        1.3600781651455599E-005  -4.2636191861227996E-002   4.2636194030526528E-002
  -8.4400000000000333        1.4433773059679578E-005  -4.2899626862359666E-002   4.2899629290513643E-002
  -8.4300000000000335        1.5238879005434711E-005  -4.3163222086558629E-002   4.3163224776619921E-002
  -8.4200000000000337        1.6008690855827515E-005  -4.3426982281473014E-002   4.3426985232152070E-002
  -8.4100000000000339        1.6736135124816691E-005  -4.3690912928650481E-002   4.3690916134102024E-002
  -8.4000000000000341        1.7414544927117183E-005  -4.3955020207372138E-002   4.3955023657107364E-002
  -8.3900000000000343        1.8037727546520148E-005  -4.4219310951486825E-002   4.4219314630417984E-002
  -8.3800000000000345        1.8600027435734543E-005  -4.4483792599666470E-002   4.4483796488285057E-002
  -8.3700000000000347        1.9096384006976673E-005  -4.4748473139557307E-002   4.4748477214242320E-002
  -8.3600000000000350        1.9522383623449265E-005  -4.5013361046374011E-002   4.5013365279821985E-002
  -8.3500000000000352        1.9874305259566292E-005  -4.5278465216536494E-002   4.5278469578300840E-002
  -8.3400000000000354        2.0149159360326736E-005  -4.5543794896995407E-002   4.5543799354118536E-002
  -8.3300000000000356        2.0344719491281973E-005  -4.5809359610948459E-002   4.5809364128667047E-002
  -8.3200000000000358        2.0459546449752434E-005  -4.6075169080676055E-002   4.6075173623177243E-002
  -8.3100000000000360        2.0493004575043244E-005  -4.6341233148260101E-002   4.6341237679464686E-002
  -8.3000000000000362        2.0445270079029279E-005  -4.6607561694974237E-002   4.6607566179322192E-002
  -8.2900000000000365        2.0317331291998187E-005  -4.6874164560145495E-002   4.6874168963359240E-002
  -8.2800000000000367        2.0110980801465566E-005  -4.7141051460298032E-002   4.7141055750099782E-002
  -8.2700000000000369        1.9828799543080978E-005  -4.7408231909385028E-002   4.7408236056146656E-002
  -8.2600000000000371        1.9474132983551072E-005  -4.7675715140910215E-002   4.7675719118216463E-002
  -8.2500000000000373        1.9051059612214475E-005  -4.7943510032718337E-002   4.7943513817827708E-002
  -8.2400000000000375        1.8564352037302464E-005  -4.8211625035216976E-002   4.8211628609408405E-002
  -8.2300000000000377        1.8019431056343812E-005  -4.8480068103749795E-002   4.8480071452547527E-002
  -8.2200000000000379        1.7422313143269287E-005  -4.8748846635809535E-002   4.8748849749083042E-002
  -8.2100000000000382        1.6779551857400302E-005  -4.9017967413731274E-002   4.9017970285671578E-002
  -8.2000000000000384        1.6098173746970191E-005  -4.9287436553449068E-002   4.9287439182427256E-002
  -8.1900000000000386        1.5385609369791646E-005  -4.9557259459843586E-002   4.9557261848161387E-002
  -8.1800000000000388        1.4649620111054807E-005  -4.9827440789145166E-002   4.9827442942691098E-002
  -8.1700000000000390        1.3898221513123040E-005  -5.0097984418784464E-002   5.0097986346612097E-002
  -8.1600000000000392        1.3139603880258022E-005  -5.0368893425008651E-002   5.0368895138855986E-002
  -8.1500000000000394        1.2382050937073101E-005  -5.0640170068511021E-002   5.0640171582281443E-002
  -8.1400000000000396        1.1633857352143409E-005  -5.0911815788232971E-002   5.0911817117459138E-002
  -8.1300000000000399        1.0903245945620353E-005  -5.1183831203425144E-002   5.1183832364736906E-002
  -8.1200000000000401        1.0198285405304958E-005  -5.1456216123967384E-002   5.1456217134584099E-002
  -8.1100000000000403        9.5268093340701887E-006  -5.1728969568862880E-002   5.1728970446128522E-002
  -8.1000000000000405        8.8963374422383982E-006  -5.2002089792748375E-002   5.2002090553725670E-002
  -8.0900000000000407        8.3139996709813379E-006  -5.2275574320172255E-002   5.2275574981308845E-002
  -8.0800000000000409        7.7864640186464382E-006  -5.2549419987320989E-002   5.2549420564197209E-002
  -8.0700000000000411        7.3198687930138208E-006  -5.2823622990795488E-002   5.2823623497959479E-002
  -8.0600000000000414        6.9197599802928391E-006  -5.3098178942970191E-002   5.3098179393862091E-002
  -8.0500000000000416        6.5910343689057275E-006  -5.3373082933398458E-002   5.3373083340361401E-002
  -8.0400000000000418        6.3378890067310988E-006  -5.3648329595670154E-002   5.3648329970041889E-002
  -8.0300000000000420        6.1637775181318883E-006  -5.3923913179064656E-002   5.3923913531340212E-002
  -8.0200000000000422        6.0713737271711253E-006  -5.4199827624299729E-002   5.4199827964352278E-002
  -8.0100000000000424        6.0625429745859988E-006  -5.4476066642631701E-002   5.4476066979976423E-002
  -8.0000000000000426        6.1383214300775181E-006  -5.4752623797525331E-002   5.4752624141609203E-002
  -7.9900000000000428        6.2989036296803795E-006  -5.5029492588087377E-002   5.5029492948586674E-002
  -7.9800000000000431        6.5436383804485838E-006  -5.5306666533432733E-002   5.5306666920539801E-002
  -7.9700000000000433        6.8710330989027647E-006  -5.5584139257149646E-002   5.5584139681831006E-002
  -7.9600000000000435        7.2787665580041603E-006  -5.5861904571018452E-002   5.5861905045227513E-002
  -7.9500000000000437        7.7637099358959525E-006  -5.6139956557148429E-002   5.6139957093978128E-002
  -7.9400000000000439        8.3219559847067479E-006  -5.6418289647708120E-002   5.6418290261471417E-002
  -7.9300000000000441        8.9488560395874600E-006  -5.6696898701450935E-002   5.6696899407680253E-002
  -7.9200000000000443        9.6390645267444132E-006  -5.6975779076262931E-002   5.6975779891623120E-002
  -7.9100000000000446        1.0386590541066004E-005  -5.7254926696999893E-002   5.7254927639113246E-002
  -7.9000000000000448        1.1184855999389713E-005  -5.7534338117924431E-002   5.7534339205109981E-002
  -7.8900000000000450        1.2026759804021515E-005  -5.7814010579107740E-002   5.7814011830041104E-002
  -7.8800000000000452        1.2904747393387129E-005  -5.8093942056219344E-002   5.8093943489522862E-002
  -7.8700000000000454        1.3810885000704543E-005  -5.8374131303189192E-002   5.8374132936965466E-002
  -7.8600000000000456        1.4736937888177385E-005  -5.8654577887299941E-002   5.8654579738624618E-002
  -7.8500000000000458        1.5674451790267543E-005  -5.8935282216341284E-002   5.8935284300733054E-002
  -7.8400000000000460        1.6614836759863893E-005  -5.9216245557533069E-002   5.9216247888420413E-002
  -7.8300000000000463        1.7549452587808326E-005  -5.9497470048010842E-002   5.9497472636215680E-002
  -7.8200000000000465        1.8469694945872592E-005  -5.9778958696744419E-002   5.9778961550002743E-002
  -7.8100000000000467        1.9367081398510802E-005  -6.0060715377851591E-002   6.0060718500390423E-002
  -7.8000000000000469        2.0233336422168668E-005  -6.0342744815350707E-002   6.0342748207538884E-002
  -7.7900000000000471        2.1060474582058156E-005  -6.0625052559482799E-002   6.0625056217570979E-002
  -7.7800000000000473        2.1840881032978836E-005  -6.0907644954817507E-002   6.0907648870779693E-002
  -7.7700000000000475        2.2567388530435468E-005  -6.1190529100442502E-002   6.1190533261928068E-002
  -7.7600000000000477        2.3233350180637386E-005  -6.1473712802608833E-002   6.1473717193010168E-002
  -7.7500000000000480        2.3832707184845302E-005  -6.1757204520293187E-002   6.1757209118930019E-002
  -7.7400000000000482        2.4360050894957601E-005  -6.2041013304194120E-002   6.2041018086611631E-002
  -7.7300000000000484        2.4810678542872794E-005  -6.2325148729759264E-002   6.2325153668132918E-002
  -7.7200000000000486        2.5180642072314356E-005  -6.2609620824896850E-002   6.2609625888533249E-002
  -7.7100000000000488        2.5466789567746457E-005  -6.2894439993077630E-002   6.2894445148997169E-002
  -7.7000000000000490        2.5666798845686322E-005  -6.3179616932582450E-002   6.3179622146166889E-002
  -7.6900000000000492        2.5779202855454356E-005  -6.3465162552694840E-002   6.3465167788380419E-002
  -7.6800000000000495        2.5803406611151687E-005  -6.3751087887665189E-002   6.3751093109660512E-002
  -7.6700000000000497        2.5739695466158995E-005  -6.4037404009300497E-002   6.4037409182307631E-002
  -7.6600000000000499        2.5589234620922186E-005  -6.4324121939047935E-002   6.4324127028965075E-002
  -7.6500000000000501        2.5354059851525647E-005  -6.4611252560449986E-002   6.4611257535034911E-002
  -7.6400000000000503        2.5037059521412407E-005  -6.4898806532847519E-002   6.4898811362322506E-002
  -7.6300000000000505        2.4641948035969938E-005  -6.5186794207193186E-002   6.5186798864774437E-002
  -7.6200000000000507        2.4173230983473556E-005  -6.5475225544822713E-002   6.5475230007159962E-002
  -7.6100000000000509        2.3636162283798154E-005  -6.5764110040004792E-002   6.5764114287520270E-002
  -7.6000000000000512        2.3036693754601565E-005  -6.6053456647051131E-002   6.6053460664170519E-002
  -7.5900000000000514        2.2381417574884319E-005  -6.6343273712728953E-002   6.6343277488001187E-002
  -7.5800000000000516        2.1677502204174882E-005  -6.6633568914662197E-002   6.6633572440768465E-002
  -7.5700000000000518        2.0932622375496909E-005  -6.6924349206357647E-002   6.6924352480014201E-002
  -7.5600000000000520        2.0154883847873633E-005  -6.7215620769418311E-002   6.7215623791181178E-002
  -7.5500000000000522        1.9352743650964738E-005  -6.7507388973446755E-002   6.7507391747429618E-002
  -7.5400000000000524        1.8534926611058939E-005  -6.7799658344051994E-002   6.7799660877571374E-002
  -7.5300000000000527        1.7710338975446536E-005  -6.8092432539311659E-002   6.8092434842475832E-002
  -7.5200000000000529        1.6887979991290943E-005  -6.8385714334939937E-002   6.8385716420199014E-002
  -7.5100000000000531        1.6076852317467478E-005  -6.8679505618338271E-002   6.8679507500014433E-002
  -7.5000000000000533        1.5285872157284866E-005  -6.8973807391613851E-002   6.8973809085429910E-002
  -7.4900000000000535        1.4523780008559483E-005  -6.9268619783555044E-002   6.9268621306179459E-002
  -7.4800000000000537        1.3799052923266067E-005  -6.9563942070478058E-002   6.9563943439102771E-002
  -7.4700000000000539        1.3119819157942007E-005  -6.9859772705756176E-002   6.9859773937721636E-002
  -7.4600000000000541        1.2493776069695111E-005  -7.0156109357764715E-002   7.0156110470244018E-002
  -7.4500000000000544        1.1928112087995784E-005  -7.0452948955882652E-002   7.0452949965633546E-002
  -7.4400000000000546        1.1429433550710730E-005  -7.0750287744122994E-002   7.0750288667313241E-002
  -7.4300000000000548        1.1003697149684081E-005  -7.1048121341869927E-002   7.1048122193977964E-002
  -7.4200000000000550        1.0656148672196093E-005  -7.1346444811143855E-002   7.1346445606933359E-002
  -7.4100000000000552        1.0391268668391850E-005  -7.1645252729739817E-002   7.1645253483303098E-002
  -7.4000000000000554        1.0212725606590273E-005  -7.1944539269525015E-002   7.1944539994387283E-002
  -7.3900000000000556        1.0123337003328099E-005  -7.2244298279133645E-002   7.2244298988407271E-002
  -7.3800000000000558        1.0125038937271874E-005  -7.2544523370244182E-002   7.2544524076820008E-002
  -7.3700000000000561        1.0218864276135405E-005  -7.2845208006590334E-002   7.2845208723351193E-002
  -7.3600000000000563        1.0404929856953812E-005  -7.3146345594826287E-002   7.3146346334867121E-002
  -7.3500000000000565        1.0682432771976633E-005  -7.3447929576345855E-002   7.3447930353184421E-002
  -7.3400000000000567        1.1049655823849165E-005  -7.3749953519143679E-002   7.3749954346906191E-002
  -7.3300000000000569        1.1503982119824389E-005  -7.4052411208802946E-002   7.4052412102370097E-002
  -7.3200000000000571        1.2041918685885205E-005  -7.4355296737700680E-002   7.4355297712801388E-002
  -7.3100000000000573        1.2659128889422263E-005  -7.4658604591535893E-002   7.4658605664778180E-002
  -7.3000000000000576        1.3350473373323146E-005  -7.4962329732313704E-002   7.4962330921145071E-002
  -7.2900000000000578        1.4110059114012754E-005  -7.5266467676945101E-002   7.5266468999537831E-002
  -7.2800000000000580        1.4931296140837902E-005  -7.5571014570671391E-002   7.5571016045731659E-002
  -7.2700000000000582        1.5806961367983858E-005  -7.5875967254562082E-002   7.5875968901065141E-002
  -7.2600000000000584        1.6729268926484412E-005  -7.6181323326403844E-002   7.6181325163261121E-002
  -7.2500000000000586        1.7689946309708474E-005  -7.6487081194349202E-002   7.6487083240016213E-002
  -7.2400000000000588        1.8680315590637151E-005  -7.6793240122775872E-002   7.6793242394812999E-002
  -7.2300000000000590        1.9691378914832001E-005  -7.7099800269875465E-002   7.7099802784475993E-002
  -7.2200000000000593        2.0713907428897932E-005  -7.7406762716575386E-002   7.7406765488077109E-002
  -7.2100000000000595        2.1738532765495529E-005  -7.7714129486481195E-002   7.7714132526879393E-002
  -7.2000000000000597        2.2755840181475897E-005  -7.8021903556617200E-002   7.8021906875097191E-002
  -7.1900000000000599        2.3756462423332787E-005  -7.8330088858834981E-002   7.8330092461342662E-002
  -7.1800000000000601        2.4731173386588108E-005  -7.8638690271846237E-002   7.8638694160713909E-002
  -7.1700000000000603        2.5670980633550731E-005  -7.8947713603935710E-002   7.8947717777579252E-002
  -7.1600000000000605        2.6567215843504835E-005  -7.9257165566505000E-002   7.9257170019206111E-002
  -7.1500000000000608        2.7411622288450264E-005  -7.9567053738680824E-002   7.9567058460465648E-002
  -7.1400000000000610        2.8196438451258162E-005  -7.9877386523319785E-002   7.9877391499941774E-002
  -7.1300000000000612        2.8914476941908857E-005  -8.0188173094823040E-002   8.0188178307854574E-002
  -7.1200000000000614        2.9559197911490625E-005  -8.0499423339261883E-002   8.0499428766295497E-002
  -7.1100000000000616        3.0124776216910329E-005  -8.0811147787389084E-002   8.0811153402345293E-002
