   0.0000000000000000        4.0365163265229843E-321               (1.0000000000000000,0.0000000000000000)
   1.4033023511483831E-003   3.6011585320111020E-003       (0.99999977850413457,-2.67307549291100092E-018)
   7.3924400512135344E-003   8.3794638024942622E-003       (0.99999385932666396,-2.32897955699777453E-017)
   1.8161336045278809E-002   1.3156824365909439E-002       (0.99996300248534631,-7.45460256300728555E-017)
   3.3702069060661088E-002   1.7922196994007000E-002       (0.99987291923507005,-1.06655774745910122E-016)
   5.4000045624833959E-002   2.2670525050470371E-002       (0.99967484560757280,-1.13704700703171674E-016)
   7.9035891848898920E-002   2.7397173418911468E-002       (0.99930638374937875,-2.82278706460229469E-016)
  0.10878564856778450        3.2097591350888688E-002       (0.99869261091498462,-3.95218164523100082E-016)
  0.14322082720914689        3.6767268373956073E-002       (0.99774745962162070,-6.04150793677412787E-016)
  0.18230844583432851        4.1401728128614382E-002       (0.99637536894088330,-7.25190617910357597E-016)
  0.22601106364404361        4.5996529704611162E-002       (0.99447320114923576,-7.86874959911595118E-016)
  0.27428681797675752        5.0547270897557298E-002       (0.99193240980963737,-1.01446768766219978E-015)
  0.32708946490527341        5.5049592040298967E-002       (0.98864143491833345,-8.28251030503428755E-016)
  0.38436842377192892        5.9499180013559833E-002       (0.98448828836798030,-1.13816401120281626E-015)
  0.44606882576302992        6.3891772300448735E-002       (0.97936327926104760,-1.84748610806632194E-015)
  0.51213156653560521        6.8223161031108009E-002       (0.97316181442976901,-2.44635533985896215E-015)
  0.58249336287319675        7.2489196993194935E-002       (0.96578719600909801,-1.52324851799076844E-015)
  0.65708681332934926        7.6685793595228563E-002       (0.95715332639899164,-3.06385924641288912E-015)
  0.73584046280744708        8.0808930774774967E-002       (0.94718722289185853,-2.86550788984057306E-015)
  0.81867887101855441        8.4854658845467307E-002       (0.93583124107477678,-2.97884162590408805E-015)
  0.90552268475371278        8.8819102278058171E-002       (0.92304490912263182,-2.18865556391830797E-015)
  0.99628871390256446        9.2698463411467091E-002       (0.90880628520705198,-3.48151104555880565E-015)
   1.0908900111462849        9.6489026089589813E-002       (0.89311276784481763,-3.21077923495756976E-015)
   1.1892359552487530       0.10018715922048080            (0.87598131377808519,-3.57081544197068887E-015)
   1.2912323378665771       0.10378932025422750            (0.85744804877095449,-4.00490409772431704E-015)
   1.3967814537949170       0.10729205857614310            (0.83756729151878584,-4.65299623615982547E-015)
   1.5057821945627801       0.11069201881199080            (0.81641004692057062,-5.71993639804412694E-015)
   1.6181301452882300       0.11398594404203290            (0.79406205891730486,-5.61333284735597049E-015)
   1.7337176847007749       0.11717067892082279            (0.77062154138247296,-4.42053406695405434E-015)
   1.8524340882351109       0.12024317269970000            (0.74619672480526589,-4.80593193538371301E-015)
   1.9741656340975731       0.12320048214914550            (0.72090336406714450,-7.22823868770695285E-015)
   2.0987957122036320       0.12603977437811911            (0.69486234696801497,-6.60709945691825701E-015)
   2.2262049358821341       0.12875832954775271            (0.66819752430172241,-9.53240256862454959E-015)
   2.3562712562393018       0.13135354347673259            (0.64103385187636530,-5.86106412126236507E-015)
   2.4888700790729028       0.13382293013586849            (0.61349589617794797,-8.92162366128526833E-015)
   2.6238743842246182       0.13616412402953351            (0.58570671288465515,-8.69188827651996026E-015)
   2.7611548472563232       0.13837488246165519            (0.55778706632542074,-7.51226702718164910E-015)
   2.9005799633336649       0.14045308768400111            (0.52985492334218798,-6.82328017049024932E-015)
   3.0420161731982889       0.14239674892484550            (0.50202513112952096,-7.58613069001426886E-015)
   3.1853279911080921       0.14420400429597729            (0.47440917824800377,-1.14391842931661736E-014)
   3.3303781346228400       0.14587312257625079            (0.44711494195528717,-7.43778904559424802E-015)
   3.4770276561109328       0.14740250486995851            (0.42024634201660171,-1.01484686718121185E-014)
   3.6251360758513012       0.14879068613849480            (0.39390284815445342,-9.45466501399925458E-015)
   3.7745615166028998       0.15003633660365540            (0.36817882088506865,-9.42413560457227186E-015)
   3.9251608395129529       0.15113826302160380            (0.34316269872654964,-9.50031710886317280E-015)
   4.0767897812337139       0.15209540982582290            (0.31893607396876400,-1.06192593449730634E-014)
   4.2293030921164210       0.15290686013826610            (0.29557272066622359,-1.02260584958265194E-014)
   4.3825546753500522       0.15357183664770649            (0.27313765003041096,-1.06331426548065944E-014)
   4.5363977269115852       0.15408970235432370            (0.25168626941439320,-9.23080538586598295E-015)
   4.6906848761937594       0.15445996117988589            (0.23126371263497711,-1.15087558687027005E-014)
   4.8452683271755088       0.15468225844298891            (0.21190439370753020,-1.24969666292498696E-014)
