   1.4033023511483831E-003   3.6011585320111020E-003         (1.2497768648497452,1.14511296737830395E-006)
   7.3924400512135344E-003   8.3794638024942622E-003         (1.2494450960798813,1.14407857782002222E-006)
   1.8161336045278809E-002   1.3156824365909439E-002         (1.2488255038079459,1.14215263811564878E-006)
   3.3702069060661088E-002   1.7922196994007000E-002         (1.2478792278710169,1.13922410920712447E-006)
   5.4000045624833959E-002   2.2670525050470371E-002         (1.2465507607495527,1.13513482973191627E-006)
   7.9035891848898920E-002   2.7397173418911468E-002         (1.2447683727949739,1.12968111335603373E-006)
  0.10878564856778450        3.2097591350888688E-002         (1.2424448414008993,1.12261632028330665E-006)
  0.14322082720914689        3.6767268373956073E-002         (1.2394784360710911,1.11365421315475107E-006)
  0.18230844583432851        4.1401728128614382E-002         (1.2357541937091303,1.10247315468162123E-006)
  0.22601106364404361        4.5996529704611162E-002         (1.2311455256490951,1.08872122595562561E-006)
  0.27428681797675752        5.0547270897557298E-002         (1.2255161970918760,1.07202234113398590E-006)
  0.32708946490527341        5.5049592040298967E-002         (1.2187227142117207,1.05198342296699319E-006)
  0.38436842377192892        5.9499180013559833E-002         (1.2106171442343223,1.02820268482459436E-006)
  0.44606882576302992        6.3891772300448735E-002         (1.2010503789738376,1.00027903498460925E-006)
  0.51213156653560521        6.8223161031108009E-002         (1.1898758325169974,9.67822585843040405E-007)
  0.58249336287319675        7.2489196993194935E-002         (1.1769535391182873,9.30466198037296573E-007)
  0.65708681332934926        7.6685793595228563E-002         (1.1621545884767199,8.87877947797149004E-007)
  0.73584046280744708        8.0808930774774967E-002         (1.1453658034329792,8.39774337492869167E-007)
  0.81867887101855441        8.4854658845467307E-002         (1.1264945313167667,7.85934010211612426E-007)
  0.90552268475371278        8.8819102278058171E-002         (1.1054733867916018,7.26211667518288027E-007)
  0.99628871390256446        9.2698463411467091E-002         (1.0822647536934260,6.60551815970598314E-007)
   1.0908900111462849        9.6489026089589813E-002         (1.0568648290365579,5.89001921407887525E-007)
   1.1892359552487530       0.10018715922048080              (1.0293069772690178,5.11724485976218279E-007)
   1.2912323378665771       0.10378932025422750             (0.99966416014584591,4.29007530858599965E-007)
   1.3967814537949170       0.10729205857614310             (0.96805022001961594,3.41272947903592336E-007)
   1.5057821945627801       0.11069201881199080             (0.93461982393418164,2.49082170043976456E-007)
   1.6181301452882300       0.11398594404203290             (0.89956692353420475,1.53138647861229215E-007)
   1.7337176847007749       0.11717067892082279             (0.86312165088216508,5.42866518033416705E-008)
   1.8524340882351109       0.12024317269970000            (0.82554565050252215,-4.64939888915106031E-008)
   1.9741656340975731       0.12320048214914550            (0.78712593922526342,-1.48097509275704036E-007)
   2.0987957122036320       0.12603977437811911            (0.74816748182463944,-2.49306348094832791E-007)
   2.2262049358821341       0.12875832954775271            (0.70898476477128536,-3.48809813508581102E-007)
   2.3562712562393018       0.13135354347673259            (0.66989273448666975,-4.45227102691835329E-007)
   2.4888700790729028       0.13382293013586849            (0.63119753201692808,-5.37134324272334759E-007)
   2.6238743842246182       0.13616412402953351            (0.59318749547444483,-6.23094974663291801E-007)
   2.7611548472563232       0.13837488246165519            (0.55612490903442258,-7.01693140181176205E-007)
   2.9005799633336649       0.14045308768400111            (0.52023894933280312,-7.71568524872457818E-007)
   3.0420161731982889       0.14239674892484550            (0.48572021656614112,-8.31452252993162344E-007)
   3.1853279911080921       0.14420400429597729            (0.45271714172348587,-8.80202299675011285E-007)
   3.3303781346228400       0.14587312257625079            (0.42133443991781611,-9.16837315134174463E-007)
   3.4770276561109328       0.14740250486995851            (0.39163364243158705,-9.40567613443333108E-007)
   3.6251360758513012       0.14879068613849480            (0.36363559862638289,-9.50822118440554588E-007)
   3.7745615166028998       0.15003633660365540            (0.33732470593299524,-9.47270161754371976E-007)
   3.9251608395129529       0.15113826302160380            (0.31265451385076071,-9.29837177787156132E-007)
   4.0767897812337139       0.15209540982582290            (0.28955426644067062,-8.98713532634632904E-007)
   4.2293030921164210       0.15290686013826610            (0.26793590427596925,-8.54355977010279909E-007)
   4.3825546753500522       0.15357183664770649            (0.24770104434597937,-7.97481474152562193E-007)
   4.5363977269115852       0.15408970235432370            (0.22874749382519396,-7.29053457398583927E-007)
   4.6906848761937594       0.15445996117988589            (0.21097492564914586,-6.50260862151451242E-007)
   4.8452683271755088       0.15468225844298891            (0.19428944181841473,-5.62490565785446969E-007)
   4.9999999999999991       0.15475638119878171            (0.17860686334980569,-4.67294131436127524E-007)
   5.1547316728244903       0.15468225844298950            (0.16385470197738414,-3.66349978559028108E-007)
   5.3093151238062406       0.15445996117988339            (0.14997287676364973,-2.61422268775441341E-007)
   5.4636022730884104       0.15408970235432370            (0.13691332919265617,-1.54317922172955288E-007)
   5.6174453246499496       0.15357183664770541            (0.12463875631097494,-4.68432222560395205E-008)
   5.7706969078835790       0.15290686013826010             (0.11312071956863139,5.92385373885425692E-008)
   5.9232102187662878       0.15209540982582831             (0.10233739704977758,1.62246994356181207E-007)
   6.0748391604870484       0.15113826302160929        (9.22712316189769899E-002,2.60621004955612621E-007)
   6.2254384833970970       0.15003633660365320        (8.29066922802347422E-002,3.52950224125454433E-007)
   6.3748639241486966       0.14879068613848589        (7.42283172778315931E-002,4.38001141677693314E-007)
   6.5229723438890641       0.14740250486996201        (6.62191521200295313E-002,5.14736987712905642E-007)
   6.6696218653771613       0.14587312257625010        (5.88596403005857000E-002,5.82331186916057094E-007)
   6.8146720088919093       0.14420400429597949        (5.21269744312569672E-002,6.40174288075549130E-007)
   6.9579838268017120       0.14239674892484641        (4.59948746350698698E-002,6.87874558379765470E-007)
   7.0994200366663378       0.14045308768400161        (4.04337315302379166E-002,7.25252640338070232E-007)
   7.2388451527436768       0.13837488246165650        (3.54110334766428864E-002,7.52330869380857396E-007)
   7.3761256157753827       0.13616412402953590        (3.08919911212707822E-002,7.69317996177642336E-007)
   7.5111299209270967       0.13382293013586580        (2.68402748507094377E-002,7.76590163528539669E-007)
   7.6437287437606951       0.13135354347673520        (2.32187901685912169E-002,7.74669054786497564E-007)
   7.7737950641178672       0.12875832954775909        (1.99904297364477262E-002,7.64198147221499621E-007)
   7.9012042877963724       0.12603977437812161        (1.71187564864885289E-002,7.45917980564660144E-007)
   8.0258343659024263       0.12320048214913860        (1.45685878644408861E-002,7.20641301162542268E-007)
   8.1475659117648860       0.12024317269969990        (1.23064654330485024E-002,6.89228851371235005E-007)
   8.2662823152992253       0.11717067892081910        (1.03010058463781362E-002,6.52566473189984980E-007)
   8.3818698547117680       0.11398594404203451        (8.52313817193225270E-003,6.11544068666440727E-007)
   8.4942178054372217       0.11069201881198500        (6.94623867538158007E-003,5.67036839306220035E-007)
   8.6032185462050847       0.10729205857614869        (5.54617776393949088E-003,5.19889090273917868E-007)
   8.7087676621334218       0.10378932025422240        (4.30129525437694237E-003,4.70900770283330458E-007)
   8.8107640447512470       0.10018715922047770        (3.19232000715746148E-003,4.20816797905924667E-007)
   8.9091099888537144        9.6489026089588079E-002   (2.20224875848120966E-003,3.70319129910544444E-007)
   9.0037112860974329        9.2698463411470367E-002   (1.31619713619090563E-003,3.20021441004754729E-007)
   9.0944773152462908        8.8819102278059059E-002   (5.21233723700558317E-004,2.70466218731830489E-007)
   9.1813211289814411        8.4854658845461853E-002  (-1.93794098909831668E-004,2.22124024905823405E-007)
   9.2641595371925511        8.0808930774778423E-002  (-8.38435784547394394E-004,1.75394646537691780E-007)
   9.3429131866706516        7.6685793595227522E-002  (-1.42080969236171428E-003,1.30609837768204217E-007)
   9.4175066371268041        7.2489196993191174E-002  (-1.94776801477415879E-003,8.80373497644504293E-008)
   9.4878684334643921        6.8223161031115157E-002  (-2.42505212269841829E-003,4.78859583439783752E-008)
   9.5539311742369701        6.3891772300448235E-002  (-2.85743679298927286E-003,1.03112075008415972E-008)
   9.6156315762280702        5.9499180013558819E-002 (-3.24886246660959031E-003,-2.45783827335438295E-008)
   9.6729105350947293        5.5049592040302832E-002 (-3.60255519680314357E-003,-5.67148720437638837E-008)
   9.7257131820232416        5.0547270897555480E-002 (-3.92113432168540547E-003,-8.60644161325252488E-008)
   9.7739889363559556        4.5996529704606791E-002 (-4.20670816678377427E-003,-1.12620907945282383E-007)
   9.8176915541656733        4.1401728128618587E-002 (-4.46095827480412661E-003,-1.36399879358634982E-007)
   9.8567791727908585        3.6767268373957399E-002 (-4.68521279035708817E-003,-1.57432770404922953E-007)
   9.8912143514322182        3.2097591350888181E-002 (-4.88050970938301749E-003,-1.75761647205815162E-007)
   9.9209641081511037        2.7397173418911829E-002 (-5.04765074579200963E-003,-1.91434425232636301E-007)
   9.9459999543751678        2.2670525050469219E-002 (-5.18724657936231286E-003,-2.04500641845767037E-007)
