   2.3000000000000016           (-2.30216478373872040E-003,-0.13953231331611329)
   2.4000000000000017           (-2.46836698492472160E-002,-0.12327867015084448)
   2.5000000000000018           (-4.28121753077542952E-002,-0.10727369852247681)
   2.6000000000000019      (-5.69499481968356175E-002,-9.17523139496923962E-002)
   2.7000000000000020      (-6.74083215098095073E-002,-7.69157003709180220E-002)
   2.8000000000000020      (-7.45346786121998811E-002,-6.29301821270582540E-002)
   2.9000000000000021      (-7.86999264745068539E-002,-4.99271684818328662E-002)
   3.0000000000000022      (-8.02867975816862756E-002,-3.80040445484430417E-002)
   3.1000000000000023      (-7.96792495702740022E-002,-2.72258649381376221E-002)
   3.2000000000000024      (-7.72531590014680081E-002,-1.76276970620957915E-002)
   3.3000000000000025      (-7.33684345905952218E-002,-9.21745903401268232E-003)
   3.4000000000000026      (-6.83626086992088627E-002,-1.97910156227480661E-003)
   3.5000000000000027       (-6.25459061645209646E-002,4.12400711548098053E-003)
   3.6000000000000028       (-5.61977382707492396E-002,9.14562054430486174E-003)
   3.7000000000000028       (-4.95645278364380895E-002,1.31531884905516840E-002)
   3.8000000000000029       (-4.28587393515416637E-002,1.62245594064263469E-002)
   3.9000000000000030       (-3.62589657716360994E-002,1.84448852801839709E-002)
   4.0000000000000027       (-2.99109103036892705E-002,1.99037850520801321E-002)
   4.1000000000000023       (-2.39290964867203380E-002,2.06928056194969900E-002)
   4.2000000000000020       (-1.83991418597190919E-002,2.09032038806403753E-002)
   4.3000000000000016       (-1.33804383193380470E-002,2.06240595955703016E-002)
   4.4000000000000012       (-8.90909454547087268E-003,1.99407172804294298E-002)
   4.5000000000000009       (-5.00101135961963147E-003,1.89335459455100483E-002)
   4.6000000000000005       (-1.65497836212879080E-003,1.76769981865896701E-002)
   4.7000000000000002        (1.14430136756691865E-003,1.62389447979596410E-002)
   4.7999999999999998        (3.42333325587231051E-003,1.46802575030813634E-002)
   4.8999999999999995        (5.21715688982257470E-003,1.30546103643304229E-002)
   4.9999999999999991        (6.56691579595089937E-003,1.14084696767600257E-002)
   5.0999999999999988        (7.51769695473672537E-003,9.78124245138249637E-003)
   5.1999999999999984        (8.11665269564356209E-003,8.20555469283097867E-003)
   5.2999999999999980        (8.41140668323533611E-003,6.70763238457807321E-003)
   5.3999999999999977        (8.44873679278148812E-003,5.30776021388223301E-003)
   5.4999999999999973        (8.27352071467307541E-003,4.02079545354620989E-003)
   5.5999999999999970        (7.92792497875772009E-003,2.85671693306964545E-003)
   5.6999999999999966        (7.45081456270771120E-003,1.82119157854877529E-003)
   5.7999999999999963        (6.87735815165843329E-003,9.16143509872151891E-004)
   5.8999999999999959        (6.23880321010787751E-003,1.40313085877080657E-004)
   5.9999999999999956       (5.56239510567009977E-003,-5.10204445842944157E-004)
   6.0999999999999952       (4.87141538047515012E-003,-1.04144893836082171E-003)
   6.1999999999999948       (4.18531570656791550E-003,-1.46112029439647204E-003)
   6.2999999999999945       (3.51992591415056138E-003,-1.77814296703742618E-003)
   6.3999999999999941       (2.88771660704105872E-003,-2.00227305450341149E-003)
   6.4999999999999938       (2.29809914419940638E-003,-2.14374967700627301E-003)
   6.5999999999999934       (1.75774808196806835E-003,-2.21299113784734214E-003)
   6.6999999999999931       (1.27093343694822600E-003,-2.22033537289158256E-003)
   6.7999999999999927       (8.39852316397473740E-004,-2.17582333654011643E-003)
   6.8999999999999924       (4.64951485043784178E-004,-2.08902329560121903E-003)
   6.9999999999999920       (1.45234308128635561E-004,-1.96889344365288547E-003)
   7.0999999999999917      (-1.21452825758947198E-004,-1.82367984500886315E-003)
   7.1999999999999913      (-3.38158020128858890E-004,-1.66084641601832970E-003)
   7.2999999999999909      (-5.08587473578652328E-004,-1.48703347573562561E-003)
   7.3999999999999906      (-6.36896233702512389E-004,-1.30804130797763387E-003)
   7.4999999999999902      (-7.27506274967047663E-004,-1.12883518327708721E-003)
   7.5999999999999899      (-7.84951341592287320E-004,-9.53568360373613453E-004)
   7.6999999999999895      (-8.13747429545730121E-004,-7.85619730706985358E-004)
   7.7999999999999892      (-8.18287350243842183E-004,-6.27642953826649153E-004)
   7.8999999999999888      (-8.02757507849337641E-004,-4.81624164426896573E-004)
   7.9999999999999885      (-7.71074826336408869E-004,-3.48945592071539881E-004)
   8.0999999999999890      (-7.26841645245594249E-004,-2.30452709426887700E-004)
   8.1999999999999886      (-6.73316372029386331E-004,-1.26522818493863566E-004)
   8.2999999999999883      (-6.13397706319248324E-004,-3.71332788708989871E-005)
   8.3999999999999879       (-5.49620323119508918E-004,3.80721352332848609E-005)
   8.4999999999999876       (-4.84160020621413674E-004,9.97199731850976107E-005)
   8.5999999999999872       (-4.18846476397174538E-004,1.48647908915058846E-004)
   8.6999999999999869       (-3.55181914866672043E-004,1.85850321890517948E-004)
   8.7999999999999865       (-2.94364164859777498E-004,2.12429148874889665E-004)
   8.8999999999999861       (-2.37312755336775407E-004,2.29550301741955962E-004)
   8.9999999999999858       (-1.84696881110342411E-004,2.38405760053693884E-004)
   9.0999999999999854       (-1.36964233161382317E-004,2.40181308559110347E-004)
   9.1999999999999851       (-9.43698604098136047E-005,2.36029748318661688E-004)
   9.2999999999999847       (-5.70043739492759688E-005,2.27049322064047795E-004)
   9.3999999999999844       (-2.48209542538725956E-005,2.14267000127009677E-004)
   9.4999999999999840        (2.33925812807487637E-006,1.98626228049859384E-004)
   9.5999999999999837        (2.47236873187794432E-005,1.80978683855231815E-004)
   9.6999999999999833        (4.26469668867550118E-005,1.62079583091463139E-004)
   9.7999999999999829        (5.64718199436928868E-005,1.42586052745072138E-004)
   9.8999999999999826        (6.65922161013609155E-005,1.23058101770783017E-004)
   9.9999999999999822        (7.34187901785043553E-005,1.03961736921592937E-004)
