   1.4033023511483831E-003   3.6011585320111020E-003         (1.0561792079835626,1.55231364674309280E-015)
   7.3924400512135344E-003   8.3794638024942622E-003         (1.0557065179978220,1.52022198795527935E-015)
   1.8161336045278809E-002   1.3156824365909439E-002         (1.0548349962683206,1.45456494909454822E-015)
   3.3702069060661088E-002   1.7922196994007000E-002         (1.0535284608237885,1.37291256075115512E-015)
   5.4000045624833959E-002   2.2670525050470371E-002         (1.0517353351994094,1.25414103624977884E-015)
   7.9035891848898920E-002   2.7397173418911468E-002         (1.0493890133866055,1.14607535286033897E-015)
  0.10878564856778450        3.2097591350888688E-002         (1.0464085599692843,9.31023739385164579E-016)
  0.14322082720914689        3.6767268373956073E-002         (1.0426996577148682,6.77538072130944849E-016)
  0.18230844583432851        4.1401728128614382E-002         (1.0381558308502896,5.17201454672732117E-016)
  0.22601106364404361        4.5996529704611162E-002         (1.0326599816993534,1.99716423585283153E-016)
  0.27428681797675752        5.0547270897557298E-002        (1.0260862779677109,-1.55378114295857398E-017)
  0.32708946490527341        5.5049592040298967E-002        (1.0183024230713908,-2.29747566304030445E-016)
  0.38436842377192892        5.9499180013559833E-002        (1.0091723327615703,-6.05901319409367222E-016)
  0.44606882576302992        6.3891772300448735E-002       (0.99855922769921079,-8.85568936917654799E-016)
  0.51213156653560521        6.8223161031108009E-002       (0.98632913348994822,-1.28662782236914470E-015)
  0.58249336287319675        7.2489196993194935E-002       (0.97235475718440167,-1.52280736437851158E-015)
  0.65708681332934926        7.6685793595228563E-002       (0.95651968292887180,-2.11094397435513186E-015)
  0.73584046280744708        8.0808930774774967E-002       (0.93872280029250177,-2.41334380147485079E-015)
  0.81867887101855441        8.4854658845467307E-002       (0.91888284824294597,-2.62347717004888009E-015)
  0.90552268475371278        8.8819102278058171E-002       (0.89694292770027106,-3.06717266390314020E-015)
  0.99628871390256446        9.2698463411467091E-002       (0.87287480838457354,-3.85967231581163555E-015)
   1.0908900111462849        9.6489026089589813E-002       (0.84668283390068810,-3.64113255120172980E-015)
   1.1892359552487530       0.10018715922048080            (0.81840721541223616,-4.33036405586835489E-015)
   1.2912323378665771       0.10378932025422750            (0.78812650148230923,-4.68150242447610998E-015)
   1.3967814537949170       0.10729205857614310            (0.75595902195824427,-4.46876932221821096E-015)
   1.5057821945627801       0.11069201881199080            (0.72206312874025158,-5.29703453612703294E-015)
   1.6181301452882300       0.11398594404203290            (0.68663609652132596,-4.86294967667801909E-015)
   1.7337176847007749       0.11717067892082279            (0.64991160152551486,-5.47523975266659702E-015)
   1.8524340882351109       0.12024317269970000            (0.61215576391614113,-5.43602256272918959E-015)
   1.9741656340975731       0.12320048214914550            (0.57366181645152980,-6.07758724512581771E-015)
   2.0987957122036320       0.12603977437811911            (0.53474354332062579,-5.69504354527943632E-015)
   2.2262049358821341       0.12875832954775271            (0.49572771297206136,-5.59518912860122524E-015)
