  -7.8319353072068427       0.56958699569938187                 (0.11135411393748482,-0.10311534711427363)
  -7.2586880355676344       0.57681601718390907            (6.98023642035477399E-002,-0.13997966984336682)
  -6.6784874615086407       0.58349249030500339           (-3.92301242796564125E-003,-0.14581146157227293)
  -6.0918893755562662       0.58961001947983382           (-9.83524812058287901E-002,-0.11451911789983540)
  -5.4994556965947972       0.59516274455397933           (-0.19131603982485335,-4.86811641809013415E-002)
  -4.9017539335883997       0.60014534641462158            (-0.25305422049766763,4.05876453802967996E-002)
  -4.2993566419481857       0.60455305208641519                 (-0.25295305267894164,0.13623196558931613)
  -3.6928408750651420       0.60838163930329159                 (-0.16864409456687091,0.21948819708867165)
  -3.0827876315343170       0.61162744055306428             (5.12580084915145208E-003,0.27434987229334024)
  -2.4697812985997918       0.61428734659082618                  (0.25108185730072263,0.29086766055776014)
  -1.8544090923536589       0.61635880941729471                  (0.53013103139355611,0.26647133515984461)
  -1.2372604952249651       0.61783984471954367                  (0.78906631403716887,0.20536818196201714)
 -0.61892669129796396       0.61872903377195554                  (0.97365676452466399,0.11677647384204221)
  -3.7813099155282519E-015  0.61902552479512662              (1.0433128996266972,1.29511150220703863E-002)
  0.61892669129796007       0.61872903377195809            (0.98257920644154462,-9.23908393805146916E-002)
   1.2372604952249660       0.61783984471953368                 (0.80555048066950841,-0.18525264890484752)
   1.8544090923536429       0.61635880941729471                 (0.55169530971819269,-0.25260767016116226)
   2.4697812985997989       0.61428734659082151                 (0.27456361318481848,-0.28415460376133789)
   3.0827876315343139       0.61162744055304041            (2.72438222730490530E-002,-0.27453117397279553)
   3.6928408750651509       0.60838163930331313                (-0.15071156468854954,-0.22531152730607140)
   4.2993566419481919       0.60455305208643728                (-0.24109269621194948,-0.14577507445516105)
   4.9017539335883882       0.60014534641461270           (-0.24794575141438754,-5.16604578296447417E-002)
   5.4994556965947874       0.59516274455394358            (-0.19241966187329310,3.81478606696481135E-002)
   6.0918893755562573       0.58961001947984792                 (-0.10414706970754936,0.10616511453522520)
   6.6784874615086434       0.58349249030500050            (-1.23232509288647516E-002,0.14065536953141244)
   7.2586880355676362       0.57681601718391784             (6.09628228526863866E-002,0.13835353447167234)
   7.8319353072068463       0.56958699569938565                  (0.10389263492319686,0.10471533101699984)
   8.3976801466653530       0.56181235073600633             (0.11469100049376083,5.17457161184744080E-002)
   8.9553806109747054       0.55349952984662587       (9.90650365429456420E-002,-5.73211186307939855E-003)
   9.5045024631015291       0.54465649611814371       (6.66947000529847789E-002,-5.40895573605012017E-002)
   10.044519683708391       0.53529172054346319       (2.79606962626869002E-002,-8.39950460194170412E-002)
   10.574914975042780       0.52541417390694090      (-8.38603049636659284E-003,-9.18871246717220813E-002)
   11.095180256471471       0.51503331819103648      (-3.64153516707443822E-002,-7.97198977490865685E-002)
   11.604817151185490       0.50415909751248633      (-5.32340994359781980E-002,-5.34053698873708932E-002)
   12.103337463609710       0.49280192859655447      (-5.85580255154312321E-002,-2.06500856828592226E-002)
   12.590263647059540       0.48097269079879962       (-5.39758455254981881E-002,1.11199767840524030E-002)
   13.065129261196899       0.46868271568327652       (-4.21593499755315848E-002,3.62568938066335500E-002)
   13.527479418847070       0.45594377616813808       (-2.61703704928708224E-002,5.16069827469672060E-002)
   13.976871221748890       0.44276807524794021       (-8.93115503589056274E-003,5.64991864117098536E-002)
   14.412874184820341       0.42916823430459472        (7.12846698404547788E-003,5.22222408730239063E-002)
   14.835070648533691       0.41515728101688970        (2.02610523816035316E-002,4.12612083786729825E-002)
   15.243056179004990       0.40074863688191081        (2.94546274707622874E-002,2.65314096129457590E-002)
   15.636439955414859       0.38595610435835231        (3.43801228663979594E-002,1.07680648659665302E-002)
   16.014845144389732       0.37079385364588152       (3.52667469294304717E-002,-3.85901670246602572E-003)
   16.377909260985160       0.35527640911223618       (3.27388619753255158E-002,-1.59086785252458250E-002)
   16.725284515925772       0.33941863538184741       (2.76449138293063112E-002,-2.46569646331868259E-002)
   17.056638148770212       0.32323572309911369       (2.09028512518342757E-002,-2.99753169283045739E-002)
   17.371652746682610       0.30674317438091009       (1.33781793812707602E-002,-3.21594730929103609E-002)
   17.670026548507220       0.28995678797276470       (5.80193438652788860E-003,-3.17556558370190450E-002)
   17.951473733857569       0.27289264412446063      (-1.27191291783370752E-003,-2.94128454774393866E-002)
   18.215724696947881       0.25556708920179289      (-7.47568803915735561E-003,-2.57739684333410136E-002)
   18.462526304912281       0.23799672005423531      (-1.26129048882641370E-002,-2.14071822199520118E-002)
   18.691642140378910       0.22019836816121130      (-1.66284492907812879E-002,-1.67715150228105285E-002)
   18.902852728092970       0.20218908359022189      (-1.95725772361214252E-002,-1.22081581489584048E-002)
   19.095955745423829       0.18398611881842719      (-2.15652033791614156E-002,-7.94848914447333042E-003)
   19.270766216662700       0.16560691251447429      (-2.27646467226679423E-002,-4.13122507019540383E-003)
   19.427116691163430       0.14706907349582959      (-2.33429097607089492E-002,-8.23037747436686641E-004)
   19.564857405728869       0.12839036540355270       (-2.34679509603142322E-002,1.96109924975406335E-003)
   19.683856432604411       0.10958869367564730       (-2.32923394420262928E-002,4.23993699058366254E-003)
   19.783999817500671        9.0682100201876864E-002  (-2.29471030216058976E-002,6.05125606336779243E-003)
   19.865191723757359        7.1688787976047330E-002  (-2.25393825991558397E-002,7.44056743736778124E-003)
   19.927354655818881        5.2627297463636480E-002  (-2.21525589577146256E-002,8.45287939951921800E-003)
   19.970430239795160        3.3517855209971151E-002  (-2.18477072180008093E-002,9.12700809219790625E-003)
   19.994386790595410        1.4404634128040330E-002  (-2.16654360413065170E-002,9.49196380661998171E-003)
