  -9.9971933952977032        6.3067455877575318E-003
  -9.9852151198975729        6.3218009215326677E-003
  -9.9636773279094424        6.3490071726389303E-003
  -9.9325958618786778        6.3885789325897968E-003
  -9.8919999087503321        6.4408227231949429E-003
  -9.8419282163022022        6.5061467447354903E-003
  -9.7824287028644310        6.5850681425616503E-003
  -9.7135583455817063        6.6782218930966555E-003
  -9.6353831083313430        6.7863718690668344E-003
  -9.5479778727119129        6.9104244644743896E-003
  -9.4514263640464851        7.0514452172384025E-003
  -9.3458210701894533        7.2106789675138415E-003
  -9.2312631524561422        7.3895742298076801E-003
  -9.1078623484739403        7.5898126290476400E-003
  -8.9757368669287896        7.8133444721662833E-003
  -8.8350132742536065        8.0624318079769979E-003
  -8.6858263733413015        8.3397006952329149E-003
  -8.5283190743851058        8.6482048690478125E-003
  -8.3626422579628912        8.9915036168613342E-003
  -8.1889546304925744        9.3737574938742661E-003
  -8.0074225721948711        9.7998465949257520E-003
  -7.8182199777074306        1.0275517559390109E-002
  -7.6215280895024931        1.0807567463290554E-002
  -7.4175353242668454        1.1404075453458479E-002
  -7.2064370924101659        1.2074696705045443E-002
  -6.9884356108744408        1.2831038485483897E-002
  -6.7637397094235396        1.3687145438036986E-002
  -6.5325646305984506        1.4660131667570445E-002
  -6.2951318235297773        1.5771012340054961E-002
  -6.0516687318048543        1.7045809680935598E-002
  -5.8024085755927359        1.8517041225608957E-002
  -5.5475901282357327        2.0225747969718485E-002
  -5.2874574875213964        2.2224296546670356E-002
  -5.0222598418541944        2.4580309174339537E-002
  -4.7522512315507646        2.7382265855101885E-002
  -4.4776903054873536        3.0747633917994059E-002
  -4.1988400733326694        3.4834897261886051E-002
  -3.9159676536034209        3.9861740003030256E-002
  -3.6293440177838172        4.6133182998843315E-002
  -3.3392437307543199        5.4086244826975376E-002
  -3.0459446877781331        6.4362813145391162E-002
  -2.7497278482973990        7.7932074812966851E-002
  -2.4508769667941999        9.6302418813685162E-002
  -2.1496783209740928       0.12189829913648977     
  -1.8464204375325710       0.15874180641677044     
  -1.5413938157671589       0.21366676086424541     
  -1.2348906492998959       0.29823551802495218     
 -0.92720454617682957       0.43018964500759710     
 -0.61863024761248231       0.62568979902924404     
 -0.30946334564898198       0.85407400581843684     
  -1.8906549577641260E-015  0.96996228086495262     
  0.30946334564897998       0.85407400581844939     
  0.61863024761248320       0.62568979902913990     
  0.92720454617682135       0.43018964500764084     
   1.2348906492998999       0.29823551802490639     
   1.5413938157671569       0.21366676086423858     
   1.8464204375325750       0.15874180641684257     
   2.1496783209740959       0.12189829913654671     
   2.4508769667941941        9.6302418813665885E-002
   2.7497278482973928        7.7932074812983296E-002
   3.0459446877781291        6.4362813145420417E-002
   3.3392437307543221        5.4086244826968922E-002
   3.6293440177838181        4.6133182998889841E-002
   3.9159676536034231        3.9861740003002209E-002
   4.1988400733326774        3.4834897261865810E-002
   4.4776903054873527        3.0747633917995704E-002
   4.7522512315507646        2.7382265855079892E-002
   5.0222598418541926        2.4580309174371796E-002
   5.2874574875213902        2.2224296546664326E-002
   5.5475901282357336        2.0225747969736047E-002
   5.8024085755927430        1.8517041225623126E-002
   6.0516687318048543        1.7045809680950142E-002
   6.2951318235297720        1.5771012340034848E-002
   6.5325646305984506        1.4660131667604173E-002
   6.7637397094235361        1.3687145438058193E-002
   6.9884356108744434        1.2831038485510869E-002
   7.2064370924101686        1.2074696705039851E-002
   7.4175353242668427        1.1404075453489863E-002
   7.6215280895024931        1.0807567463315645E-002
   7.8182199777074288        1.0275517559411442E-002
   8.0074225721948658        9.7998465949064740E-003
   8.1889546304925815        9.3737574938744864E-003
   8.3626422579628841        8.9915036168550840E-003
   8.5283190743851041        8.6482048690273358E-003
   8.6858263733413033        8.3397006952333277E-003
   8.8350132742536083        8.0624318079806304E-003
   8.9757368669287860        7.8133444721583088E-003
   9.1078623484739403        7.5898126290416656E-003
   9.2312631524561404        7.3895742297880344E-003
   9.3458210701894568        7.2106789675112143E-003
   9.4514263640464851        7.0514452172465349E-003
   9.5479778727119129        6.9104244644595681E-003
   9.6353831083313484        6.7863718690648204E-003
   9.7135583455817152        6.6782218931022491E-003
   9.7824287028644346        6.5850681425389229E-003
   9.8419282163022075        6.5061467447455517E-003
   9.8919999087503356        6.4408227231958744E-003
   9.9325958618786778        6.3885789326018358E-003
   9.9636773279094406        6.3490071726235572E-003
   9.9852151198975800        6.3218009215470425E-003
   9.9971933952977050        6.3067455878092586E-003
