   1.4033023511483831E-003   3.6011585320111020E-003        (0.96475886328024540,4.21567617000306156E-008)
   7.3924400512135344E-003   8.3794638024942622E-003        (0.96463154938960050,4.27386089043226928E-008)
   1.8161336045278809E-002   1.3156824365909439E-002        (0.96439150163429188,4.37821334412776699E-008)
   3.3702069060661088E-002   1.7922196994007000E-002        (0.96401989611996641,4.52819336845228900E-008)
   5.4000045624833959E-002   2.2670525050470371E-002        (0.96348978386751949,4.72298068500944199E-008)
   7.9035891848898920E-002   2.7397173418911468E-002        (0.96276625172861952,4.96148347552758645E-008)
  0.10878564856778450        3.2097591350888688E-002        (0.96180669195696944,5.24232795072622160E-008)
  0.14322082720914689        3.6767268373956073E-002        (0.96056115718448487,5.56384457890026849E-008)
  0.18230844583432851        4.1401728128614382E-002        (0.95897280855909695,5.92405263058287253E-008)
  0.22601106364404361        4.5996529704611162E-002        (0.95697846762564376,6.32064385240920451E-008)
  0.27428681797675752        5.0547270897557298E-002        (0.95450928290139037,6.75096604569875210E-008)
  0.32708946490527341        5.5049592040298967E-002        (0.95149152145956384,7.21200727482617949E-008)
  0.38436842377192892        5.9499180013559833E-002        (0.94784749427171378,7.70038159198107954E-008)
  0.44606882576302992        6.3891772300448735E-002        (0.94349662151941360,8.21231716238246631E-008)
  0.51213156653560521        6.8223161031108009E-002        (0.93835664051748002,8.74364760712008177E-008)
  0.58249336287319675        7.2489196993194935E-002        (0.93234495428123765,9.28980745714942209E-008)
  0.65708681332934926        7.6685793595228563E-002        (0.92538011316037683,9.84583279342802283E-008)
  0.73584046280744708        8.0808930774774967E-002        (0.91738341546096402,1.04063675302557386E-007)
  0.81867887101855441        8.4854658845467307E-002        (0.90828060577382774,1.09656765103038509E-007)
  0.90552268475371278        8.8819102278058171E-002        (0.89800364209693573,1.15176657684607775E-007)
  0.99628871390256446        9.2698463411467091E-002        (0.88649249514369965,1.20559107033300444E-007)
   1.0908900111462849        9.6489026089589813E-002        (0.87369693591130548,1.25736924715640216E-007)
   1.1892359552487530       0.10018715922048080             (0.85957826115045766,1.30640429136291788E-007)
   1.2912323378665771       0.10378932025422750             (0.84411090137631806,1.35197979545511208E-007)
