   1.4033023511483831E-003   3.6011585320111020E-003         (1.1860257154708240,1.27058844683428460E-008)
   7.3924400512135344E-003   8.3794638024942622E-003         (1.1855889096495165,1.22549865936634576E-008)
   1.8161336045278809E-002   1.3156824365909439E-002         (1.1847799134662027,1.14439539353212904E-008)
   3.3702069060661088E-002   1.7922196994007000E-002         (1.1835591063311006,1.02728884500788986E-008)
   5.4000045624833959E-002   2.2670525050470371E-002         (1.1818699951956471,8.74216623833329477E-009)
   7.9035891848898920E-002   2.7397173418911468E-002         (1.1796396709707053,6.85228766393417071E-009)
  0.10878564856778450        3.2097591350888688E-002         (1.1767796202986005,4.60385520542536719E-009)
  0.14322082720914689        3.6767268373956073E-002         (1.1731868184845597,1.99756509615629130E-009)
  0.18230844583432851        4.1401728128614382E-002        (1.1687451367199893,-9.65793604425972495E-010)
  0.22601106364404361        4.5996529704611162E-002        (1.1633271051659420,-4.28532768084940668E-009)
  0.27428681797675752        5.0547270897557298E-002        (1.1567960719740049,-7.96001138797388922E-009)
  0.32708946490527341        5.5049592040298967E-002        (1.1490087916939038,-1.19886309210698226E-008)
  0.38436842377192892        5.9499180013559833E-002        (1.1398184648821679,-1.63696949361710439E-008)
  0.44606882576302992        6.3891772300448735E-002        (1.1290782338469536,-2.11012968535489135E-008)
  0.51213156653560521        6.8223161031108009E-002        (1.1166451172796368,-2.61809200097905319E-008)
  0.58249336287319675        7.2489196993194935E-002        (1.1023843393213351,-3.16051723149061961E-008)
  0.65708681332934926        7.6685793595228563E-002        (1.0861739771398546,-3.73694388838199216E-008)
  0.73584046280744708        8.0808930774774967E-002        (1.0679098166424801,-4.34674479640778739E-008)
  0.81867887101855441        8.4854658845467307E-002        (1.0475102704100261,-4.98907432766248478E-008)
  0.90552268475371278        8.8819102278058171E-002        (1.0249211777855654,-5.66280661299284389E-008)
  0.99628871390256446        9.2698463411467091E-002        (1.0001202772843547,-6.36646609573372888E-008)
   1.0908900111462849        9.6489026089589813E-002       (0.97312111946829360,-7.09815228071169363E-008)
   1.1892359552487530       0.10018715922048080            (0.94397617762608699,-7.85546213182809738E-008)
   1.2912323378665771       0.10378932025422750            (0.91277891728242710,-8.63541450913918541E-008)
   1.3967814537949170       0.10729205857614310            (0.87966460638067800,-9.43438244702518716E-008)
   1.5057821945627801       0.11069201881199080            (0.84480968755941777,-1.02480398663869659E-007)
   1.6181301452882300       0.11398594404203290            (0.80842959243946133,-1.10713297326693499E-007)
   1.7337176847007749       0.11717067892082279            (0.77077495363601667,-1.18984615418600330E-007)
   1.8524340882351109       0.12024317269970000            (0.73212625971762391,-1.27229444375625869E-007)
   1.9741656340975731       0.12320048214914550            (0.69278709599682919,-1.35376621093695142E-007)
   2.0987957122036320       0.12603977437811911            (0.65307621260817228,-1.43349926278614090E-007)
   2.2262049358821341       0.12875832954775271            (0.61331875238965061,-1.51069742825062718E-007)
   2.3562712562393018       0.13135354347673259            (0.57383704582042627,-1.58455145210949342E-007)
   2.4888700790729028       0.13382293013586849            (0.53494143041919628,-1.65426357852821186E-007)
   2.6238743842246182       0.13616412402953351            (0.49692157089017880,-1.71907473813578985E-007)
   2.7611548472563232       0.13837488246165519            (0.46003873977194559,-1.77829299969688794E-007)
   2.9005799633336649       0.14045308768400111            (0.42451946554426823,-1.83132155287337459E-007)
   3.0420161731982889       0.14239674892484550            (0.39055086892397933,-1.87768440399224653E-007)
   3.1853279911080921       0.14420400429597729            (0.35827789493627576,-1.91704789464154981E-007)
   3.3303781346228400       0.14587312257625079            (0.32780251792237680,-1.94923632493411483E-007)
   3.4770276561109328       0.14740250486995851            (0.29918486073670270,-1.97424026531984201E-007)
   3.6251360758513012       0.14879068613849480            (0.27244604063712657,-1.99221661958612832E-007)
   3.7745615166028998       0.15003633660365540            (0.24757244477325938,-2.00348010917020446E-007)
   3.9251608395129529       0.15113826302160380            (0.22452105762959265,-2.00848646769067628E-007)
   4.0767897812337139       0.15209540982582290            (0.20322541789730955,-2.00780834814555173E-007)
   4.2293030921164210       0.15290686013826610            (0.18360177560602337,-2.00210551835606001E-007)
   4.3825546753500522       0.15357183664770649            (0.16555505027511300,-1.99209138499899488E-007)
   4.5363977269115852       0.15408970235432370            (0.14898425179865052,-1.97849819968946075E-007)
   4.6906848761937594       0.15445996117988589            (0.13378710921300374,-1.96204334228405765E-007)
   4.8452683271755088       0.15468225844298891            (0.11986374810116369,-1.94339897515368914E-007)
   4.9999999999999991       0.15475638119878171            (0.10711935447830016,-1.92316697260191157E-007)
   5.1547316728244903       0.15468225844298950       (9.54658518567382680E-002,-1.90186053911727802E-007)
   5.3093151238062406       0.15445996117988339       (8.48226911307644188E-002,-1.87989329252000143E-007)
   5.4636022730884104       0.15408970235432370       (7.51169050249739512E-002,-1.85757596147477097E-007)
   5.6174453246499496       0.15357183664770541       (6.62826081835933278E-002,-1.83512015790557486E-007)
   5.7706969078835790       0.15290686013826010       (5.82601314248962221E-002,-1.81264823350649798E-007)
   5.9232102187662878       0.15209540982582831       (5.09949674054112137E-002,-1.79020774150520931E-007)
   6.0748391604870484       0.15113826302160929       (4.44366796145709772E-002,-1.76778887540138178E-007)
   6.2254384833970970       0.15003633660365320       (3.85378926174511846E-002,-1.74534314854942985E-007)
   6.3748639241486966       0.14879068613848589       (3.32534440508666165E-002,-1.72280173522948477E-007)
   6.5229723438890641       0.14740250486996201       (2.85397426086437742E-002,-1.70009208107262625E-007)
   6.6696218653771613       0.14587312257625010       (2.43543445578423660E-002,-1.67715177830512731E-007)
   6.8146720088919093       0.14420400429597949       (2.06557363518029419E-002,-1.65393903617319012E-007)
   6.9579838268017120       0.14239674892484641       (1.74032935386726102E-002,-1.63043949224752239E-007)
   7.0994200366663378       0.14045308768400161       (1.45573762371847860E-002,-1.60666942892937627E-007)
   7.2388451527436768       0.13837488246165650       (1.20795180226311669E-002,-1.58267576172896440E-007)
   7.3761256157753827       0.13616412402953590       (9.93266673257987842E-003,-1.55853335358453739E-007)
   7.5111299209270967       0.13382293013586580       (8.08144089181830200E-003,-1.53434033872412896E-007)
   7.6437287437606951       0.13135354347673520       (6.49237266064159671E-003,-1.51021216835954288E-007)
   7.7737950641178672       0.12875832954775909       (5.13411614367465571E-003,-1.48627505551708137E-007)
   7.9012042877963724       0.12603977437812161       (3.97760757774066886E-003,-1.46265942669379561E-007)
   8.0258343659024263       0.12320048214913860       (2.99617069218669884E-003,-1.43949385193537004E-007)
   8.1475659117648860       0.12024317269969990       (2.16556604670376223E-003,-1.41689980919255900E-007)
   8.2662823152992253       0.11717067892081910       (1.46398728479923881E-003,-1.39498749540802174E-007)
   8.3818698547117680       0.11398594404203451       (8.72010054608777022E-004,-1.37385277976310750E-007)
   8.4942178054372217       0.11069201881198500       (3.72501009756171799E-004,-1.35357529626871798E-007)
   8.6032185462050847       0.10729205857614869      (-4.95049691835250190E-005,-1.33421758522203896E-007)
   8.7087676621334218       0.10378932025422240      (-4.06951167863745325E-004,-1.31582515200616321E-007)
   8.8107640447512470       0.10018715922047770      (-7.10921348544123460E-004,-1.29842727060148176E-007)
   8.9091099888537144        9.6489026089588079E-002 (-9.70811059300780567E-004,-1.28203835218944555E-007)
   9.0037112860974329        9.2698463411470367E-002 (-1.19450197248876632E-003,-1.26665970424822785E-007)
   9.0944773152462908        8.8819102278059059E-002 (-1.38853429580307352E-003,-1.25228151770041603E-007)
   9.1813211289814411        8.4854658845461853E-002 (-1.55827330245737554E-003,-1.23888494155284217E-007)
   9.2641595371925511        8.0808930774778423E-002 (-1.70806697193594021E-003,-1.22644413558655775E-007)
   9.3429131866706516        7.6685793595227522E-002 (-1.84139259012907610E-003,-1.21492820869627707E-007)
   9.4175066371268041        7.2489196993191174E-002 (-1.96099091187608779E-003,-1.20430298227534777E-007)
   9.4878684334643921        6.8223161031115157E-002 (-2.06898713390935756E-003,-1.19453254179388713E-007)
   9.5539311742369701        6.3891772300448235E-002 (-2.16699846221904153E-003,-1.18558055174254989E-007)
   9.6156315762280702        5.9499180013558819E-002 (-2.25622848942430695E-003,-1.17741133320185443E-007)
   9.6729105350947293        5.5049592040302832E-002 (-2.33754893206568294E-003,-1.16999070688388947E-007)
   9.7257131820232416        5.0547270897555480E-002 (-2.41156952379077347E-003,-1.16328662657607568E-007)
   9.7739889363559556        4.5996529704606791E-002 (-2.47869702818542164E-003,-1.15726961431560658E-007)
   9.8176915541656733        4.1401728128618587E-002 (-2.53918443499480265E-003,-1.15191303516699312E-007)
   9.8567791727908585        3.6767268373957399E-002 (-2.59317144622519700E-003,-1.14719323495574046E-007)
   9.8912143514322182        3.2097591350888181E-002 (-2.64071735435146516E-003,-1.14308956440327531E-007)
   9.9209641081511037        2.7397173418911829E-002 (-2.68182737325061826E-003,-1.13958432969935005E-007)
   9.9459999543751678        2.2670525050469219E-002 (-2.71647341266378082E-003,-1.13666268426675628E-007)
   9.9662979309393389        1.7922196994011829E-002 (-2.74461019874561304E-003,-1.13431248643695890E-007)
   9.9818386639547203        1.3156824365909120E-002 (-2.76618755566849584E-003,-1.13252414877108632E-007)
   9.9926075599487909        8.3794638024927877E-003 (-2.78115968655843517E-003,-1.13129047167387771E-007)
   9.9985966976488534        3.6011585320100820E-003 (-2.78949417037533450E-003,-1.13060630650946306E-007)
