   3.1853279911080921       0.14420400429597729       (5.75924372064424775E-002,-6.14738516309263350E-016)
   3.3303781346228400       0.14587312257625079       (4.55373777686045658E-002,-3.30668375161653183E-016)
   3.4770276561109328       0.14740250486995851       (3.56854606400516944E-002,-1.05474007136497859E-016)
   3.6251360758513012       0.14879068613849480        (2.77235595209732559E-002,1.19231369537498938E-017)
   3.7745615166028998       0.15003633660365540        (2.13576758721402520E-002,1.79310829419636878E-016)
   3.9251608395129529       0.15113826302160380        (1.63200369697925375E-002,2.93539052678526970E-016)
   4.0767897812337139       0.15209540982582290        (1.23730308626705046E-002,3.54906746212367367E-016)
   4.2293030921164210       0.15290686013826610        (9.31051077477756256E-003,4.38356307654170155E-016)
   4.3825546753500522       0.15357183664770649        (6.95709327895828802E-003,4.52820336010429913E-016)
   4.5363977269115852       0.15408970235432370        (5.16607562993920844E-003,4.34817099573194807E-016)
   4.6906848761937594       0.15445996117988589        (3.81653224080786245E-003,4.65612093825040004E-016)
   4.8452683271755088       0.15468225844298891        (2.81004537920732629E-003,4.04920329538813643E-016)
   4.9999999999999991       0.15475638119878171        (2.06740561056367256E-003,4.25360712550389519E-016)
   5.1547316728244903       0.15468225844298950        (1.52550284790182273E-003,3.79968580810591507E-016)
   5.3093151238062406       0.15445996117988339        (1.13453178141719748E-003,2.84617581875177119E-016)
   5.4636022730884104       0.15408970235432370        (8.55561920569875554E-004,2.32180996844015689E-016)
   5.6174453246499496       0.15357183664770541        (6.58472940993762193E-004,2.20131296111441934E-016)
   5.7706969078835790       0.15290686013826010        (5.20227247126876422E-004,1.93422063624495009E-016)
   5.9232102187662878       0.15209540982582831        (4.23438584396839399E-004,1.36729366665499592E-016)
   6.0748391604870484       0.15113826302160929        (3.55192844799479771E-004,6.64429023487316773E-017)
   6.2254384833970970       0.15003633660365320        (3.06080344533504723E-004,1.66421751464278873E-017)
   6.3748639241486966       0.14879068613848589        (2.69404470012259254E-004,1.45055436603848170E-018)
   6.5229723438890641       0.14740250486996201        (2.40537596691804993E-004,7.87996252201684466E-018)
   6.6696218653771613       0.14587312257625010       (2.16400510172437771E-004,-1.65262995033612538E-017)
   6.8146720088919093       0.14420400429597949       (1.95045822703799454E-004,-1.21122259445472543E-017)
   6.9579838268017120       0.14239674892484641       (1.75329098488440224E-004,-2.27494510613635498E-017)
   7.0994200366663378       0.14045308768400161       (1.56653773148075326E-004,-1.05670353276783809E-017)
   7.2388451527436768       0.13837488246165650        (1.38777716455016167E-004,1.43305070318123188E-018)
   7.3761256157753827       0.13616412402953590        (1.21670662382096227E-004,9.01752949293008241E-018)
   7.5111299209270967       0.13382293013586580        (1.05412890122579838E-004,2.41705974138973424E-017)
   7.6437287437606951       0.13135354347673520        (9.01266055209559784E-005,5.16543254103203757E-017)
   7.7737950641178672       0.12875832954775909        (7.59325163139147629E-005,7.13443791581334025E-017)
   7.9012042877963724       0.12603977437812161        (6.29251454588722673E-005,9.26458209146929217E-017)
   8.0258343659024263       0.12320048214913860        (5.11614795589703612E-005,1.15909401780518330E-016)
   8.1475659117648860       0.12024317269969990        (4.06585768240648747E-005,1.36390917998158578E-016)
   8.2662823152992253       0.11717067892081910        (3.13967243965821162E-005,1.64672232202600734E-016)
   8.3818698547117680       0.11398594404203451        (2.33256029342189171E-005,1.91136057958050192E-016)
   8.4942178054372217       0.11069201881198500        (1.63716611200445970E-005,2.12265375355289088E-016)
   8.6032185462050847       0.10729205857614869        (1.04455114266728422E-005,2.32621838595967745E-016)
   8.7087676621334218       0.10378932025422240        (5.44863136871564722E-006,2.51128483542795997E-016)
   8.8107640447512470       0.10018715922047770        (1.27900266863874934E-006,2.64265159546078526E-016)
   8.9091099888537144        9.6489026089588079E-002  (-2.16443788377221227E-006,2.75820459815716895E-016)
   9.0037112860974329        9.2698463411470367E-002  (-4.97850670470534512E-006,2.87697879871959896E-016)
   9.0944773152462908        8.8819102278059059E-002  (-7.25352148275208213E-006,2.97162103911288969E-016)
   9.1813211289814411        8.4854658845461853E-002  (-9.07192622298800121E-006,2.96524201008663800E-016)
   9.2641595371925511        8.0808930774778423E-002  (-1.05076183681709598E-005,3.01955937271959858E-016)
   9.3429131866706516        7.6685793595227522E-002  (-1.16258105670946267E-005,2.98665419623573243E-016)
   9.4175066371268041        7.2489196993191174E-002  (-1.24832780429388540E-005,2.97529850673865695E-016)
   9.4878684334643921        6.8223161031115157E-002  (-1.31288658285702682E-005,2.91870398585506305E-016)
   9.5539311742369701        6.3891772300448235E-002  (-1.36041544758410836E-005,2.91480082951285275E-016)
   9.6156315762280702        5.9499180013558819E-002  (-1.39442058383339491E-005,2.84352010520344741E-016)
   9.6729105350947293        5.5049592040302832E-002  (-1.41783308784612288E-005,2.76179917040263843E-016)
   9.7257131820232416        5.0547270897555480E-002  (-1.43308385989670758E-005,2.70637317991643493E-016)
   9.7739889363559556        4.5996529704606791E-002  (-1.44217390583273574E-005,2.62110937545769475E-016)
   9.8176915541656733        4.1401728128618587E-002  (-1.44673841974860715E-005,2.54545933130513701E-016)
   9.8567791727908585        3.6767268373957399E-002  (-1.44810382381013576E-005,2.45065967143140076E-016)
   9.8912143514322182        3.2097591350888181E-002  (-1.44733751325572776E-005,2.39627470138822088E-016)
   9.9209641081511037        2.7397173418911829E-002  (-1.44529043838207585E-005,2.34179225431199193E-016)
   9.9459999543751678        2.2670525050469219E-002  (-1.44263289109867751E-005,2.27683171590033666E-016)
   9.9662979309393389        1.7922196994011829E-002  (-1.43988398641648664E-005,2.23021714249109396E-016)
   9.9818386639547203        1.3156824365909120E-002  (-1.43743536692789266E-005,2.19702701249649975E-016)
   9.9926075599487909        8.3794638024927877E-003  (-1.43556962044336612E-005,2.17898376154056441E-016)
   9.9985966976488534        3.6011585320100820E-003  (-1.43447357042441335E-005,2.12740846972151477E-016)
