   9.5479778727119129        9.1993059409213582E-002   (3.81844850143740804E-005,7.59305432443498405E-005)
   9.6353831083313484        8.2803456257237174E-002   (4.51065352231560629E-005,7.20711546201089069E-005)
   9.7135583455817152        7.3534536747914797E-002   (5.02630772056961985E-005,6.83575735320463956E-005)
   9.7824287028644346        6.4195182701776363E-002   (5.41207485608691981E-005,6.49479598634076561E-005)
   9.8419282163022075        5.4794346837823658E-002   (5.70136260905245763E-005,6.19320468906448392E-005)
   9.8919999087503356        4.5341050100938432E-002   (5.91759774751693298E-005,5.93589967723615121E-005)
   9.9325958618786778        3.5844393988023672E-002   (6.07691885494552716E-005,5.72554511132071327E-005)
   9.9636773279094406        2.6313648731818240E-002   (6.19023779039268112E-005,5.56362866671717719E-005)
   9.9852151198975800        1.6758927604985579E-002   (6.26472136368574569E-005,5.45103342469251324E-005)
   9.9971933952977050        7.2023170640201630E-003   (6.30479836672339245E-005,5.38827814924188565E-005)
