   7.0165117557419165E-004   1.8005792660055510E-003
   3.6962200256067672E-003   4.1897319012471311E-003
   9.0806680226394043E-003   6.5784121829547222E-003
   1.6851034530330541E-002   8.9610984970034998E-003
   2.7000022812416979E-002   1.1335262525235180E-002
   3.9517945924449460E-002   1.3698586709455731E-002
   5.4392824283892249E-002   1.6048795675444351E-002
   7.1610413604573431E-002   1.8383634186978030E-002
   9.1154222917164240E-002   2.0700864064307191E-002
  0.11300553182202180        2.2998264852305581E-002
  0.13714340898837871        2.5273635448778649E-002
  0.16354473245263670        2.7524796020149490E-002
  0.19218421188596449        2.9749590006779920E-002
  0.22303441288151490        3.1945886150224367E-002
  0.25606578326780260        3.4111580515553998E-002
  0.29124668143659838        3.6244598496597467E-002
  0.32854340666467458        3.8342896797614281E-002
  0.36792023140372349        4.0404465387387477E-002
  0.40933943550927721        4.2427329422733653E-002
  0.45276134237685639        4.4409551139029092E-002
  0.49814435695128217        4.6349231705733553E-002
  0.54544500557314235        4.8244513044794907E-002
  0.59461797762437674        5.0093579610240399E-002
  0.64561616893328866        5.1894660127113759E-002
  0.69839072689745851        5.3646029288071551E-002
  0.75289109728138981        5.5346009405995392E-002
  0.80906507264411509        5.6992972021016441E-002
  0.86685884235038735        5.8585339460411390E-002
  0.92621704411755568        6.0121586349850001E-002
  0.98708281704878642        6.1600241074572751E-002
   1.0493978561018160        6.3019887189059542E-002
   1.1131024679410670        6.4379164773876341E-002
   1.1781356281196509        6.5676771738366307E-002
   1.2444350395364510        6.6911465067934259E-002
   1.3119371921123091        6.8082062014766756E-002
   1.3805774236281620        6.9187441230827623E-002
   1.4502899816668331        7.0226543842000527E-002
   1.5210080865991451        7.1198374462422734E-002
   1.5926639955540460        7.2102002147988634E-002
   1.6651890673114200        7.2936561288125423E-002
   1.7385138280554671        7.3701252434979228E-002
   1.8125680379256499        7.4395343069247416E-002
   1.8872807583014499        7.5018168301827698E-002
   1.9625804197564769        7.5569131510801898E-002
   2.0383948906168570        7.6047704912911449E-002
   2.1146515460582100        7.6453430069133035E-002
   2.1912773376750261        7.6785918323853272E-002
   2.2681988634557930        7.7044851177161838E-002
   2.3453424380968788        7.7229980589942959E-002
   2.4226341635877540        7.7341129221494442E-002
   2.5000000000000000        7.7378190599390828E-002
   2.5773658364122451        7.7341129221494762E-002
   2.6546575619031212        7.7229980589941710E-002
   2.7318011365442052        7.7044851177161838E-002
   2.8087226623249748        7.6785918323852689E-002
   2.8853484539417900        7.6453430069130052E-002
   2.9616051093831439        7.6047704912914141E-002
   3.0374195802435242        7.5569131510804660E-002
   3.1127192416985490        7.5018168301826588E-002
   3.1874319620743479        7.4395343069242947E-002
   3.2614861719445321        7.3701252434980991E-002
   3.3348109326885811        7.2936561288125062E-002
   3.4073360044459551        7.2102002147989730E-002
   3.4789919134008560        7.1198374462423206E-002
   3.5497100183331689        7.0226543842000791E-002
   3.6194225763718380        6.9187441230828234E-002
   3.6880628078876909        6.8082062014767963E-002
   3.7555649604635479        6.6911465067932899E-002
   3.8218643718803480        6.5676771738367612E-002
   3.8868975320589341        6.4379164773879560E-002
   3.9506021438981862        6.3019887189060791E-002
   4.0129171829512131        6.1600241074569309E-002
   4.0737829558824430        6.0121586349849952E-002
   4.1331411576496127        5.8585339460409558E-002
   4.1909349273558840        5.6992972021017267E-002
   4.2471089027186109        5.5346009405992519E-002
   4.3016092731025424        5.3646029288074333E-002
   4.3543838310667109        5.1894660127111213E-002
   4.4053820223756226        5.0093579610238838E-002
