   0.0000000000000000        5.4520596873447048E-002   2.7620672889542116E-002   6.1117894714297960E-002
   1.0000000000000000E-002   5.4713279669220946E-002   2.7197500203001438E-002   6.1100302695278434E-002
   2.0000000000000000E-002   5.4902684797610173E-002   2.6772996921820131E-002   6.1082715739900803E-002
   2.9999999999999999E-002   5.5088803182597297E-002   2.6347188381786998E-002   6.1065133846707600E-002
   4.0000000000000001E-002   5.5271625943622976E-002   2.5920099979655071E-002   6.1047557014241700E-002
   5.0000000000000003E-002   5.5451144395987556E-002   2.5491757171636615E-002   6.1029985241046462E-002
   6.0000000000000005E-002   5.5627350051240934E-002   2.5062185471895509E-002   6.1012418525665614E-002
   7.0000000000000007E-002   5.5800234617560951E-002   2.4631410451037148E-002   6.0994856866643347E-002
   8.0000000000000002E-002   5.5969790000120111E-002   2.4199457734595954E-002   6.0977300262524257E-002
   8.9999999999999997E-002   5.6136008301440707E-002   2.3766353001520552E-002   6.0959748711853341E-002
   9.9999999999999992E-002   5.6298881821738346E-002   2.3332121982656783E-002   6.0942202213176019E-002
  0.10999999999999999        5.6458403059253814E-002   2.2896790459228527E-002   6.0924660765038149E-002
  0.11999999999999998        5.6614564710573294E-002   2.2460384261316531E-002   6.0907124365986005E-002
  0.12999999999999998        5.6767359670936886E-002   2.2022929266335228E-002   6.0889593014566257E-002
  0.13999999999999999        5.6916781034535520E-002   2.1584451397507767E-002   6.0872066709326024E-002
  0.14999999999999999        5.7062822094796121E-002   2.1144976622339197E-002   6.0854545448812809E-002
  0.16000000000000000        5.7205476344655101E-002   2.0704530951088027E-002   6.0837029231574552E-002
  0.17000000000000001        5.7344737476820160E-002   2.0263140435236155E-002   6.0819518056159615E-002
  0.18000000000000002        5.7480599384020357E-002   1.9820831165957290E-002   6.0802011921116769E-002
  0.19000000000000003        5.7613056159244475E-002   1.9377629272583997E-002   6.0784510824995225E-002
  0.20000000000000004        5.7742102095967557E-002   1.8933560921073345E-002   6.0767014766344551E-002
  0.21000000000000005        5.7867731688365967E-002   1.8488652312471408E-002   6.0749523743714805E-002
  0.22000000000000006        5.7989939631520410E-002   1.8042929681376559E-002   6.0732037755656450E-002
  0.23000000000000007        5.8108720821607340E-002   1.7596419294401675E-002   6.0714556800720319E-002
  0.24000000000000007        5.8224070356078655E-002   1.7149147448635493E-002   6.0697080877457676E-002
  0.25000000000000006        5.8335983533829634E-002   1.6701140470102974E-002   6.0679609984420249E-002
  0.26000000000000006        5.8444455855355008E-002   1.6252424712224905E-002   6.0662144120160133E-002
  0.27000000000000007        5.8549483022893388E-002   1.5803026554276858E-002   6.0644683283229868E-002
  0.28000000000000008        5.8651060940559906E-002   1.5352972399847448E-002   6.0627227472182403E-002
  0.29000000000000009        5.8749185714467030E-002   1.4902288675296150E-002   6.0609776685571090E-002
  0.30000000000000010        5.8843853652833754E-002   1.4451001828210663E-002   6.0592330921949725E-002
  0.31000000000000011        5.8935061266082833E-002   1.3999138325863893E-002   6.0574890179872456E-002
  0.32000000000000012        5.9022805266926520E-002   1.3546724653670754E-002   6.0557454457893956E-002
  0.33000000000000013        5.9107082570440242E-002   1.3093787313644750E-002   6.0540023754569218E-002
  0.34000000000000014        5.9187890294124745E-002   1.2640352822854495E-002   6.0522598068453670E-002
  0.35000000000000014        5.9265225757956480E-002   1.2186447711880308E-002   6.0505177398103224E-002
  0.36000000000000015        5.9339086484426019E-002   1.1732098523270812E-002   6.0487761742074105E-002
  0.37000000000000016        5.9409470198565052E-002   1.1277331809999812E-002   6.0470351098923035E-002
  0.38000000000000017        5.9476374827961358E-002   1.0822174133923420E-002   6.0452945467207107E-002
  0.39000000000000018        5.9539798502762240E-002   1.0366652064237571E-002   6.0435544845483850E-002
  0.40000000000000019        5.9599739555666102E-002   9.9107921759360000E-003   6.0418149232311189E-002
  0.41000000000000020        5.9656196521902419E-002   9.4546210482687500E-003   6.0400758626247476E-002
  0.42000000000000021        5.9709168139199902E-002   8.9981652632013347E-003   6.0383373025851478E-002
  0.43000000000000022        5.9758653347743017E-002   8.5414514038746649E-003   6.0365992429682373E-002
  0.44000000000000022        5.9804651290116820E-002   8.0845060530657202E-003   6.0348616836299801E-002
  0.45000000000000023        5.9847161311239981E-002   7.6273557916491756E-003   6.0331246244263705E-002
  0.46000000000000024        5.9886182958286370E-002   7.1700271970600547E-003   6.0313880652134548E-002
  0.47000000000000025        5.9921715980594793E-002   6.7125468417573858E-003   6.0296520058473163E-002
  0.48000000000000026        5.9953760329567111E-002   6.2549412916890930E-003   6.0279164461840812E-002
  0.49000000000000027        5.9982316158554767E-002   5.7972371047581191E-003   6.0261813860799152E-002
  0.50000000000000022        6.0007383822733677E-002   5.3394608292899222E-003   6.0244468253910256E-002
  0.51000000000000023        6.0028963878967528E-002   4.8816390025013673E-003   6.0227127639736651E-002
  0.52000000000000024        6.0047057085659369E-002   4.4237981489711926E-003   6.0209792016841214E-002
  0.53000000000000025        6.0061664402591822E-002   3.9659647791120516E-003   6.0192461383787275E-002
  0.54000000000000026        6.0072786990755564E-002   3.5081653876442576E-003   6.0175135739138602E-002
  0.55000000000000027        6.0080426212166263E-002   3.0504264520713406E-003   6.0157815081459294E-002
  0.56000000000000028        6.0084583629670160E-002   2.5927744311574560E-003   6.0140499409313951E-002
  0.57000000000000028        6.0085261006737924E-002   2.1352357634067433E-003   6.0123188721267533E-002
  0.58000000000000029        6.0082460307247107E-002   1.6778368655447594E-003   6.0105883015885431E-002
  0.59000000000000030        6.0076183695253201E-002   1.2206041310020461E-003   6.0088582291733472E-002
  0.60000000000000031        6.0066433534749046E-002   7.6356392839987616E-004   6.0071286547377846E-002
  0.61000000000000032        6.0053212389413024E-002   3.0674260003838230E-004   6.0053995781385171E-002
  0.62000000000000033        6.0036523022345703E-002  -1.4983353961299864E-004   6.0036709992322516E-002
  0.63000000000000034        6.0016368395795106E-002  -6.0613820542255656E-004   6.0019429178757328E-002
  0.64000000000000035        5.9992751670870648E-002  -1.0621451431007678E-003   6.0002153339257465E-002
  0.65000000000000036        5.9965676207245709E-002  -1.5178281307021597E-003   5.9984882472391199E-002
  0.66000000000000036        5.9935145562848888E-002  -1.9731609801243548E-003   5.9967616576727223E-002
  0.67000000000000037        5.9901163493543963E-002  -2.4281175386043491E-003   5.9950355650834647E-002
  0.68000000000000038        5.9863733952798565E-002  -2.8826716902119083E-003   5.9933099693282983E-002
  0.69000000000000039        5.9822861091341620E-002  -3.3367973573398685E-003   5.9915848702642154E-002
  0.70000000000000040        5.9778549256809560E-002  -3.7904685021914845E-003   5.9898602677482489E-002
  0.71000000000000041        5.9730802993381363E-002  -4.2436591282645694E-003   5.9881361616374751E-002
  0.72000000000000042        5.9679627041402394E-002  -4.6963432818323096E-003   5.9864125517890089E-002
  0.73000000000000043        5.9625026336997129E-002  -5.1484950534209165E-003   5.9846894380600077E-002
  0.74000000000000044        5.9567006011670781E-002  -5.6000885792837039E-003   5.9829668203076697E-002
  0.75000000000000044        5.9505571391899825E-002  -6.0510980428717595E-003   5.9812446983892348E-002
  0.76000000000000045        5.9440727998711473E-002  -6.5014976763010622E-003   5.9795230721619852E-002
  0.77000000000000046        5.9372481547252123E-002  -6.9512617618158364E-003   5.9778019414832378E-002
  0.78000000000000047        5.9300837946344900E-002  -7.4003646332482242E-003   5.9760813062103582E-002
  0.79000000000000048        5.9225803298036110E-002  -7.8487806774742014E-003   5.9743611662007486E-002
  0.80000000000000049        5.9147383897130909E-002  -8.2964843358654151E-003   5.9726415213118569E-002
  0.81000000000000050        5.9065586230717920E-002  -8.7434501057372035E-003   5.9709223714011640E-002
  0.82000000000000051        5.8980416977683192E-002  -9.1896525417924334E-003   5.9692037163262004E-002
  0.83000000000000052        5.8891883008213172E-002  -9.6350662575612339E-003   5.9674855559445322E-002
  0.84000000000000052        5.8799991383286961E-002  -1.0079665926836474E-002   5.9657678901137691E-002
  0.85000000000000053        5.8704749354157829E-002  -1.0523426285104949E-002   5.9640507186915603E-002
  0.86000000000000054        5.8606164361823962E-002  -1.0966322130974149E-002   5.9623340415355948E-002
  0.87000000000000055        5.8504244036488642E-002  -1.1408328327594586E-002   5.9606178585036078E-002
  0.88000000000000056        5.8398996197009612E-002  -1.1849419804077499E-002   5.9589021694533693E-002
  0.89000000000000057        5.8290428850338014E-002  -1.2289571556908026E-002   5.9571869742426925E-002
  0.90000000000000058        5.8178550190946671E-002  -1.2728758651353561E-002   5.9554722727294340E-002
  0.91000000000000059        5.8063368600247842E-002  -1.3166956222867392E-002   5.9537580647714881E-002
  0.92000000000000060        5.7944892646000529E-002  -1.3604139478487435E-002   5.9520443502267914E-002
  0.93000000000000060        5.7823131081707307E-002  -1.4040283698230040E-002   5.9503311289533206E-002
  0.94000000000000061        5.7698092846000790E-002  -1.4475364236478713E-002   5.9486184008090942E-002
  0.95000000000000062        5.7569787062019685E-002  -1.4909356523367841E-002   5.9469061656521709E-002
  0.96000000000000063        5.7438223036774573E-002  -1.5342236066161138E-002   5.9451944233406502E-002
  0.97000000000000064        5.7303410260503382E-002  -1.5773978450624865E-002   5.9434831737326742E-002
  0.98000000000000065        5.7165358406016609E-002  -1.6204559342395761E-002   5.9417724166864208E-002
  0.99000000000000066        5.7024077328032455E-002  -1.6633954488343462E-002   5.9400621520601167E-002
   1.0000000000000007        5.6879577062501650E-002  -1.7062139717927551E-002   5.9383523797120231E-002
   1.1000000000000008        5.5259855180789720E-002  -2.1272190835061773E-002   5.9212817003796894E-002
   1.2000000000000008        5.3330572085229608E-002  -2.5335327231926826E-002   5.9042600932603606E-002
   1.3000000000000009        5.1104637315495000E-002  -2.9228947265138260E-002   5.8872874172886426E-002
   1.4000000000000010        4.8596598034901253E-002  -3.2931557190458420E-002   5.8703635318046545E-002
   1.5000000000000011        4.5822545688794639E-002  -3.6422888825386517E-002   5.8534882965528667E-002
   1.6000000000000012        4.2800014288012042E-002  -3.9684009464514253E-002   5.8366615716809310E-002
   1.7000000000000013        3.9547870952415694E-002  -4.2697423457891848E-002   5.8198832177385293E-002
   1.8000000000000014        3.6086199390523502E-002  -4.5447164914139818E-002   5.8031530956762119E-002
   1.9000000000000015        3.2436177028134006E-002  -4.7918881044345267E-002   5.7864710668442475E-002
   2.0000000000000013        2.8619946531399147E-002  -5.0099905719563409E-002   5.7698369929914735E-002
   2.1000000000000014        2.4660482497863314E-002  -5.1979322873667577E-002   5.7532507362641545E-002
   2.2000000000000015        2.0581454112427955E-002  -5.3548019443998861E-002   5.7367121592048334E-002
   2.3000000000000016        1.6407084583909305E-002  -5.4798727604401805E-002   5.7202211247511951E-002
   2.4000000000000017        1.2162008191750015E-002  -5.5726056108425667E-002   5.7037774962349297E-002
   2.5000000000000018        7.8711257814733371E-003  -5.6326510624354273E-002   5.6873811373806038E-002
   2.6000000000000019        3.5594595516047593E-003  -5.6598503007925224E-002   5.6710319123045243E-002
   2.7000000000000020       -7.4799202596332465E-004  -5.6542349522742605E-002   5.6547296855136195E-002
   2.8000000000000020       -5.0263983157925567E-003  -5.6160258082103079E-002   5.6384743219043097E-002
   2.9000000000000021       -9.2512388329311149E-003  -5.5456304648881211E-002   5.6222656867613935E-002
   3.0000000000000022       -1.3398442950287932E-002  -5.4436398991895021E-002   5.6061036457569255E-002
   3.1000000000000023       -1.7444526208174736E-002  -5.3108240057449220E-002   5.5899880649491099E-002
   3.2000000000000024       -2.1366722458990815E-002  -5.1481261273190346E-002   5.5739188107811824E-002
   3.3000000000000025       -2.5143111108460126E-002  -4.9566566157680368E-002   5.5578957500803085E-002
   3.4000000000000026       -2.8752738747365322E-002  -4.7376854662889101E-002   5.5419187500564820E-002
   3.5000000000000027       -3.2175734504144210E-002  -4.4926340727826156E-002   5.5259876783014160E-002
   3.6000000000000028       -3.5393418488790504E-002  -4.2230661569501268E-002   5.5101024027874555E-002
   3.7000000000000028       -3.8388402741979591E-002  -3.9306779282057905E-002   5.4942627918664784E-002
   3.8000000000000029       -4.1144684149950997E-002  -3.6172875356031309E-002   5.4784687142688020E-002
   3.9000000000000030       -4.3647728835135492E-002  -3.2848238767021358E-002   5.4627200391020987E-002
   4.0000000000000027       -4.5884547584514754E-002  -2.9353148316448231E-002   5.4470166358503130E-002
   4.1000000000000023       -4.7843761931929588E-002  -2.5708749936306806E-002   5.4313583743725753E-002
