   1.0000000000000000        4.5647556142294267E-039  -9.3600000000000136        7.2650342001109415E-040  -1.6581552826262606E-078
   1.0000000000000000        5.5090684278479271E-039  -9.3500000000000139        8.7679547212349412E-040  -2.4151631265777795E-078
   1.0000000000000000        6.6474076514924799E-039  -9.3400000000000141        1.0579677864819153E-039  -3.5163715794462227E-078
   1.0000000000000000        8.0193647971493877E-039  -9.3300000000000143        1.2763215479234596E-039  -5.1176440456303035E-078
   1.0000000000000000        9.6725534615940323E-039  -9.3200000000000145        1.5394346957333136E-039  -7.4451321975566090E-078
   1.0000000000000000        1.1664223171436842E-038  -9.3100000000000147        1.8564187750611977E-039  -1.0826841445979608E-077
   1.0000000000000000        1.4063195534672648E-038  -9.3000000000000149        2.2382270850110220E-039  -1.5738312573755190E-077
   1.0000000000000000        1.6952186591206721E-038  -9.2900000000000151        2.6980242922066969E-039  -2.2868705614548183E-077
   1.0000000000000000        2.0430591825032523E-038  -9.2800000000000153        3.2516296792467932E-039  -3.3216359371426335E-077
   1.0000000000000000        2.4617825324964981E-038  -9.2700000000000156        3.9180485886410217E-039  -4.8226917884945125E-077
   1.0000000000000000        2.9657322534438968E-038  -9.2600000000000158        4.7201094802266190E-039  -6.9992904626471959E-077
   1.0000000000000000        3.5721337480527477E-038  -9.2500000000000160        5.6852274338797390E-039  -1.0154196390958569E-076
   1.0000000000000000        4.3016690993434851E-038  -9.2400000000000162        6.8463190070617711E-039  -1.4725299458462794E-076
   1.0000000000000000        5.1791657025089327E-038  -9.2300000000000164        8.2428982264630540E-039  -2.1345667891884575E-076
   1.0000000000000000        6.2344210708018318E-038  -9.2200000000000166        9.9223893073437875E-039  -3.0930176485201451E-076
   1.0000000000000000        7.5031905405517073E-038  -9.2100000000000168        1.1941698634891544E-038  -4.4800420117718730E-076
   1.0000000000000000        9.0283698051456134E-038  -9.2000000000000171        1.4369096825505363E-038  -6.4864759953303159E-076
   1.0000000000000000        1.0861410418224570E-037  -9.1900000000000173        1.7286471570102507E-038  -9.3877731202927098E-076
   1.0000000000000000        1.3064013815234030E-037  -9.1800000000000175        2.0792023753153066E-038  -1.3581364277893287E-075
   1.0000000000000000        1.5710158239231154E-037  -9.1700000000000177        2.5003493405295053E-038  -1.9640441896537894E-075
   1.0000000000000000        1.8888523494490832E-037  -9.1600000000000179        3.0062018818556165E-038  -2.8391357437306176E-075
   1.0000000000000000        2.2705391014696431E-037  -9.1500000000000181        3.6136752148232422E-038  -4.1024954376339421E-075
   1.0000000000000000        2.7288111707593432E-037  -9.1400000000000183        4.3430378659073155E-038  -5.9256651217593515E-075
   1.0000000000000000        3.2789251884203806E-037  -9.1300000000000185        5.2185715176562794E-038  -8.5556527984081726E-075
   1.0000000000000000        3.9391548844047885E-037  -9.1200000000000188        6.2693597145760573E-038  -1.2347989470881442E-074
   1.0000000000000000        4.7313833017294840E-037  -9.1100000000000190        7.5302304013269994E-038  -1.7814203189507136E-074
   1.0000000000000000        5.6818103731592457E-037  -9.1000000000000192        9.0428820659910036E-038  -2.5689970562901696E-074
   1.0000000000000000        6.8217981591790622E-037  -9.0900000000000194        1.0857228978085401E-037  -3.7032912328244279E-074
   1.0000000000000000        8.1888803223295806E-037  -9.0800000000000196        1.3033007816867060E-037  -5.3362870626155138E-074
   1.0000000000000000        9.8279675026896511E-037  -9.0700000000000198        1.5641696085995681E-037  -7.6863040410056741E-074
   1.0000000000000000        1.1792786315943642E-036  -9.0600000000000200        1.8768802350088925E-037  -1.1066823776038978E-073
   1.0000000000000000        1.4147596901232880E-036  -9.0500000000000203        2.2516599797027941E-037  -1.5927788875736667E-073
   1.0000000000000000        1.6969242517103761E-036  -9.0400000000000205        2.7007388271222200E-037  -2.2914746066397661E-073
   1.0000000000000000        2.0349594876872493E-036  -9.0300000000000207        3.2387386145717666E-037  -3.2953509359309365E-073
   1.0000000000000000        2.4398471034022360E-036  -9.0200000000000209        3.8831372689490852E-037  -4.7371306088793482E-073
   1.0000000000000000        2.9247112034794308E-036  -9.0100000000000211        4.6548224514999755E-037  -6.8070056870547833E-073
   1.0000000000000000        3.5052330677061627E-036  -9.0000000000000213        5.5787516941460409E-037  -9.7774124574212386E-073
   1.0000000000000000        4.2001456059365277E-036  -8.9900000000000215        6.6847393489050237E-037  -1.4038439301567221E-072
   1.0000000000000000        5.0318226773219329E-036  -8.9800000000000217        8.0083945185768067E-037  -2.0148410573757719E-072
   1.0000000000000000        6.0269813298387029E-036  -8.9700000000000220        9.5922387056639448E-037  -2.8906121795196379E-072
   1.0000000000000000        7.2175184249359026E-036  -8.9600000000000222        1.1487037341853797E-036  -4.1453951831378258E-072
   1.0000000000000000        8.6415071592370672E-036  -8.9500000000000224        1.3753385801565817E-036  -5.9424990933990218E-072
   1.0000000000000000        1.0344383799075364E-035  -8.9400000000000226        1.6463598148625636E-036  -8.5152888981565087E-072
   1.0000000000000000        1.2380360644536041E-035  -8.9300000000000228        1.9703955938382744E-036  -1.2197104032061296E-071
   1.0000000000000000        1.4814108003705075E-035  -8.9200000000000230        2.3577385162868726E-036  -1.7463896512384544E-071
   1.0000000000000000        1.7722755981543941E-035  -8.9100000000000232        2.8206642196741737E-036  -2.4994971835578719E-071
   1.0000000000000000        2.1198276403842968E-035  -8.9000000000000234        3.3738104746998953E-036  -3.5759483488434519E-071
   1.0000000000000000        2.5350316480204049E-035  -8.8900000000000237        4.0346281767684120E-036  -5.1139550580513948E-071
   1.0000000000000000        3.0309569186465787E-035  -8.8800000000000239        4.8239177590118271E-036  -7.3105434533294981E-071
   1.0000000000000000        3.6231781201261698E-035  -8.8700000000000241        5.7664670752048090E-036  -1.0446468668655007E-070
   1.0000000000000000        4.3302518018569617E-035  -8.8600000000000243        6.8918097909812202E-036  -1.4921635882725938E-070
   1.0000000000000000        5.1742828115991152E-035  -8.8500000000000245        8.2351268642142937E-036  -2.1305437692421069E-070
   1.0000000000000000        6.1815974422777905E-035  -8.8400000000000247        9.8383178914272751E-036  -3.0408260356981337E-070
   1.0000000000000000        7.3835432553267236E-035  -8.8300000000000249        1.1751274066180724E-035  -4.3383020186422267E-070
   1.0000000000000000        8.8174392237591404E-035  -8.8200000000000252        1.4033390378736317E-035  -6.1869283383896876E-070
   1.0000000000000000        1.0527704214000824E-034  -8.8100000000000254        1.6755361650676078E-035  -8.8197745728465178E-070
   1.0000000000000000        1.2567197004310820E-034  -8.8000000000000256        2.0001315240457260E-035  -1.2568023448607542E-069
   1.0000000000000000        1.4998807165390452E-034  -8.7900000000000258        2.3871343008540294E-035  -1.7902083528199374E-069
   1.0000000000000000        1.7897343377916617E-034  -8.7800000000000260        2.8484506668084289E-035  -2.5489849839463003E-069
   1.0000000000000000        2.1351774335625700E-034  -8.7700000000000262        3.3982404292974998E-035  -3.6279231392280009E-069
   1.0000000000000000        2.5467887521174956E-034  -8.7600000000000264        4.0533401891033917E-035  -5.1615006010571601E-069
   1.0000000000000000        3.0371443128365267E-034  -8.7500000000000266        4.8337653027137093E-035  -7.3404213993617382E-069
   1.0000000000000000        3.6211914572161913E-034  -8.7400000000000269        5.7633052029810046E-035  -1.0435015783182221E-068
   1.0000000000000000        4.3166923770840986E-034  -8.7300000000000271        6.8702292962003811E-035  -1.4828333215864019E-068
   1.0000000000000000        5.1447499166315643E-034  -8.7200000000000273        8.1881238020352994E-035  -2.1062924623945016E-068
   1.0000000000000000        6.1304307815941981E-034  -8.7100000000000275        9.7568836217342811E-035  -2.9906949843556062E-068
   1.0000000000000000        7.3035040485879852E-034  -8.7000000000000277        1.1623887712244481E-034  -4.2447555483354849E-068
   1.0000000000000000        8.6993161261142764E-034  -8.6900000000000279        1.3845391629901251E-034  -6.0222719339183792E-068
   1.0000000000000000        1.0359827165428858E-033  -8.6800000000000281        1.6488177029557012E-034  -8.5407332149602426E-068
   1.0000000000000000        1.2334838459546509E-033  -8.6700000000000284        1.9631505130768468E-034  -1.2107572225289376E-067
   1.0000000000000000        1.4683445725978605E-033  -8.6600000000000286        2.3369429689110588E-034  -1.7157187624356419E-067
   1.0000000000000000        1.7475759489156617E-033  -8.6500000000000288        2.7813535069843717E-034  -2.4303132471190584E-067
   1.0000000000000000        2.0794941233419182E-033  -8.6400000000000290        3.3096176886041377E-034  -3.4411652669803836E-067
   1.0000000000000000        2.4739612788748409E-033  -8.6300000000000292        3.9374316655087793E-034  -4.8705267393421972E-067
   1.0000000000000000        2.9426706776508172E-033  -8.6200000000000294        4.6834058423970490E-034  -6.8908605219801615E-067
   1.0000000000000000        3.4994838160406779E-033  -8.6100000000000296        5.5696014759296281E-034  -9.7453651134060032E-067
   1.0000000000000000        4.1608291346957099E-033  -8.6000000000000298        6.6221652414759585E-034  -1.3776849035751210E-066
   1.0000000000000000        4.9461734245667518E-033  -8.5900000000000301        7.8720794990956643E-034  -1.9468335207251861E-066
   1.0000000000000000        5.8785790685336407E-033  -8.5800000000000303        9.3560491711367878E-034  -2.7500137410808120E-066
   1.0000000000000000        6.9853626121971064E-033  -8.5700000000000305        1.1117549890204839E-033  -3.8830058671136459E-066
   1.0000000000000000        8.2988729291571247E-033  -8.5600000000000307        1.3208066487668730E-033  -5.4806032710510723E-066
   1.0000000000000000        9.8574105092442535E-033  -8.5500000000000309        1.5688556086322202E-033  -7.7324268820090191E-066
   1.0000000000000000        1.1706313238949922E-032  -8.5400000000000311        1.8631176173609759E-033  -1.0905119214916814E-065
   1.0000000000000000        1.3899238563046737E-032  -8.5300000000000313        2.2121325225223804E-033  -1.5373478831806464E-065
   1.0000000000000000        1.6499677233978986E-032  -8.5200000000000315        2.6260051912085667E-033  -2.1664119034847312E-065
   1.0000000000000000        1.9582740110564870E-032  -8.5100000000000318        3.1166898878803283E-033  -3.0516664039793012E-065
   1.0000000000000000        2.3237266823567055E-032  -8.5000000000000320        3.6983258789160023E-033  -4.2969492624437140E-065
   1.0000000000000000        2.7568313774745959E-032  -8.4900000000000322        4.3876334099592078E-033  -6.0479827287157006E-065
   1.0000000000000000        3.2700089103248952E-032  -8.4800000000000324        5.2043808203274939E-033  -8.5091858275974460E-065
   1.0000000000000000        3.8779414202571644E-032  -8.4700000000000326        6.1719354605473278E-033  -1.1967202082805231E-064
   1.0000000000000000        4.5979805412265809E-032  -8.4600000000000328        7.3179133137655864E-033  -1.6823811509538546E-064
   1.0000000000000000        5.4506286003676575E-032  -8.4500000000000330        8.6749448470657166E-033  -2.3641951245014216E-064
   1.0000000000000000        6.4601057953087056E-032  -8.4400000000000333        1.0281577702199804E-032  -3.3210039849448854E-064
   1.0000000000000000        7.6550185746482428E-032  -8.4300000000000335        1.2183340456155428E-032  -4.6631848746566600E-064
   1.0000000000000000        9.0691471170492610E-032  -8.4200000000000337        1.4433995933060019E-032  -6.5452016301906009E-064
   1.0000000000000000        1.0742372939652593E-031  -8.4100000000000339        1.7097017538823250E-032  -9.1831269278910332E-064
   1.0000000000000000        1.2721771345852470E-031  -8.4000000000000341        2.0247327945772547E-032  -1.2879093824530356E-063
   1.0000000000000000        1.5062897739437136E-031  -8.3900000000000343        2.3973346325191564E-032  -1.8055403208423581E-063
   1.0000000000000000        1.7831301896088837E-031  -8.3800000000000345        2.8379398385264242E-032  -2.5302081011851138E-063
   1.0000000000000000        2.1104310222281943E-031  -8.3700000000000347        3.3588552924209878E-032  -3.5443162041503030E-063
   1.0000000000000000        2.4973122995444426E-031  -8.3600000000000350        3.9745959691668605E-032  -4.9629036997600821E-063
   1.0000000000000000        2.9545281742955319E-031  -8.3500000000000352        4.7022776344340685E-032  -6.9465058771476005E-063
   1.0000000000000000        3.4947571485846216E-031  -8.3400000000000354        5.5620787510297993E-032  -9.7190572380760070E-063
   1.0000000000000000        4.1329433785258700E-031  -8.3300000000000356        6.5777836821131050E-032  -1.3592803757182438E-062
   1.0000000000000000        4.8866979665415986E-031  -8.3200000000000358        7.7774213677220883E-032  -1.9002954591292354E-062
   1.0000000000000000        5.7767706872831690E-031  -8.3100000000000360        9.1940160998948188E-032  -2.6555861352140957E-062
   1.0000000000000000        6.8276043949363268E-031  -8.3000000000000362        1.0866469889300657E-031  -3.7095978786816213E-062
   1.0000000000000000        8.0679864692274190E-031  -8.2900000000000365        1.2840599273760714E-031  -5.1798890598736442E-062
   1.0000000000000000        9.5318141268170092E-031  -8.2800000000000367        1.5170353349160851E-031  -7.2300494181168567E-062
   1.0000000000000000        1.1258993314705628E-030  -8.2700000000000369        1.7919244402740043E-031  -1.0087632646751320E-061
   1.0000000000000000        1.3296494283703291E-030  -8.2600000000000371        2.1162027910445091E-031  -1.4069039157140132E-061
   1.0000000000000000        1.5699590895664203E-030  -8.2500000000000373        2.4986674955654743E-031  -1.9614028732335897E-061
   1.0000000000000000        1.8533315344608379E-030  -8.2400000000000375        2.9496687489752972E-031  -2.7333570543447836E-061
   1.0000000000000000        2.1874165381619809E-030  -8.2300000000000377        3.4813815464944079E-031  -3.8076157852269005E-061
   1.0000000000000000        2.5812107457836756E-030  -8.2200000000000379        4.1081244935338965E-031  -5.3019675438634060E-061
   1.0000000000000000        3.0452926592002533E-030  -8.2100000000000382        4.8467337987318298E-031  -7.3798614291878983E-061
   1.0000000000000000        3.5920982407349689E-030  -8.2000000000000384        5.7170019108467131E-031  -1.0268016253115467E-060
   1.0000000000000000        4.2362440874976448E-030  -8.1900000000000386        6.7421918666906578E-031  -1.4280785216021504E-060
   1.0000000000000000        4.9949063089605553E-030  -8.1800000000000388        7.9496402935196622E-031  -1.9853854228034200E-060
   1.0000000000000000        5.8882646170892364E-030  -8.1700000000000390        9.3714642004285842E-031  -2.7590830530851051E-060
   1.0000000000000000        6.9400227457914799E-030  -8.1600000000000392        1.1045389251629022E-030  -3.8327626321213075E-060
   1.0000000000000000        8.1780181928791455E-030  -8.1500000000000394        1.3015720200921652E-030  -5.3221398298280944E-060
   1.0000000000000000        9.6349364677010523E-030  -8.1400000000000396        1.5334477652109881E-030  -7.3873358971730144E-060
   1.0000000000000000        1.1349147582944673E-029  -8.1300000000000399        1.8062729377050811E-030  -1.0249829072546996E-059
   1.0000000000000000        1.3365685510141424E-029  -8.1200000000000401        2.1272149167507287E-030  -1.4215842794885954E-059
   1.0000000000000000        1.5737394795334044E-029  -8.1100000000000403        2.5046841730660798E-030  -1.9708601834582839E-059
   1.0000000000000000        1.8526272585784466E-029  -8.1000000000000405        2.9485478590954674E-030  -2.7312800684916917E-059
   1.0000000000000000        2.1805039045450929E-029  -8.0900000000000407        3.4703797483952982E-030  -3.7835882958150831E-059
   1.0000000000000000        2.5658974646572268E-029  -8.0800000000000409        4.0837526496715950E-030  -5.2392452850397889E-059
   1.0000000000000000        3.0188069245339973E-029  -8.0700000000000411        4.8045804427962795E-030  -7.2520503550970137E-059
   1.0000000000000000        3.5509535330359281E-029  -8.0600000000000414        5.6515180747229781E-030  -1.0034139037226984E-058
   1.0000000000000000        4.1760746546561885E-029  -8.0500000000000416        6.6464292400931216E-030  -1.3877992346759338E-058
   1.0000000000000000        4.9102672745583507E-029  -8.0400000000000418        7.8149330864833031E-030  -1.9186705093711124E-058
   1.0000000000000000        5.7723894629971621E-029  -8.0300000000000420        9.1870431648756971E-030  -2.6515595580514288E-058
   1.0000000000000000        6.7845294814129756E-029  -8.0200000000000422        1.0797914035195683E-029  -3.6629383054774032E-058
   1.0000000000000000        7.9725538134501268E-029  -8.0100000000000424        1.2688713484767283E-029  -5.0580725540378713E-058
   1.0000000000000000        9.3667472670539887E-029  -8.0000000000000426        1.4907641282441439E-029  -6.9818054120264775E-058
   1.0000000000000000        1.1002560461041112E-028  -7.9900000000000428        1.7511118840421359E-029  -9.6333571891106067E-058
   1.0000000000000000        1.2921482530304237E-028  -7.9800000000000431        2.0565178167734909E-029  -1.3286629521349037E-057
   1.0000000000000000        1.5172059815139082E-028  -7.9700000000000433        2.4147083164652928E-029  -1.8318049506762608E-057
   1.0000000000000000        1.7811084708213394E-028  -7.9600000000000435        2.8347221731406301E-029  -2.5244738375029261E-057
   1.0000000000000000        2.0904982794118781E-028  -7.9500000000000437        3.3271313469350257E-029  -3.4776811780724981E-057
   1.0000000000000000        2.4531431020120835E-028  -7.9400000000000439        3.9042985079700879E-029  -4.7889014765114453E-057
   1.0000000000000000        2.8781244985649067E-028  -7.9300000000000441        4.5806774078048753E-029  -6.5918799337130019E-057
   1.0000000000000000        3.3760579651556474E-028  -7.9200000000000443        5.3731631331928709E-029  -9.0700550969482332E-057
   1.0000000000000000        3.9593494986422569E-028  -7.9100000000000446        6.3015004413733270E-029  -1.2474921306622722E-056
   1.0000000000000000        4.6424946446233202E-028  -7.9000000000000448        7.3887597096945340E-029  -1.7151138691332718E-056
   1.0000000000000000        5.4424269910918105E-028  -7.8900000000000450        8.6618915804901234E-029  -2.3570856265785172E-056
   1.0000000000000000        6.3789241990963443E-028  -7.8800000000000452        1.0152373178946927E-028  -3.2380609474720617E-056
   1.0000000000000000        7.4750809717844429E-028  -7.8700000000000454        1.1896960866716627E-028  -4.4465372898428802E-056
   1.0000000000000000        8.7578598830541661E-028  -7.8600000000000456        1.3938566912942791E-028  -6.1036007997063913E-056
   1.0000000000000000        1.0258732749913660E-027  -7.8500000000000458        1.6327280270074716E-028  -8.3748602411817325E-056
   1.0000000000000000        1.2014427276960752E-027  -7.8400000000000460        1.9121554895464037E-028  -1.1486726535698275E-055
   1.0000000000000000        1.4067796071578538E-027  -7.8300000000000463        2.2389592832004710E-028  -1.5748611304315943E-055
   1.0000000000000000        1.6468827875846310E-027  -7.8200000000000465        2.6210953633705392E-028  -2.1583184192764122E-055
   1.0000000000000000        1.9275824045148257E-027  -7.8100000000000467        3.0678426789549587E-028  -2.9567597838866017E-055
   1.0000000000000000        2.2556766992615213E-027  -7.8000000000000469        3.5900209670468175E-028  -4.0489633226139098E-055
   1.0000000000000000        2.6390911592076008E-027  -7.7900000000000471        4.2002440325800979E-028  -5.5424134464483098E-055
   1.0000000000000000        3.0870635481664648E-027  -7.7800000000000473        4.9132142332949826E-028  -7.5837022819687931E-055
   1.0000000000000000        3.6103589941276317E-027  -7.7700000000000475        5.7460648025169569E-028  -1.0372678370303655E-054
   1.0000000000000000        4.2215199651720028E-027  -7.7600000000000477        6.7187576981825014E-028  -1.4181684882015259E-054
   1.0000000000000000        4.9351567322483371E-027  -7.7500000000000480        7.8545458887056827E-028  -1.9381707510699673E-054
   1.0000000000000000        5.7682848061017731E-027  -7.7400000000000482        9.1805104005297217E-028  -2.6477899327817454E-054
   1.0000000000000000        6.7407168636868137E-027  -7.7300000000000484        1.0728184088386542E-027  -3.6157825700661850E-054
   1.0000000000000000        7.8755178685069279E-027  -7.7200000000000486        1.2534275981814250E-027  -4.9356957231787669E-054
   1.0000000000000000        9.1995334644421844E-027  -7.7100000000000488        1.4641512250052827E-027  -6.7347540957200590E-054
   1.0000000000000000        1.0744003312511273E-026  -7.7000000000000490        1.7099612357818666E-027  -9.1859145907531219E-054
   1.0000000000000000        1.2545272877812248E-026  -7.6900000000000492        1.9966421909405063E-027  -1.2524210562350778E-053
   1.0000000000000000        1.4645619297800955E-026  -7.6800000000000495        2.3309227058870752E-027  -1.7068903281511084E-053
   1.0000000000000000        1.7094209417110281E-026  -7.6700000000000497        2.7206279269811283E-027  -2.3253491764927013E-053
   1.0000000000000000        1.9948210909003395E-026  -7.6600000000000499        3.1748563720075613E-027  -3.1666352257300087E-053
   1.0000000000000000        2.3274080677671827E-026  -7.6500000000000501        3.7041849857710403E-027  -4.3105750101927939E-053
   1.0000000000000000        2.7149058516201820E-026  -7.6400000000000503        4.3209068631446372E-027  -5.8654276635285900E-053
   1.0000000000000000        3.1662898359526627E-026  -7.6300000000000505        5.0393067865349268E-027  -7.9779529292264068E-053
   1.0000000000000000        3.6919874509181846E-026  -7.6200000000000507        5.8759805264687545E-027  -1.0847023182781134E-052
   1.0000000000000000        4.3041106019683578E-026  -7.6100000000000509        6.8502047791749738E-027  -1.4742019507850659E-052
   1.0000000000000000        5.0167249142830797E-026  -7.6000000000000512        7.9843656824041705E-027  -2.0027683121831913E-052
   1.0000000000000000        5.8461615461837716E-026  -7.5900000000000514        9.3044550818890500E-027  -2.7197673753966972E-052
   1.0000000000000000        6.8113782267944968E-026  -7.5800000000000516        1.0840645140628531E-026  -3.6919867137641374E-052
   1.0000000000000000        7.9343772017400455E-026  -7.5700000000000518        1.2627953520125688E-026  -5.0097473257359101E-052
   1.0000000000000000        9.2406889562595687E-026  -7.5600000000000520        1.4707013249633975E-026  -6.7951467457727898E-052
