   0.0000000000000000        0.0000000000000000                    (1.0000000000000000,0.0000000000000000)
   1.4033023511483831E-003   3.6011585320111020E-003       (0.99999966689147812,-1.13258358081140688E-018)
   7.3924400512135344E-003   8.3794638024942622E-003        (0.99999076228798500,2.06338859630576099E-017)
   1.8161336045278809E-002   1.3156824365909439E-002        (0.99994431344961288,9.83946748229654572E-018)
   3.3702069060661088E-002   1.7922196994007000E-002        (0.99980858024752894,1.24906977509597233E-017)
   5.4000045624833959E-002   2.2670525050470371E-002        (0.99950974364940604,1.76396822006720589E-016)
   7.9035891848898920E-002   2.7397173418911468E-002        (0.99895293434245247,2.67418585308139693E-016)
  0.10878564856778450        3.2097591350888688E-002       (0.99802361774287307,-2.47383560012372779E-016)
  0.14322082720914689        3.6767268373956073E-002        (0.99658936264772102,1.50537715212094493E-016)
  0.18230844583432851        4.1401728128614382E-002        (0.99450202115887876,2.28655890180018948E-016)
  0.22601106364404361        4.5996529704611162E-002        (0.99160034451084866,6.15202182615347261E-016)
  0.27428681797675752        5.0547270897557298E-002        (0.98771305246984853,8.96831412332593818E-016)
  0.32708946490527341        5.5049592040298967E-002        (0.98266236271355023,7.38084433282842730E-016)
  0.38436842377192892        5.9499180013559833E-002       (0.97626797091803352,-6.53637159019031472E-016)
  0.44606882576302992        6.3891772300448735E-002       (0.96835145229774788,-3.35967190208072938E-016)
  0.51213156653560521        6.8223161031108009E-002        (0.95874103148962486,3.42526478375943467E-016)
  0.58249336287319675        7.2489196993194935E-002        (0.94727664071536088,1.88871566940871961E-015)
  0.65708681332934926        7.6685793595228563E-002       (0.93381515725324027,-1.22133176856712375E-016)
  0.73584046280744708        8.0808930774774967E-002       (0.91823568195061278,-5.17966807224147171E-016)
  0.81867887101855441        8.4854658845467307E-002        (0.90044469273534233,8.14068539778707456E-016)
  0.90552268475371278        8.8819102278058171E-002        (0.88038088307616580,1.84459244776392309E-015)
  0.99628871390256446        9.2698463411467091E-002        (0.85801947755104968,1.06025262440447149E-015)
   1.0908900111462849        9.6489026089589813E-002        (0.83337580760693497,3.55154212556424118E-015)
   1.1892359552487530       0.10018715922048080             (0.80650793259303410,2.20967104222009882E-015)
   1.2912323378665771       0.10378932025422750             (0.77751810617399419,3.97267718576367200E-015)
   1.3967814537949170       0.10729205857614310             (0.74655291758437303,1.87122793460438252E-015)
   1.5057821945627801       0.11069201881199080             (0.71380198124022243,3.15746161142351838E-015)
   1.6181301452882300       0.11398594404203290             (0.67949510620480347,2.65302390904191852E-015)
   1.7337176847007749       0.11717067892082279             (0.64389794682106238,2.88765492535741690E-015)
   1.8524340882351109       0.12024317269970000             (0.60730621403844309,7.76361907699003583E-016)
   1.9741656340975731       0.12320048214914550             (0.57003860886940216,3.33161527255457651E-015)
   2.0987957122036320       0.12603977437811911             (0.53242871930777913,8.89217220532469662E-016)
   2.2262049358821341       0.12875832954775271             (0.49481619363123147,3.68374406954063075E-015)
   2.3562712562393018       0.13135354347673259             (0.45753755996386597,3.43699048271306204E-015)
   2.4888700790729028       0.13382293013586849             (0.42091709857380288,1.84771549045744624E-015)
   2.6238743842246182       0.13616412402953351            (0.38525818517646315,-3.20711320623608309E-015)
   2.7611548472563232       0.13837488246165519             (0.35083550793578727,3.99959058280576255E-016)
   2.9005799633336649       0.14045308768400111            (0.31788851763704395,-1.98131868632626703E-016)
   3.0420161731982889       0.14239674892484550             (0.28661640191367838,5.10286491627145382E-015)
   3.1853279911080921       0.14420400429597729            (0.25717478515392728,-4.08943201708318000E-015)
   3.3303781346228400       0.14587312257625079             (0.22967425257952423,4.80286537634317466E-016)
   3.4770276561109328       0.14740250486995851             (0.20418068819437890,3.10756174202277074E-015)
   3.6251360758513012       0.14879068613849480            (0.18071731065407068,-4.50661261860086466E-016)
   3.7745615166028998       0.15003633660365540             (0.15926819707556869,1.87932946215513783E-015)
   3.9251608395129529       0.15113826302160380            (0.13978300962086232,-4.30526016677218553E-015)
   4.0767897812337139       0.15209540982582290            (0.12218258860189579,-2.78628272403035691E-015)
   4.2293030921164210       0.15290686013826610            (0.10636505164762901,-7.05274321295024365E-016)
   4.3825546753500522       0.15357183664770649       (9.22120412879194606E-002,-8.45017686828040092E-015)
   4.5363977269115852       0.15408970235432370        (7.95947907775302055E-002,1.63977350956808818E-015)
   4.6906848761937594       0.15445996117988589        (6.83797256782403134E-002,1.52006505697530354E-015)
   4.8452683271755088       0.15468225844298891       (5.84333807752649564E-002,-3.09059386941270932E-015)
   4.9999999999999991       0.15475638119878171        (4.96264817823904580E-002,3.80498647398160914E-015)
   5.1547316728244903       0.15468225844298950       (4.18371125046990630E-002,-2.48114058866285021E-015)
   5.3093151238062406       0.15445996117988339       (3.49529549071799020E-002,-1.57043583016770680E-015)
   5.4636022730884104       0.15408970235432370       (2.88726472997187233E-002,-8.28416216616969564E-016)
   5.6174453246499496       0.15357183664770541        (2.35063514876908859E-002,8.75737663396786380E-016)
   5.7706969078835790       0.15290686013826010       (1.87756516872990310E-002,-2.50518113461340728E-015)
   5.9232102187662878       0.15209540982582831       (1.46129261373848622E-002,-7.71539836968335029E-017)
   6.0748391604870484       0.15113826302160929       (1.09603377201228681E-002,-6.41772622647936205E-015)
   6.2254384833970970       0.15003633660365320       (7.76858446780618727E-003,-3.01358978199549443E-015)
   6.3748639241486966       0.14879068613848589       (4.99553703375480752E-003,-4.26893471474034611E-016)
   6.5229723438890641       0.14740250486996201       (2.60487069516366927E-003,-4.44338921923821058E-016)
   6.6696218653771613       0.14587312257625010       (5.64776790696366903E-004,-3.72425287170279294E-016)
   6.8146720088919093       0.14420400429597949      (-1.15318504928830449E-003,-9.33172217115635344E-016)
   6.9579838268017120       0.14239674892484641       (-2.57505509887207603E-003,2.32903852195704750E-015)
   7.0994200366663378       0.14045308768400161       (-3.72524361750827546E-003,2.41981693578300293E-015)
   7.2388451527436768       0.13837488246165650       (-4.62710128724977323E-003,2.49474440024346839E-016)
   7.3761256157753827       0.13616412402953590       (-5.30330181583780255E-003,2.19278024776518828E-015)
   7.5111299209270967       0.13382293013586580       (-5.77605809753642310E-003,1.59117371633105930E-015)
   7.6437287437606951       0.13135354347673520       (-6.06719935571580112E-003,1.28001516803070748E-015)
   7.7737950641178672       0.12875832954775909       (-6.19813957989741923E-003,2.65738101162368254E-016)
   7.9012042877963724       0.12603977437812161      (-6.18976784309915439E-003,-4.74677292754075441E-015)
   8.0258343659024263       0.12320048214913860      (-6.06228932717955884E-003,-3.05983099504499434E-015)
   8.1475659117648860       0.12024317269969990       (-5.83504267311532165E-003,1.64840649014660106E-015)
   8.2662823152992253       0.11717067892081910      (-5.52631515487190215E-003,-6.88349276193425524E-016)
   8.3818698547117680       0.11398594404203451       (-5.15317262013356356E-003,4.59056691767655272E-015)
   8.4942178054372217       0.11069201881198500       (-4.73131653997987088E-003,1.06198384407347483E-015)
   8.6032185462050847       0.10729205857614869       (-4.27497616385872324E-003,3.45662161290507283E-015)
   8.7087676621334218       0.10378932025422240       (-3.79683989870985891E-003,1.12736179655416614E-015)
   8.8107640447512470       0.10018715922047770       (-3.30802675563872514E-003,4.45170428792698256E-015)
   8.9091099888537144        9.6489026089588079E-002 (-2.81809609820493417E-003,-5.66517936710678262E-016)
   9.0037112860974329        9.2698463411470367E-002  (-2.33509198973101380E-003,6.35337911799826158E-015)
   9.0944773152462908        8.8819102278059059E-002 (-1.86561713613555853E-003,-3.92459092502532950E-015)
   9.1813211289814411        8.4854658845461853E-002 (-1.41493068892290397E-003,-1.99682795283080736E-015)
   9.2641595371925511        8.0808930774778423E-002 (-9.87063923442017127E-004,-1.68689206173656907E-016)
   9.3429131866706516        7.6685793595227522E-002  (-5.84947943376921877E-004,9.43330572680568075E-016)
   9.4175066371268041        7.2489196993191174E-002  (-2.10547990789886606E-004,2.35607296067093360E-015)
   9.4878684334643921        6.8223161031115157E-002   (1.35000432911202330E-004,2.46847557424386088E-015)
   9.5539311742369701        6.3891772300448235E-002   (4.51257683475582547E-004,2.33188853928412241E-016)
   9.6156315762280702        5.9499180013558819E-002   (7.38351581609526862E-004,8.27664798324925463E-015)
   9.6729105350947293        5.5049592040302832E-002  (9.96856975270917801E-004,-4.10173509929537481E-015)
   9.7257131820232416        5.0547270897555480E-002   (1.22768497777962478E-003,1.11172810875348898E-014)
   9.7739889363559556        4.5996529704606791E-002  (1.43198293700466227E-003,-1.35155619210054382E-015)
   9.8176915541656733        4.1401728128618587E-002  (1.61104562031618033E-003,-1.07550586306498706E-015)
   9.8567791727908585        3.6767268373957399E-002  (1.76623763312828194E-003,-7.82571282981647959E-015)
   9.8912143514322182        3.2097591350888181E-002  (1.89892672780176915E-003,-5.25961439244993798E-015)
   9.9209641081511037        2.7397173418911829E-002   (2.01042740031173771E-003,1.11846867010196841E-015)
   9.9459999543751678        2.2670525050469219E-002  (2.10195400844140606E-003,-2.54475250282375850E-015)
   9.9662979309393389        1.7922196994011829E-002  (2.17458257189051454E-003,-5.86759256657543243E-015)
   9.9818386639547203        1.3156824365909120E-002   (2.22922045215253597E-003,3.11794110797951712E-015)
   9.9926075599487909        8.3794638024927877E-003   (2.26658350479501955E-003,8.96386340967619573E-016)
   9.9985966976488534        3.6011585320100820E-003   (2.28718531628384651E-003,5.67907734800613795E-015)
