   0.0000000000000000        1.0055289462809971        1.0454683289744639E-003   1.0055294897778977     
   1.0000000000000000E-002   1.0054648013602243       -2.1115779237597374E-003   1.0054670186215375     
   2.0000000000000000E-002   1.0053154397810056       -5.2681459273672829E-003   1.0053292429963374     
   2.9999999999999999E-002   1.0050808964215769       -8.4236988025934104E-003   1.0051161957968429     
   4.0000000000000001E-002   1.0047612233261320       -1.1577699984830114E-002   1.0048279250880541     
   5.0000000000000003E-002   1.0043564896876263       -1.4729613365181001E-002   1.0044644940900294     
   6.0000000000000005E-002   1.0038667818254310       -1.7878903431345312E-002   1.0040259811580847     
   7.0000000000000007E-002   1.0032922031578453       -2.1025035408270411E-002   1.0035124797585939     
   8.0000000000000002E-002   1.0026328741694772       -2.4167475398522414E-002   1.0029240984403978     
   8.9999999999999997E-002   1.0018889323735154       -2.7305690522324597E-002   1.0022609608018480     
   9.9999999999999992E-002   1.0010605322688888       -3.0439149057213621E-002   1.0015232054534724     
  0.10999999999999999        1.0001478452923520       -3.3567320577263075E-002   1.0007109859763064     
  0.11999999999999998       0.99915105976550123       -3.6689676091825774E-002  0.99982447087588688     
  0.12999999999999998       0.99807038083675637       -3.9805688183743484E-002  0.99886384353194468     
  0.13999999999999999       0.99690603041831027       -4.2914831146977250E-002  0.99782930214379173     
  0.14999999999999999       0.99565824711810136       -4.6016581123606459E-002  0.99672105967145874     
  0.16000000000000000       0.99432728616681021       -4.9110416240150626E-002  0.99553934377257758     
  0.17000000000000001       0.99291341933991784       -5.2195816743163939E-002  0.99428439673504554     
  0.18000000000000002       0.99141693487487370       -5.5272265134054775E-002  0.99295647540551280     
  0.19000000000000003       0.98983813738337367       -5.8339246303083014E-002  0.99155585111369204     
  0.20000000000000004       0.98817734775881994       -6.1396247662487510E-002  0.99008280959255590     
  0.21000000000000005       0.98643490307896076       -6.4442759278696735E-002  0.98853765089441625     
  0.22000000000000006       0.98461115650379905       -6.7478274003576366E-002  0.98692068930297050     
  0.23000000000000007       0.98270647716874771       -7.0502287604668104E-002  0.98523225324128616     
  0.24000000000000007       0.98072125007313782       -7.3514298894372984E-002  0.98347268517582598     
  0.25000000000000006       0.97865587596407855       -7.6513809858036103E-002  0.98164234151650653     
  0.26000000000000006       0.97651077121573693       -7.9500325780886089E-002  0.97974159251285253     
  0.27000000000000007       0.97428636770407340       -8.2473355373787319E-002  0.97777082214627775     
  0.28000000000000008       0.97198311267710191       -8.5432410897759381E-002  0.97573042801855436     
  0.29000000000000009       0.96960146862069863       -8.8377008287222600E-002  0.97362082123648908     
  0.30000000000000010       0.96714191312003861       -9.1306667271926781E-002  0.97144242629287847     
  0.31000000000000011       0.96460493871669828       -9.4220911497520876E-002  0.96919568094377562     
  0.32000000000000012       0.96199105276148567       -9.7119268644723353E-002  0.96688103608212184     
  0.33000000000000013       0.95930077726305985      -0.10000127054705207       0.96449895560779919     
  0.34000000000000014       0.95653464873239258      -0.10286645330707495       0.96204991629414860     
  0.35000000000000014       0.95369321802313944      -0.10571435741114070       0.95953440765101372     
  0.36000000000000015       0.95077705016797587      -0.10854452784255300       0.95695293178435925     
  0.37000000000000016       0.94778672421097332      -0.11135651419314901       0.95430600325252934     
  0.38000000000000017       0.94472283303606952      -0.11414987077324611       0.95159414891919447     
  0.39000000000000018       0.94158598319170994      -0.11692415671992065       0.94881790780305342     
  0.40000000000000019       0.93837679471171587      -0.11967893610358138       0.94597783092433985     
  0.41000000000000020       0.93509590093246719      -0.12241377803280698       0.94307448114821124     
  0.42000000000000021       0.93174394830645324      -0.12512825675740849       0.94010843302506686     
  0.43000000000000022       0.92832159621227905      -0.12782195176968766       0.93708027262787152     
  0.44000000000000022       0.92482951676118486      -0.13049444790385781       0.93399059738653656     
  0.45000000000000023       0.92126839460017218      -0.13314533543359341       0.93084001591943966     
  0.46000000000000024       0.91763892671179426      -0.13577421016768224       0.92762914786213557     
  0.47000000000000025       0.91394182221070530      -0.13838067354374531       0.92435862369333965     
  0.48000000000000026       0.91017780213703048      -0.14096433272000000       0.92102908455824040     
  0.49000000000000027       0.90634759924664687      -0.14352480066503479       0.91764118208921852     
  0.50000000000000022       0.90245195779846166      -0.14606169624557061       0.91419557822405251     
