   0.0000000000000000        0.0000000000000000                    (1.0000000000000000,0.0000000000000000)
   1.4033023511483831E-003   3.6011585320111020E-003        (0.99999967919672317,2.16532963788909118E-018)
   7.3924400512135344E-003   8.3794638024942622E-003       (0.99999110430805727,-2.20642805116622731E-018)
   1.8161336045278809E-002   1.3156824365909439E-002        (0.99994638357596555,1.41615358855536167E-017)
   3.3702069060661088E-002   1.7922196994007000E-002        (0.99981573769865550,4.06125569518090605E-017)
   5.4000045624833959E-002   2.2670525050470371E-002       (0.99952821371681988,-4.47611612091276554E-017)
   7.9035891848898920E-002   2.7397173418911468E-002        (0.99899274680207473,8.59897471065558100E-017)
  0.10878564856778450        3.2097591350888688E-002       (0.99809958301311907,-9.73514280242888483E-017)
  0.14322082720914689        3.6767268373956073E-002       (0.99672208572980248,-1.64183309466036184E-016)
  0.18230844583432851        4.1401728128614382E-002        (0.99471894777854530,5.57908740168365657E-018)
  0.22601106364404361        4.5996529704611162E-002        (0.99193682722858323,4.18901636435724347E-016)
  0.27428681797675752        5.0547270897557298E-002        (0.98821341692578246,3.93184087512342680E-016)
  0.32708946490527341        5.5049592040298967E-002       (0.98338094577531709,-1.32119580815200938E-016)
  0.38436842377192892        5.9499180013559833E-002       (0.97727009354849714,-4.45305404686123939E-017)
  0.44606882576302992        6.3891772300448735E-002        (0.96971428079865418,2.47000184740624247E-016)
  0.51213156653560521        6.8223161031108009E-002        (0.96055427187301212,8.44405258938349233E-016)
  0.58249336287319675        7.2489196993194935E-002        (0.94964300290365666,4.20267878228190758E-016)
  0.65708681332934926        7.6685793595228563E-002        (0.93685051933400743,9.49773097002169292E-016)
  0.73584046280744708        8.0808930774774967E-002        (0.92206888065197223,2.55074189266836280E-016)
  0.81867887101855441        8.4854658845467307E-002       (0.90521686556269731,-6.44802150281327277E-016)
  0.90552268475371278        8.8819102278058171E-002       (0.88624429111201442,-1.76582718446942128E-016)
  0.99628871390256446        9.2698463411467091E-002        (0.86513574667082571,3.94725211490230314E-016)
   1.0908900111462849        9.6489026089589813E-002        (0.84191354056998313,3.13712613546266856E-016)
   1.1892359552487530       0.10018715922048080             (0.81663966562871537,4.45306935655681652E-016)
   1.2912323378665771       0.10378932025422750             (0.78941661141796582,9.52537536137939047E-017)
   1.3967814537949170       0.10729205857614310             (0.76038688662518239,4.84383301783488564E-017)
   1.5057821945627801       0.11069201881199080             (0.72973116408920957,1.31366606975844293E-015)
   1.6181301452882300       0.11398594404203290            (0.69766502247315443,-4.46556071042357137E-016)
   1.7337176847007749       0.11717067892082279             (0.66443432934008417,8.90836087506479122E-016)
   1.8524340882351109       0.12024317269970000             (0.63030938649843504,5.26319769260667907E-016)
   1.9741656340975731       0.12320048214914550            (0.59557803469426696,-3.79850019071325328E-016)
   2.0987957122036320       0.12603977437811911            (0.56053798510285424,-5.37293843046108977E-016)
   2.2262049358821341       0.12875832954775271            (0.52548870342091525,-7.53445967998955886E-016)
   2.3562712562393018       0.13135354347673259             (0.49072321287214943,1.79477736173115913E-016)
   2.4888700790729028       0.13382293013586849            (0.45652020034308449,-8.75376849798030814E-016)
   2.6238743842246182       0.13616412402953351             (0.42313680207809190,6.63444557856005390E-016)
   2.7611548472563232       0.13837488246165519             (0.39080241098186369,1.56877690916556107E-015)
   2.9005799633336649       0.14045308768400111             (0.35971378819077088,3.47103261873534804E-016)
   3.0420161731982889       0.14239674892484550            (0.33003168125965404,-8.98619497198276962E-016)
   3.1853279911080921       0.14420400429597729            (0.30187905634657558,-5.92528360899226377E-016)
   3.3303781346228400       0.14587312257625079             (0.27534095004544040,1.05422321740747945E-015)
   3.4770276561109328       0.14740250486995851             (0.25046584667537686,1.78150640661238622E-015)
   3.6251360758513012       0.14879068613849480            (0.22726839736886909,-2.24489453705457053E-015)
   3.7745615166028998       0.15003633660365540            (0.20573322556402387,-2.73192773674104029E-015)
   3.9251608395129529       0.15113826302160380            (0.18581951491301388,-5.99025939405981955E-016)
   4.0767897812337139       0.15209540982582290            (0.16746605308003107,-1.40013540551780095E-015)
   4.2293030921164210       0.15290686013826610            (0.15059640859632445,-7.30881361632399247E-016)
   4.3825546753500522       0.15357183664770649             (0.13512394543845668,2.91929620356059688E-015)
   4.5363977269115852       0.15408970235432370            (0.12095642670990180,-3.81461537963772371E-016)
   4.6906848761937594       0.15445996117988589             (0.10800001867688599,1.23052658629561541E-015)
