   1.4033023511483831E-003   1.0561792079835626        1.5523136467430928E-015   1.0561792079835626     
   7.3924400512135344E-003   1.0557065179978220        1.5202219879552794E-015   1.0557065179978220     
   1.8161336045278809E-002   1.0548349962683206        1.4545649490945482E-015   1.0548349962683206     
   3.3702069060661088E-002   1.0535284608237885        1.3729125607511551E-015   1.0535284608237885     
   5.4000045624833959E-002   1.0517353351994094        1.2541410362497788E-015   1.0517353351994094     
   7.9035891848898920E-002   1.0493890133866055        1.1460753528603390E-015   1.0493890133866055     
  0.10878564856778450        1.0464085599692843        9.3102373938516458E-016   1.0464085599692843     
  0.14322082720914689        1.0426996577148682        6.7753807213094485E-016   1.0426996577148682     
  0.18230844583432851        1.0381558308502896        5.1720145467273212E-016   1.0381558308502896     
  0.22601106364404361        1.0326599816993534        1.9971642358528315E-016   1.0326599816993534     
  0.27428681797675752        1.0260862779677109       -1.5537811429585740E-017   1.0260862779677109     
  0.32708946490527341        1.0183024230713908       -2.2974756630403044E-016   1.0183024230713908     
  0.38436842377192892        1.0091723327615703       -6.0590131940936722E-016   1.0091723327615703     
  0.44606882576302992       0.99855922769921079       -8.8556893691765480E-016  0.99855922769921079     
  0.51213156653560521       0.98632913348994822       -1.2866278223691447E-015  0.98632913348994822     
  0.58249336287319675       0.97235475718440167       -1.5228073643785116E-015  0.97235475718440167     
  0.65708681332934926       0.95651968292887180       -2.1109439743551319E-015  0.95651968292887180     
  0.73584046280744708       0.93872280029250177       -2.4133438014748508E-015  0.93872280029250177     
  0.81867887101855441       0.91888284824294597       -2.6234771700488801E-015  0.91888284824294597     
  0.90552268475371278       0.89694292770027106       -3.0671726639031402E-015  0.89694292770027106     
  0.99628871390256446       0.87287480838457354       -3.8596723158116356E-015  0.87287480838457354     
   1.0908900111462849       0.84668283390068810       -3.6411325512017298E-015  0.84668283390068810     
   1.1892359552487530       0.81840721541223616       -4.3303640558683549E-015  0.81840721541223616     
   1.2912323378665771       0.78812650148230923       -4.6815024244761100E-015  0.78812650148230923     
   1.3967814537949170       0.75595902195824427       -4.4687693222182110E-015  0.75595902195824427     
   1.5057821945627801       0.72206312874025158       -5.2970345361270329E-015  0.72206312874025158     
   1.6181301452882300       0.68663609652132596       -4.8629496766780191E-015  0.68663609652132596     
   1.7337176847007749       0.64991160152551486       -5.4752397526665970E-015  0.64991160152551486     
   1.8524340882351109       0.61215576391614113       -5.4360225627291896E-015  0.61215576391614113     
   1.9741656340975731       0.57366181645152980       -6.0775872451258177E-015  0.57366181645152980     
   2.0987957122036320       0.53474354332062579       -5.6950435452794363E-015  0.53474354332062579     
   2.2262049358821341       0.49572771297206136       -5.5951891286012252E-015  0.49572771297206136     
   2.3562712562393018       0.45694580056718925       -5.7224868363282574E-015  0.45694580056718925     
   2.4888700790729028       0.41872535278568523       -6.0527747838149407E-015  0.41872535278568523     
   2.6238743842246182       0.38138138409276773       -5.7329126766107315E-015  0.38138138409276773     
   2.7611548472563232       0.34520820465361290       -4.7512175006215029E-015  0.34520820465361290     
   2.9005799633336649       0.31047206336429711       -4.6920176964051779E-015  0.31047206336429711     
   3.0420161731982889       0.27740494506620339       -4.5490918274552101E-015  0.27740494506620339     
   3.1853279911080921       0.24619979182588911       -4.1549553340478126E-015  0.24619979182588911     
   3.3303781346228400       0.21700732973066758       -3.9822362900728226E-015  0.21700732973066758     
   3.4770276561109328       0.18993458259356472       -3.2725203220992635E-015  0.18993458259356472     
   3.6251360758513012       0.16504505112205675       -2.4223381686329610E-015  0.16504505112205675     
   3.7745615166028998       0.14236043948063359       -2.5841682772538768E-015  0.14236043948063359     
   3.9251608395129529       0.12186372882972604       -1.6405420519183406E-015  0.12186372882972604     
   4.0767897812337139       0.10350333553907656       -1.8047163744402745E-015  0.10350333553907656     
   4.2293030921164210        8.7198054024840377E-002  -4.5796150509008917E-016   8.7198054024840377E-002
   4.3825546753500522        7.2842471458520061E-002  -3.6830666427013738E-016   7.2842471458520061E-002
   4.5363977269115852        6.0312552248270715E-002  -3.2563058061758690E-016   6.0312552248270715E-002
   4.6906848761937594        4.9471120392332799E-002   4.5548479703009380E-018   4.9471120392332799E-002
   4.8452683271755088        4.0173012345100796E-002   2.8730009632895022E-016   4.0173012345100796E-002
   4.9999999999999991        3.2269726109631899E-002   5.6751495328848553E-016   3.2269726109631899E-002
   5.1547316728244903        2.5613448208070263E-002   1.1308892682614321E-015   2.5613448208070263E-002
   5.3093151238062406        2.0060394049387465E-002   1.1764411443914201E-015   2.0060394049387465E-002
   5.4636022730884104        1.5473445201285959E-002   1.5252547449652010E-015   1.5473445201285959E-002
   5.6174453246499496        1.1724106665525666E-002   1.7165014944841567E-015   1.1724106665525666E-002
   5.7706969078835790        8.6938372186076349E-003   2.1774219289727728E-015   8.6938372186076349E-003
   5.9232102187662878        6.2748260965940772E-003   2.3789777532589846E-015   6.2748260965940772E-003
   6.0748391604870484        4.3703005278689470E-003   2.6142836410301365E-015   4.3703005278689470E-003
   6.2254384833970970        2.8944521898127884E-003   2.7574042194522988E-015   2.8944521898127884E-003
   6.3748639241486966        1.7720682316941709E-003   2.9133899875521265E-015   1.7720682316941709E-003
   6.5229723438890641        9.3794578325164272E-004   3.0474449858795436E-015   9.3794578325164272E-004
   6.6696218653771613        3.3615946034060059E-004   3.2417551515744040E-015   3.3615946034060059E-004
   6.8146720088919093       -8.0759342898101559E-005   3.3264218294103168E-015   8.0759342898101559E-005
   6.9579838268017120       -3.5268354386396651E-004   3.4914897502503252E-015   3.5268354386396651E-004
   7.0994200366663378       -5.1275443342552315E-004   3.6241473959085295E-015   5.1275443342552315E-004
   7.2388451527436768       -5.8822069415379920E-004   3.7477175242634190E-015   5.8822069415379920E-004
   7.3761256157753827       -6.0123246952309276E-004   3.8072678204021467E-015   6.0123246952309276E-004
   7.5111299209270967       -5.6957732851505938E-004   3.9744321949676139E-015   5.6957732851505938E-004
   7.6437287437606951       -5.0735040582164511E-004   3.9098599510360552E-015   5.0735040582164511E-004
   7.7737950641178672       -4.2555524103915764E-004   3.9449811973862382E-015   4.2555524103915764E-004
   7.9012042877963724       -3.3263504890459865E-004   4.1092229783534252E-015   3.3263504890459865E-004
   8.0258343659024263       -2.3493649394295646E-004   4.0601222038797794E-015   2.3493649394295646E-004
   8.1475659117648860       -1.3710967603165612E-004   4.1072991601955212E-015   1.3710967603165612E-004
   8.2662823152992253       -4.2449100330780372E-005   3.9106934275075402E-015   4.2449100330780372E-005
   8.3818698547117680        4.6818972619105072E-005   4.0381000804069795E-015   4.6818972619105072E-005
   8.4942178054372217        1.2929712173598675E-004   4.0603943753450727E-015   1.2929712173598675E-004
   8.6032185462050847        2.0421961106976576E-004   4.1121210668174662E-015   2.0421961106976576E-004
