   1.9741656340975731       0.12320048214914550             (0.36933847709998874,8.45111326256481575E-016)
   2.0987957122036320       0.12603977437811911             (0.32610534368307131,9.67941057410402079E-016)
   2.2262049358821341       0.12875832954775271             (0.28506365191626098,7.70196508523454935E-016)
   2.3562712562393018       0.13135354347673259             (0.24662070464474026,8.95717536274083665E-016)
   2.4888700790729028       0.13382293013586849             (0.21109416792165045,1.28807049590175672E-015)
   2.6238743842246182       0.13616412402953351             (0.17870509066320678,1.25803577952312234E-015)
   2.7611548472563232       0.13837488246165519             (0.14957633138024859,1.06571557944733361E-015)
   2.9005799633336649       0.14045308768400111             (0.12373621082551702,9.71927316493613548E-016)
   3.0420161731982889       0.14239674892484550             (0.10112678343641243,8.97502413113937753E-016)
   3.1853279911080921       0.14420400429597729        (8.16157754643894867E-002,1.11731015791768506E-015)
   3.3303781346228400       0.14587312257625079        (6.50110122578463900E-002,9.49248093731596803E-016)
   3.4770276561109328       0.14740250486995851        (5.10760709037617402E-002,1.62548497503869898E-015)
   3.6251360758513012       0.14879068613849480        (3.95459456303383708E-002,1.53169205120323304E-015)
   3.7745615166028998       0.15003633660365540        (3.01416809361158625E-002,2.04697890899749247E-015)
   3.9251608395129529       0.15113826302160380        (2.25831762418559658E-002,1.55109274433076810E-015)
   4.0767897812337139       0.15209540982582290        (1.65996542202670010E-002,1.89316300150160465E-015)
   4.2293030921164210       0.15290686013826610        (1.19375720596875783E-002,2.36883237530056256E-015)
   4.3825546753500522       0.15357183664770649        (8.36600720886777720E-003,2.44963131128191326E-015)
   4.5363977269115852       0.15408970235432370        (5.67974425335903040E-003,2.87810241243943947E-015)
   4.6906848761937594       0.15445996117988589        (3.70041754318732076E-003,2.20235246857574154E-015)
   4.8452683271755088       0.15468225844298891        (2.27612636457887648E-003,2.71328029746711094E-015)
   4.9999999999999991       0.15475638119878171        (1.27994561343105530E-003,2.18205456151797466E-015)
   5.1547316728244903       0.15468225844298950        (6.07719722929595365E-004,2.25420346089946709E-015)
   5.3093151238062406       0.15445996117988339        (1.75466998510255372E-004,2.23910792259593790E-015)
   5.4636022730884104       0.15408970235432370       (-8.33499455987139184E-005,2.59095131397706295E-015)
   5.6174453246499496       0.15357183664770541       (-2.20502919072451713E-004,3.03551279542579851E-015)
   5.7706969078835790       0.15290686013826010       (-2.75504296154635954E-004,2.69812721417414471E-015)
   5.9232102187662878       0.15209540982582831       (-2.77869932939222599E-004,2.47345570486000021E-015)
   6.0748391604870484       0.15113826302160929       (-2.49106606337536247E-004,3.50612895235821747E-015)
   6.2254384833970970       0.15003633660365320       (-2.04418393940054046E-004,2.62647293768880964E-015)
   6.3748639241486966       0.14879068613848589       (-1.54143475332860479E-004,2.90826775571928873E-015)
   6.5229723438890641       0.14740250486996201       (-1.04942676013163266E-004,2.58519550626912209E-015)
   6.6696218653771613       0.14587312257625010       (-6.07659042229702676E-005,2.35358292302325710E-015)
   6.8146720088919093       0.14420400429597949       (-2.36242294137788025E-005,2.81126896906058362E-015)
   6.9579838268017120       0.14239674892484641        (5.80499253609838154E-006,1.51078834515588872E-015)
   7.0994200366663378       0.14045308768400161        (2.77139786649285910E-005,2.06326125253223177E-015)
   7.2388451527436768       0.13837488246165650        (4.28174104495672718E-005,1.92776013619698516E-015)
   7.3761256157753827       0.13616412402953590        (5.21007115122429013E-005,1.28874535168660210E-015)
   7.5111299209270967       0.13382293013586580        (5.66445027657392939E-005,1.80331221778060858E-015)
   7.6437287437606951       0.13135354347673520        (5.75084993026396855E-005,1.04161489321369576E-015)
   7.7737950641178672       0.12875832954775909        (5.56605535807618164E-005,3.04535665008317459E-016)
   7.9012042877963724       0.12603977437812161        (5.19388972678258787E-005,1.69237735224119010E-016)
   8.0258343659024263       0.12320048214913860       (4.70378349710201378E-005,-5.21231426271850491E-016)
   8.1475659117648860       0.12024317269969990       (4.15091500973318331E-005,-2.14292097620820378E-016)
   8.2662823152992253       0.11717067892081910        (3.57732608488498151E-005,6.12630716577912150E-016)
   8.3818698547117680       0.11398594404203451       (3.01356922216550087E-005,-1.70236743029016115E-016)
   8.4942178054372217       0.11069201881198500       (2.48057021574229748E-005,-1.13151532452323978E-016)
   8.6032185462050847       0.10729205857614869       (1.99149253164033262E-005,-3.20351389900444290E-016)
   8.7087676621334218       0.10378932025422240       (1.55346955895412148E-005,-4.48985341205112213E-016)
   8.8107640447512470       0.10018715922047770       (1.16913055751627843E-005,-1.17451693056116248E-015)
   8.9091099888537144        9.6489026089588079E-002  (8.37888872259978816E-006,-4.43438336052910072E-016)
   9.0037112860974329        9.2698463411470367E-002  (5.56989939466408818E-006,-3.19399054079580117E-016)
   9.0944773152462908        8.8819102278059059E-002  (3.22334807449153303E-006,-1.52606679895302021E-015)
   9.1813211289814411        8.4854658845461853E-002  (1.29105027017596372E-006,-2.12327581258507789E-015)
   9.2641595371925511        8.0808930774778423E-002 (-2.77808558746498535E-007,-1.13085844519461798E-015)
   9.3429131866706516        7.6685793595227522E-002 (-1.53348472718004827E-006,-1.00646731419895539E-015)
   9.4175066371268041        7.2489196993191174E-002 (-2.52357677355696502E-006,-1.28420886642992007E-015)
   9.4878684334643921        6.8223161031115157E-002 (-3.29175940122182139E-006,-9.78524198685218749E-016)
   9.5539311742369701        6.3891772300448235E-002 (-3.87713424955110224E-006,-1.23591395009947997E-015)
   9.6156315762280702        5.9499180013558819E-002 (-4.31402000168213822E-006,-1.58180554458403737E-015)
   9.6729105350947293        5.5049592040302832E-002 (-4.63204095053835336E-006,-1.66841887110713690E-015)
   9.7257131820232416        5.0547270897555480E-002 (-4.85640560918519710E-006,-1.92692428471987843E-015)
   9.7739889363559556        4.5996529704606791E-002 (-5.00829432511467432E-006,-1.10817575435688190E-015)
   9.8176915541656733        4.1401728128618587E-002 (-5.10529732294139611E-006,-9.21716915756958858E-016)
   9.8567791727908585        3.6767268373957399E-002 (-5.16186231936772398E-006,-6.95249365080851461E-016)
   9.8912143514322182        3.2097591350888181E-002 (-5.18972448032570399E-006,-8.45772481154465377E-016)
   9.9209641081511037        2.7397173418911829E-002 (-5.19830162040156075E-006,-2.90253145028226093E-016)
   9.9459999543751678        2.2670525050469219E-002 (-5.19504482429524286E-006,-2.22008018130699539E-016)
   9.9662979309393389        1.7922196994011829E-002 (-5.18573967056540156E-006,-4.93237097943393505E-016)
   9.9818386639547203        1.3156824365909120E-002 (-5.17475650431985888E-006,-1.16885376037126374E-015)
