   9.7257131820232416        5.0547270897555480E-002  (2.90128019187185296E-002,-2.42606171722557114E-002)
   9.7739889363559556        4.5996529704606791E-002  (2.88462203355450870E-002,-2.40795172289684396E-002)
   9.8176915541656733        4.1401728128618587E-002  (2.86935630556243229E-002,-2.39167418475956031E-002)
   9.8567791727908585        3.6767268373957399E-002  (2.85554683545704291E-002,-2.37720895480714595E-002)
   9.8912143514322182        3.2097591350888181E-002  (2.84325526947596212E-002,-2.36453804022787699E-002)
   9.9209641081511037        2.7397173418911829E-002  (2.83253904883940116E-002,-2.35364560900498052E-002)
   9.9459999543751678        2.2670525050469219E-002  (2.82344987364255944E-002,-2.34451799510373531E-002)
   9.9662979309393389        1.7922196994011829E-002  (2.81603256138271939E-002,-2.33714370150139121E-002)
   9.9818386639547203        1.3156824365909120E-002  (2.81032421234925778E-002,-2.33151339413357056E-002)
   9.9926075599487909        8.3794638024927877E-003  (2.80635356844525195E-002,-2.32761984334630620E-002)
   9.9985966976488534        3.6011585320100820E-003  (2.80413993241644920E-002,-2.32545725064786796E-002)
