   1.4033023511483831E-003   3.6011585320111020E-003         (1.0846942232856558,3.67995665271833240E-015)
   7.3924400512135344E-003   8.3794638024942622E-003         (1.0839049469704116,3.63901392060833484E-015)
   1.8161336045278809E-002   1.3156824365909439E-002         (1.0824470008778526,3.54996180943545315E-015)
   3.3702069060661088E-002   1.7922196994007000E-002         (1.0802553577887506,3.44411642977154696E-015)
   5.4000045624833959E-002   2.2670525050470371E-002         (1.0772373636818566,3.27142351949069284E-015)
   7.9035891848898920E-002   2.7397173418911468E-002         (1.0732735505418785,3.07244370155508309E-015)
  0.10878564856778450        3.2097591350888688E-002         (1.0682191646798860,2.84582262677539190E-015)
  0.14322082720914689        3.6767268373956073E-002         (1.0619063326235274,2.59813839786576437E-015)
  0.18230844583432851        4.1401728128614382E-002         (1.0541469875053944,2.25265187510732225E-015)
  0.22601106364404361        4.5996529704611162E-002         (1.0447366954218282,1.95515025151382426E-015)
  0.27428681797675752        5.0547270897557298E-002         (1.0334595126045980,1.52573506033519915E-015)
  0.32708946490527341        5.5049592040298967E-002         (1.0200939772064688,1.26154110841853720E-015)
  0.38436842377192892        5.9499180013559833E-002         (1.0044202925953907,7.54632190153333061E-016)
  0.44606882576302992        6.3891772300448735E-002        (0.98622869076945785,3.74340455179544152E-016)
  0.51213156653560521        6.8223161031108009E-002       (0.96532887472551243,-9.73537915100303363E-017)
  0.58249336287319675        7.2489196993194935E-002       (0.94156032942442980,-4.37526240268801266E-016)
  0.65708681332934926        7.6685793595228563E-002       (0.91480316734549461,-9.55187235188391375E-016)
  0.73584046280744708        8.0808930774774967E-002       (0.88498904478526874,-1.38380237601629097E-015)
  0.81867887101855441        8.4854658845467307E-002       (0.85211156074710870,-1.74322181069977073E-015)
  0.90552268475371278        8.8819102278058171E-002       (0.81623544625591804,-2.03660487039372433E-015)
  0.99628871390256446        9.2698463411467091E-002       (0.77750378503253847,-2.56588126421712927E-015)
   1.0908900111462849        9.6489026089589813E-002       (0.73614249382477803,-3.01677540881757927E-015)
   1.1892359552487530       0.10018715922048080            (0.69246134746133736,-3.42887224561431087E-015)
   1.2912323378665771       0.10378932025422750            (0.64685097021556737,-3.24900977034007198E-015)
   1.3967814537949170       0.10729205857614310            (0.59977543400709632,-3.62293147888282348E-015)
   1.5057821945627801       0.11069201881199080            (0.55176039786728859,-3.51755388106160939E-015)
   1.6181301452882300       0.11398594404203290            (0.50337707290991163,-3.74763363820575150E-015)
   1.7337176847007749       0.11717067892082279            (0.45522267231303726,-4.15034441847839647E-015)
   1.8524340882351109       0.12024317269970000            (0.40789836679629976,-3.76902574143944515E-015)
   1.9741656340975731       0.12320048214914550            (0.36198606805454703,-3.79879255216617958E-015)
   2.0987957122036320       0.12603977437811911            (0.31802556199050858,-3.41454566501766953E-015)
   2.2262049358821341       0.12875832954775271            (0.27649357500244176,-3.31660240708955237E-015)
   2.3562712562393018       0.13135354347673259            (0.23778625975083464,-2.70131533573448347E-015)
   2.4888700790729028       0.13382293013586849            (0.20220633176318087,-2.63206432713481068E-015)
   2.6238743842246182       0.13616412402953351            (0.16995569739949581,-2.10382333205484631E-015)
   2.7611548472563232       0.13837488246165519            (0.14113393025289392,-1.01708980193054297E-015)
   2.9005799633336649       0.14045308768400111            (0.11574243509549723,-9.24236645489600623E-016)
   3.0420161731982889       0.14239674892484550       (9.36936501088758700E-002,-6.10941617209574180E-016)
