  -9.9971933952977032        6.2933929896053543E-003
  -9.9852151198975729        6.3083846828367622E-003
  -9.9636773279094424        6.3354757949031374E-003
  -9.9325958618786778        6.3748792777869540E-003
  -9.8919999087503321        6.4268988141151341E-003
  -9.8419282163022022        6.4919403695333283E-003
  -9.7824287028644310        6.5705164077587549E-003
  -9.7135583455817063        6.6632573825354535E-003
  -9.6353831083313430        6.7709209052553452E-003
  -9.5479778727119129        6.8944060091006044E-003
  -9.4514263640464851        7.0347692152458348E-003
  -9.3458210701894533        7.1932450994728649E-003
  -9.2312631524561422        7.3712688451263251E-003
  -9.1078623484739403        7.5705065903113114E-003
  -8.9757368669287896        7.7928904940754275E-003
  -8.8350132742536065        8.0406595158134930E-003
  -8.6858263733413015        8.3164140190327678E-003
  -8.5283190743851058        8.6231730509563551E-003
  -8.3626422579628912        8.9644574113308621E-003
  -8.1889546304925744        9.3443775522596053E-003
  -8.0074225721948711        9.7677523134149045E-003
  -7.8182199777074306        1.0240253554948982E-002
  -7.6215280895024931        1.0768583954066895E-002
  -7.4175353242668454        1.1360703599999963E-002
  -7.2064370924101659        1.2026115467079216E-002
  -6.9884356108744408        1.2776233819197144E-002
  -6.7637397094235396        1.3624852379045602E-002
  -6.5325646305984506        1.4588756037215997E-002
  -6.2951318235297773        1.5688528416448168E-002
  -6.0516687318048543        1.6949609563441784E-002
  -5.8024085755927359        1.8403731937545072E-002
  -5.5475901282357327        2.0090858383076064E-002
  -5.2874574875213964        2.2061847327641968E-002
  -5.0222598418541944        2.4382189477760347E-002
  -4.7522512315507646        2.7137279020399190E-002
  -4.4776903054873536        3.0440044885508718E-002
  -4.1988400733326694        3.4442136392183950E-002
  -3.9159676536034209        3.9350698568229064E-002
  -3.6293440177838172        4.5454058845916724E-002
  -3.3392437307543199        5.3162010237958239E-002
  -3.0459446877781331        6.3070593599062919E-002
  -2.7497278482973990        7.6068949369414079E-002
  -2.4508769667941999        9.3520379384241584E-002
  -2.1496783209740928       0.11757601418575711     
  -1.8464204375325710       0.15172467891906999     
  -1.5413938157671589       0.20174001766463234     
  -1.2348906492998959       0.27714318158170631     
 -0.92720454617682957       0.39249840864106084     
 -0.61863024761248231       0.56360087240579904     
 -0.30946334564898198       0.77843631091810706     
  -1.8906549577641260E-015  -76416611673.780029     
  0.30946334564897998       0.77843709997002519     
  0.61863024761248320       0.56360135379504084     
  0.92720454617682135       0.39249866980208775     
   1.2348906492998999       0.27714327423682689     
   1.5413938157671569       0.20174008064917462     
   1.8464204375325750       0.15172469822571322     
   2.1496783209740959       0.11757602259809335     
   2.4508769667941941        9.3520386636990319E-002
   2.7497278482973928        7.6068947312301183E-002
   3.0459446877781291        6.3070591241523061E-002
   3.3392437307543221        5.3162018416034254E-002
   3.6293440177838181        4.5454061029873580E-002
   3.9159676536034231        3.9350698526193398E-002
   4.1988400733326774        3.4442138382572922E-002
   4.4776903054873527        3.0440044750210789E-002
   4.7522512315507646        2.7137279143945817E-002
   5.0222598418541926        2.4382188760724718E-002
   5.2874574875213902        2.2061847735166600E-002
   5.5475901282357336        2.0090857972970454E-002
   5.8024085755927430        1.8403732615639948E-002
   6.0516687318048543        1.6949611400886824E-002
   6.2951318235297720        1.5688529830519531E-002
   6.5325646305984506        1.4588757273803047E-002
   6.7637397094235361        1.3624852736757851E-002
   6.9884356108744434        1.2776234169669375E-002
   7.2064370924101686        1.2026115636926939E-002
   7.4175353242668427        1.1360703267348764E-002
   7.6215280895024931        1.0768584358042652E-002
