   0.0000000000000000        4.0365163265229843E-321               (1.0000000000000000,0.0000000000000000)
   1.4033023511483831E-003   3.6011585320111020E-003       (0.99999965777940303,-1.64839911001834106E-018)
   7.3924400512135344E-003   8.3794638024942622E-003       (0.99999050926629784,-6.80647849932510142E-018)
   1.8161336045278809E-002   1.3156824365909439E-002       (0.99994278464510178,-8.70975014811178521E-018)
   3.3702069060661088E-002   1.7922196994007000E-002       (0.99980330853716837,-6.86935534101867281E-017)
   5.4000045624833959E-002   2.2670525050470371E-002        (0.99949619150939351,3.97375141711558495E-017)
   7.9035891848898920E-002   2.7397173418911468E-002        (0.99892387313192610,1.17994929779850931E-016)
  0.10878564856778450        3.2097591350888688E-002        (0.99796854196533646,1.36279380045484148E-016)
  0.14322082720914689        3.6767268373956073E-002       (0.99649396991429184,-2.09983614674763652E-017)
  0.18230844583432851        4.1401728128614382E-002       (0.99434779806955309,-2.25500652615635962E-016)
  0.22601106364404361        4.5996529704611162E-002        (0.99136430573288536,5.75662540312172777E-017)
  0.27428681797675752        5.0547270897557298E-002       (0.98736768310907375,-1.04644968519741464E-016)
  0.32708946490527341        5.5049592040298967E-002        (0.98217581093864803,2.00253247598090842E-016)
  0.38436842377192892        5.9499180013559833E-002        (0.97560452737059888,4.16136857143305367E-016)
  0.44606882576302992        6.3891772300448735E-002        (0.96747233439764602,8.82137318717442687E-016)
  0.51213156653560521        6.8223161031108009E-002       (0.95760546455667839,-2.93767150409333819E-016)
  0.58249336287319675        7.2489196993194935E-002        (0.94584319528138061,1.40651039564349088E-016)
  0.65708681332934926        7.6685793595228563E-002        (0.93204326576372465,1.84031037474539233E-017)
  0.73584046280744708        8.0808930774774967E-002       (0.91608722228562078,-2.31479140068294128E-016)
  0.81867887101855441        8.4854658845467307E-002        (0.89788549569902754,1.19489709787066807E-015)
  0.90552268475371278        8.8819102278058171E-002        (0.87738200184296355,9.01428252883918344E-016)
  0.99628871390256446        9.2698463411467091E-002        (0.85455805441333521,2.41302765993074601E-016)
   1.0908900111462849        9.6489026089589813E-002        (0.82943539147384104,2.79499787218669467E-015)
   1.1892359552487530       0.10018715922048080            (0.80207814157569124,-2.80826255949526434E-016)
   1.2912323378665771       0.10378932025422750             (0.77259359223518786,9.84340387541551736E-016)
   1.3967814537949170       0.10729205857614310             (0.74113166999890812,9.69230542477648094E-016)
   1.5057821945627801       0.11069201881199080             (0.70788309430204788,1.56061456318630238E-015)
   1.6181301452882300       0.11398594404203290            (0.67307622313271698,-7.67575777919304629E-016)
   1.7337176847007749       0.11717067892082279             (0.63697266357194127,6.29256472841471299E-016)
   1.8524340882351109       0.12024317269970000             (0.59986177155614029,1.35958678547499825E-015)
   1.9741656340975731       0.12320048214914550             (0.56205421056762195,1.37947970583607022E-015)
   2.0987957122036320       0.12603977437811911             (0.52387477720161324,9.41261327217297882E-016)
   2.2262049358821341       0.12875832954775271            (0.48565473221794325,-3.13073544990921996E-015)
   2.3562712562393018       0.13135354347673259             (0.44772389860333395,1.30708447515830517E-015)
   2.4888700790729028       0.13382293013586849            (0.41040280300431781,-1.15453551710842408E-015)
   2.6238743842246182       0.13616412402953351            (0.37399514274414253,-5.11998106882363408E-016)
   2.7611548472563232       0.13837488246165519             (0.33878085597390784,3.18205487719176918E-015)
   2.9005799633336649       0.14045308768400111            (0.30501005541855486,-1.12906636573169500E-015)
   3.0420161731982889       0.14239674892484550             (0.27289805498151126,3.49603286057790058E-015)
   3.1853279911080921       0.14420400429597729             (0.24262167246649879,3.47233566251762860E-015)
   3.3303781346228400       0.14587312257625079            (0.21431693183291134,-1.01661023081956428E-015)
   3.4770276561109328       0.14740250486995851             (0.18807821774254946,3.14356631903488449E-015)
   3.6251360758513012       0.14879068613849480             (0.16395885867673343,4.97135815675277076E-015)
   3.7745615166028998       0.15003633660365540             (0.14197303900972735,4.03058854482699427E-015)
   3.9251608395129529       0.15113826302160380             (0.12209887199492388,1.65258752702638497E-016)
   4.0767897812337139       0.15209540982582290             (0.10428241093100407,1.49769049016645359E-015)
   4.2293030921164210       0.15290686013826610        (8.84423395097735376E-002,7.32804451133795250E-016)
   4.3825546753500522       0.15357183664770649        (7.44750669342833377E-002,3.49210149705182387E-015)
   4.5363977269115852       0.15408970235432370        (6.22599587701978263E-002,2.87498547899978337E-015)
   4.6906848761937594       0.15445996117988589        (5.16644582942387687E-002,2.65043169858840445E-015)
   4.8452683271755088       0.15468225844298891        (4.25488912187303586E-002,2.98338812626850972E-015)
   4.9999999999999991       0.15475638119878171       (3.47707939722098486E-002,-1.19119344041023223E-015)
   5.1547316728244903       0.15468225844298950        (2.81886568453431595E-002,1.19553339800887771E-015)
   5.3093151238062406       0.15445996117988339        (2.26650233475716549E-002,3.49405226607031783E-015)
   5.4636022730884104       0.15408970235432370       (1.80689321011476105E-002,-7.69899080950480844E-017)
   5.6174453246499496       0.15357183664770541        (1.42777247845491794E-002,2.81880505542391437E-015)
   5.7706969078835790       0.15290686013826010        (1.11782715915010392E-002,3.76459032101009758E-015)
   5.9232102187662878       0.15209540982582831       (8.66768415204548399E-003,-1.01873197380697206E-015)
   6.0748391604870484       0.15113826302160929       (6.65359558819915344E-003,-9.99277576690821569E-016)
   6.2254384833970970       0.15003633660365320        (5.05408973477871649E-003,3.13212698232661668E-015)
   6.3748639241486966       0.14879068613848589       (3.79735828264505517E-003,-1.60877729640380162E-015)
   6.5229723438890641       0.14740250486996201       (2.82115750809410013E-003,-4.04894585891731011E-015)
   6.6696218653771613       0.14587312257625010       (2.07212699918325315E-003,-4.35964294053225366E-016)
   6.8146720088919093       0.14420400429597949       (1.50502274203844844E-003,-4.67136218514687253E-016)
   6.9579838268017120       0.14239674892484641       (1.08190709269700481E-003,-2.68885642324818480E-015)
   7.0994200366663378       0.14045308768400161       (7.71329167923785947E-004,-3.63407868585041130E-015)
   7.2388451527436768       0.13837488246165650        (5.47521363515647520E-004,5.23313167616218478E-016)
   7.3761256157753827       0.13616412402953590        (3.89631123957704978E-004,3.33622963094909536E-016)
   7.5111299209270967       0.13382293013586580        (2.81001661926297535E-004,3.03606660885867788E-015)
   7.6437287437606951       0.13135354347673520       (2.08510895274565333E-004,-2.87720386872179880E-015)
   7.7737950641178672       0.12875832954775909       (1.61974246853807528E-004,-1.88049295218273294E-015)
   7.9012042877963724       0.12603977437812161        (1.33613979029102915E-004,9.14838587802309198E-016)
   8.0258343659024263       0.12320048214913860       (1.17595282995077596E-004,-1.69564072670431993E-015)
   8.1475659117648860       0.12024317269969990       (1.09627336153822957E-004,-2.41066472250999205E-015)
   8.2662823152992253       0.11717067892081910       (1.06625934267400236E-004,-3.59565755418566775E-015)
   8.3818698547117680       0.11398594404203451       (1.06433077292906087E-004,-2.75127509866131459E-015)
   8.4942178054372217       0.11069201881198500        (1.07588025663223473E-004,1.17411421368472323E-015)
   8.6032185462050847       0.10729205857614869       (1.09143829793622752E-004,-4.43333621357147256E-015)
   8.7087676621334218       0.10378932025422240       (1.10523143669936637E-004,-3.76077883039060661E-015)
   8.8107640447512470       0.10018715922047770       (1.11407222352842016E-004,-3.88390882510092465E-016)
   8.9091099888537144        9.6489026089588079E-002   (1.11652322861588614E-004,4.50925447114249822E-016)
   9.0037112860974329        9.2698463411470367E-002   (1.11228220640876229E-004,1.01401494394112520E-015)
   9.0944773152462908        8.8819102278059059E-002  (1.10174157430948695E-004,-6.82472411306764837E-015)
   9.1813211289814411        8.4854658845461853E-002  (1.08568198539420006E-004,-2.33721485704163423E-015)
   9.2641595371925511        8.0808930774778423E-002  (1.06506645328154507E-004,-1.06739028039544505E-015)
   9.3429131866706516        7.6685793595227522E-002  (1.04090786603220441E-004,-2.22029601068915578E-016)
   9.4175066371268041        7.2489196993191174E-002  (1.01418851535874335E-004,-1.79647297013206403E-015)
   9.4878684334643921        6.8223161031115157E-002   (9.85815308226085083E-005,1.11690031021616920E-016)
   9.5539311742369701        6.3891772300448235E-002   (9.56598550876988087E-005,4.99134805360029816E-016)
   9.6156315762280702        5.9499180013558819E-002  (9.27245605821442779E-005,-6.78225173666116337E-015)
   9.6729105350947293        5.5049592040302832E-002   (8.98363379025269345E-005,5.25094856124580811E-016)
   9.7257131820232416        5.0547270897555480E-002  (8.70465595273253983E-005,-3.74935096703979462E-015)
   9.7739889363559556        4.5996529704606791E-002  (8.43982270272989384E-005,-1.66319868278753362E-015)
   9.8176915541656733        4.1401728128618587E-002   (8.19269798991924291E-005,1.53114472923683309E-015)
   9.8567791727908585        3.6767268373957399E-002  (7.96620759124353113E-005,-1.27514295374522296E-015)
   9.8912143514322182        3.2097591350888181E-002  (7.76272954902572159E-005,-2.71716431632428700E-015)
   9.9209641081511037        2.7397173418911829E-002  (7.58417490738276458E-005,-2.07707299557621349E-015)
   9.9459999543751678        2.2670525050469219E-002  (7.43205799387026310E-005,-2.64174269750275511E-016)
   9.9662979309393389        1.7922196994011829E-002   (7.30755624070955997E-005,6.94539654487314036E-015)
   9.9818386639547203        1.3156824365909120E-002   (7.21155967801639925E-005,5.06740474783560371E-016)
   9.9926075599487909        8.3794638024927877E-003   (7.14470968476490229E-005,1.64293228162368858E-015)
   9.9985966976488534        3.6011585320100820E-003  (7.10741752744562894E-005,-1.04768540927485076E-015)
