   4.6729105350947284        5.5049592040302832E-002   (4.38653071493489029E-004,1.66428366753984501E-002)
   4.7257131820232434        5.0547270897555480E-002   (1.77872701200383230E-003,1.58474041034600485E-002)
   4.7739889363559556        4.5996529704606791E-002   (2.87876472769904666E-003,1.50941744353887981E-002)
   4.8176915541656742        4.1401728128618587E-002   (3.77490705008410319E-003,1.43961101780241477E-002)
   4.8567791727908576        3.6767268373957399E-002   (4.49886271632878639E-003,1.37623008786110657E-002)
   4.8912143514322173        3.2097591350888181E-002   (5.07798218664788290E-003,1.31988809066222752E-002)
   4.9209641081511037        2.7397173418911829E-002   (5.53545039997319424E-003,1.27097892681740914E-002)
   4.9459999543751678        2.2670525050469219E-002   (5.89054196547997202E-003,1.22973883756934271E-002)
   4.9662979309393389        1.7922196994011829E-002   (6.15889717051018842E-003,1.19629589245205080E-002)
   4.9818386639547203        1.3156824365909120E-002   (6.35278902057534456E-003,1.17070868058915811E-002)
   4.9926075599487900        8.3794638024927877E-003   (6.48136164401307870E-003,1.15299545108572803E-002)
   4.9985966976488534        3.6011585320100820E-003   (6.55084351653008930E-003,1.14315235119698266E-002)
