  -4.0000000000000000       0.59147038357995718       0.19302291601453994     
  -3.8999999985098839       0.52796105246762948       0.15883142316083407     
  -3.7999999970197678       0.47852994386145975       0.14313518551074353     
  -3.6999999955296516       0.43912237597792758       0.13717467257790428     
  -3.5999999940395355       0.40627615135054684       0.13604733406588040     
  -3.4999999925494194       0.37804896406175426       0.13764961438905324     
  -3.3999999910593033       0.35328938448276087       0.14096900891429218     
  -3.2999999895691872       0.33126146412650459       0.14545605496813452     
  -3.1999999880790710       0.31146397879653664       0.15077959989914258     
  -3.0999999865889549       0.29353777097352485       0.15672080942135405     
  -2.9999999850988388       0.27721478864178983       0.16312289045849487     
  -2.8999999836087227       0.26228825789556487       0.16986548696752518     
  -2.7999999821186066       0.24859428230086794       0.17685093959279585     
  -2.6999999806284904       0.23599997894706637       0.18399664459426199     
  -2.5999999791383743       0.22439553905324061       0.19123071566827435     
  -2.4999999776482582       0.21368874452129213       0.19848950072703389     
  -2.3999999761581421       0.20380107721436308       0.20571616035854706     
  -2.2999999746680260       0.19466489356735617       0.21285985242271371     
  -2.1999999731779099       0.18622133122922727       0.21987525178840886     
  -2.0999999716877937       0.17841873073161632       0.22672224077710418     
  -1.9999999701976776       0.17121142712095710       0.23336567062522973     
  -1.8999999687075615       0.16455881227820215       0.23977513533126774     
  -1.7999999672174454       0.15842459854389168       0.24592472604684379     
  -1.6999999657273293       0.15277623423805853       0.25179275183394573     
  -1.5999999642372131       0.14758443529096149       0.25736142409485036     
  -1.4999999627470970       0.14282280667826114       0.26261650911434514     
  -1.3999999612569809       0.13846753406381312       0.26754695716358634     
  -1.2999999597668648       0.13449713088094581       0.27214451839382292     
  -1.1999999582767487       0.13089222960847444       0.27640335597720073     
  -1.0999999567866325       0.12763540860698511       0.28031966616493731     
 -0.99999995529651642       0.12471104783585669       0.28389131354686048     
 -0.89999995380640030       0.12210520825207491       0.28711748812654780     
 -0.79999995231628418       0.11980553082486833       0.28999838910746045     
 -0.69999995082616806       0.11780115197486143       0.29253493867472230     
 -0.59999994933605194       0.11608263292786283       0.29472852765653790     
 -0.49999994784593582       0.11464190100879126       0.29658079381138236     
 -0.39999994635581970       0.11347220132569606       0.29809343262971943     
 -0.29999994486570358       0.11256805763378155       0.29926803995624690     
 -0.19999994337558746       0.11192524144485413       0.30010598540636380     
  -9.9999941885471344E-002  0.11154074867456631       0.30060831543691752     
   5.9604644775390625E-008  0.11141278331055708       0.30077568499753427     
  0.10000006109476089       0.11154074774950887       0.30060831689599626     
  0.20000006258487701       0.11192523959855374       0.30010598831780810     
  0.30000006407499313       0.11256805487390349       0.29926804430665227     
  0.40000006556510925       0.11347219766382739       0.29809343839900132     
  0.50000006705522537       0.11464189646054287       0.29658080097280592     
  0.60000006854534149       0.11608262751301301       0.29472853617678479     
  0.70000007003545761       0.11780114571752649       0.29253494851397699     
  0.80000007152557373       0.11980552375371363       0.28999840021954348     
  0.90000007301568985       0.12210520040054591       0.28711750045907913     
   1.0000000745058060       0.12471103924245372       0.28389132704153541     
   1.1000000759959221       0.12763539931555362       0.28031968075781211     
   1.2000000774860382       0.13089221966853060       0.27640337159910983     
   1.3000000789761543       0.13449712034803316       0.27214453497093111     
   1.4000000804662704       0.13846752299987086       0.26754697461799543     
   1.5000000819563866       0.14282279515202881       0.26261652736487273     
   1.6000000834465027       0.14758442337842045       0.25736144305798347     
   1.7000000849366188       0.15277622202287860       0.25179277142484008     
   1.8000000864267349       0.15842458611795143       0.24592474618058799     
   1.9000000879168510       0.16455879974214851       0.23977515592423274     
   2.0000000894069672       0.17121141458484773       0.23336569159660686     
   2.1000000908970833       0.17841871831568396       0.22672226205058574     
   2.2000000923871994       0.18622131906480330       0.21987527329404999     
   2.3000000938773155       0.19466488179804187       0.21285987409896698     
   2.4000000953674316       0.20380106599753445       0.20571618215452223     
   2.5000000968575478       0.21368873403014715       0.19848952260508429     
   2.6000000983476639       0.22439552947952990       0.19123073760707693     
   2.7000000998377800       0.23599997050496432       0.18399666659244390     
   2.8000001013278961       0.24859427523243949       0.17685096167417208     
   2.9000001028180122       0.26228825247839532       0.16986550918728235     
   3.0000001043081284       0.27721478520077658       0.16312291291400011     
   3.1000001057982445       0.29353776989838976       0.15672083226787337     
   3.2000001072883606       0.31146398056995184       0.15077962337730128     
   3.3000001087784767       0.33126146936503820       0.14545607944465613     
   3.4000001102685928       0.35328939401826920       0.14096903497580618     
   3.5000001117587090       0.37804897907357188       0.13764964300630414     
   3.6000001132488251       0.40627617365869373       0.13604736700334935     
   3.7000001147389412       0.43912240859501434       0.13717471329279263     
   3.8000001162290573       0.47852999251023831       0.14313524201893232     
   3.9000001177191734       0.52796112947468710       0.15883151757102401     
