   0.0000000000000000        2.4572235527881459E-002
   1.0000000000000000E-002   2.4571249121598603E-002
   2.0000000000000000E-002   2.4568290422297922E-002
   2.9999999999999999E-002   2.4563360501329838E-002
   4.0000000000000001E-002   2.4556460818920961E-002
   5.0000000000000003E-002   2.4547593223837240E-002
   6.0000000000000005E-002   2.4536759952452747E-002
   7.0000000000000007E-002   2.4523963628283383E-002
   8.0000000000000002E-002   2.4509207260935736E-002
   8.9999999999999997E-002   2.4492494245316743E-002
   9.9999999999999992E-002   2.4473828360434317E-002
  0.10999999999999999        2.4453213768239765E-002
  0.11999999999999998        2.4430655012289547E-002
  0.12999999999999998        2.4406157016443008E-002
  0.13999999999999999        2.4379725083260716E-002
  0.14999999999999999        2.4351364892510809E-002
  0.16000000000000000        2.4321082499247172E-002
  0.17000000000000001        2.4288884332206665E-002
  0.18000000000000002        2.4254777191688295E-002
  0.19000000000000003        2.4218768247702548E-002
  0.20000000000000004        2.4180865037641584E-002
  0.21000000000000005        2.4141075464187721E-002
  0.22000000000000006        2.4099407792909065E-002
  0.23000000000000007        2.4055870649751700E-002
  0.24000000000000007        2.4010473018727028E-002
  0.25000000000000006        2.3963224239018668E-002
  0.26000000000000006        2.3914134002296417E-002
  0.27000000000000007        2.3863212350021090E-002
  0.28000000000000008        2.3810469670366163E-002
  0.29000000000000009        2.3755916695203473E-002
  0.30000000000000010        2.3699564497145206E-002
  0.31000000000000011        2.3641424486137083E-002
  0.32000000000000012        2.3581508406257508E-002
  0.33000000000000013        2.3519828332283173E-002
  0.34000000000000014        2.3456396666324954E-002
  0.35000000000000014        2.3391226134120844E-002
  0.36000000000000015        2.3324329781433784E-002
  0.37000000000000016        2.3255720970346561E-002
  0.38000000000000017        2.3185413375428846E-002
  0.39000000000000018        2.3113420979841304E-002
  0.40000000000000019        2.3039758071345773E-002
  0.41000000000000020        2.2964439238270729E-002
  0.42000000000000021        2.2887479365396857E-002
  0.43000000000000022        2.2808893629626206E-002
  0.44000000000000022        2.2728697495870191E-002
  0.45000000000000023        2.2646906712635913E-002
  0.46000000000000024        2.2563537307555316E-002
  0.47000000000000025        2.2478605582950898E-002
  0.48000000000000026        2.2392128111234536E-002
  0.49000000000000027        2.2304121730331108E-002
  0.50000000000000022        2.2214603538925064E-002
  0.51000000000000023        2.2123590891788066E-002
  0.52000000000000024        2.2031101394864035E-002
  0.53000000000000025        2.1937152900611399E-002
  0.54000000000000026        2.1841763502836894E-002
  0.55000000000000027        2.1744951531814178E-002
  0.56000000000000028        2.1646735549299499E-002
  0.57000000000000028        2.1547134343376326E-002
  0.58000000000000029        2.1446166923412002E-002
  0.59000000000000030        2.1343852514814545E-002
  0.60000000000000031        2.1240210553755325E-002
  0.61000000000000032        2.1135260682078407E-002
  0.62000000000000033        2.1029022741832958E-002
  0.63000000000000034        2.0921516769963497E-002
  0.64000000000000035        2.0812762993033276E-002
  0.65000000000000036        2.0702781821635229E-002
  0.66000000000000036        2.0591593845076812E-002
  0.67000000000000037        2.0479219825826945E-002
  0.68000000000000038        2.0365680694047528E-002
  0.69000000000000039        2.0250997542006106E-002
  0.70000000000000040        2.0135191618597750E-002
  0.71000000000000041        2.0018284323654115E-002
  0.72000000000000042        1.9900297202380474E-002
  0.73000000000000043        1.9781251939796546E-002
  0.74000000000000044        1.9661170354975315E-002
  0.75000000000000044        1.9540074395441330E-002
  0.76000000000000045        1.9417986131539354E-002
  0.77000000000000046        1.9294927750713616E-002
  0.78000000000000047        1.9170921551822633E-002
  0.79000000000000048        1.9045989939404318E-002
  0.80000000000000049        1.8920155418064882E-002
  0.81000000000000050        1.8793440586690250E-002
  0.82000000000000051        1.8665868132834013E-002
  0.83000000000000052        1.8537460826940168E-002
  0.84000000000000052        1.8408241516687376E-002
  0.85000000000000053        1.8278233121271668E-002
  0.86000000000000054        1.8147458625783795E-002
  0.87000000000000055        1.8015941075464476E-002
  0.88000000000000056        1.7883703570118072E-002
  0.89000000000000057        1.7750769258406039E-002
  0.90000000000000058        1.7617161332318349E-002
  0.91000000000000059        1.7482903021445048E-002
  0.92000000000000060        1.7348017587483396E-002
  0.93000000000000060        1.7212528318625925E-002
  0.94000000000000061        1.7076458524103468E-002
  0.95000000000000062        1.6939831528576654E-002
  0.96000000000000063        1.6802670666693522E-002
  0.97000000000000064        1.6664999277713990E-002
  0.98000000000000065        1.6526840699990695E-002
  0.99000000000000066        1.6388218265652205E-002
   1.0000000000000007        1.6249155295259825E-002
   1.1000000000000008        1.4839407889059608E-002
   1.2000000000000008        1.3410975820843201E-002
   1.3000000000000009        1.1986207979749341E-002
   1.4000000000000010        1.0586317618877046E-002
   1.5000000000000011        9.2310436985232822E-003
   1.6000000000000012        7.9384285461732255E-003
   1.7000000000000013        6.7247482638292406E-003
   1.8000000000000014        5.6046506484449306E-003
   1.9000000000000015        4.5915865908526341E-003
   2.0000000000000013        3.6986563256630901E-003
   2.1000000000000014        2.9399484307587160E-003
   2.2000000000000015        2.3319354874799273E-003
   2.3000000000000016        1.8923656329848000E-003
   2.4000000000000017        1.6302056149797115E-003
   2.5000000000000018        1.5258286913193491E-003
   2.6000000000000019        1.5264653589343036E-003
   2.7000000000000020        1.5724599212903348E-003
   2.8000000000000020        1.6211973830795082E-003
   2.9000000000000021        1.6498295265014121E-003
   3.0000000000000022        1.6489569098150914E-003
   3.1000000000000023        1.6168482401620198E-003
   3.2000000000000024        1.5558584049146008E-003
   3.3000000000000025        1.4703989999488149E-003
   3.4000000000000026        1.3657887523235122E-003
   3.5000000000000027        1.2475865930247703E-003
   3.6000000000000028        1.1211985973070284E-003
   3.7000000000000028        9.9165070095864048E-004
   3.8000000000000029        8.6347001068562293E-004
   3.9000000000000030        7.4064294788565757E-004
   4.0000000000000027        6.2662969311162915E-004
   4.1000000000000023        5.2441343917880091E-004
   4.2000000000000020        4.3654274072716948E-004
   4.3000000000000016        3.6507218802482534E-004
   4.4000000000000012        3.1123630555969929E-004
   4.5000000000000009        2.7476337267624991E-004
   4.6000000000000005        2.5322538184710996E-004
   4.7000000000000002        2.4231974990604517E-004
   4.7999999999999998        2.3724191147499369E-004
   4.8999999999999995        2.3404404538214846E-004
   4.9999999999999991        2.3014742413574236E-004
   5.0999999999999988        2.2419109010523731E-004
   5.1999999999999984        2.1567531523637715E-004
   5.2999999999999980        2.0464097936309512E-004
   5.3999999999999977        1.9143994775901990E-004
   5.4999999999999973        1.7658374399448490E-004
   5.5999999999999970        1.6064709653943780E-004
   5.6999999999999966        1.4420776956694948E-004
   5.7999999999999963        1.2781023344418996E-004
   5.8999999999999959        1.1194510872282732E-004
   5.9999999999999956        9.7038866445484494E-005
   6.0999999999999952        8.3449334204708701E-005
   6.1999999999999948        7.1462365453655891E-005
   6.2999999999999945        6.1283950729246404E-005
   6.3999999999999941        5.3021803115983940E-005
   6.4999999999999938        4.6655661529999494E-005
   6.5999999999999934        4.2010841388499020E-005
   6.6999999999999931        3.8765584961293263E-005
   6.7999999999999927        3.6511279682543763E-005
   6.8999999999999924        3.4842005587951376E-005
   6.9999999999999920        3.3425898116915920E-005
   7.0999999999999917        3.2033609511149895E-005
   7.1999999999999913        3.0532237166905369E-005
   7.2999999999999909        2.8863969428901352E-005
   7.3999999999999906        2.7022960440005846E-005
   7.4999999999999902        2.5036074780284591E-005
   7.5999999999999899        2.2948582616093778E-005
   7.6999999999999895        2.0814152977769749E-005
   7.7999999999999892        1.8688124109114148E-005
   7.8999999999999888        1.6623130865186126E-005
   7.9999999999999885        1.4666355925534698E-005
   8.0999999999999890        1.2857820517042720E-005
   8.1999999999999886        1.1229219995275728E-005
   8.2999999999999883        9.8028723169319113E-006
   8.3999999999999879        8.5904690237973368E-006
   8.4999999999999876        7.5916432778146437E-006
   8.5999999999999872        6.7929704711949575E-006
   8.6999999999999869        6.1686034747475907E-006
   8.7999999999999865        5.6835549589419341E-006
   8.8999999999999861        5.2992695195109399E-006
   8.9999999999999858        4.9795832580030897E-006
   9.0999999999999854        4.6949946101811969E-006
   9.1999999999999851        4.4244051925840865E-006
   9.2999999999999847        4.1547946917582443E-006
   9.3999999999999844        3.8797889885510076E-006
   9.4999999999999840        3.5979164816981384E-006
   9.5999999999999837        3.3109953325117025E-006
   9.6999999999999833        3.0228205158951119E-006
   9.7999999999999829        2.7381701611889150E-006
   9.8999999999999826        2.4620885605224619E-006
   9.9999999999999822        2.1993867554875149E-006
