  -3.0000000000000000       0.86405633020966588        6.1267380018684627E-002
  -2.8999999985098839       0.86320134042379471        6.8160059640192464E-002
  -2.7999999970197678       0.86176636687168862        7.5778976134263584E-002
  -2.6999999955296516       0.85966423661542579        8.4152552123921837E-002
  -2.5999999940395355       0.85680892058626967        9.3300997185194051E-002
  -2.4999999925494194       0.85312218503218096       0.10324173492778507     
  -2.3999999910593033       0.84853679588196873       0.11399550590353691     
  -2.2999999895691872       0.84300024714288124       0.12559658241961100     
  -2.1999999880790710       0.83647591215820483       0.13810393479388319     
  -2.0999999865889549       0.82894193818349660       0.15161221508659389     
  -1.9999999850988388       0.82038814140444738       0.16626111330592977     
  -1.8999999836087227       0.81081105662483977       0.18224116681809133     
  -1.7999999821186066       0.80020852941962239       0.19979592807201432     
  -1.6999999806284904       0.78857463174538878       0.21921977003101897     
  -1.5999999791383743       0.77589597359077511       0.24085095949377244     
  -1.4999999776482582       0.76215030541075246       0.26505890454179071     
  -1.3999999761581421       0.74730825435754411       0.29222346695836504     
  -1.2999999746680260       0.73133959154239059       0.32270474937629379     
  -1.1999999731779099       0.71422530794379024       0.35680157522091899     
  -1.0999999716877937       0.69597670902063735       0.39469819870741396     
 -0.99999997019767761       0.67666193575293188       0.43640059876121595     
 -0.89999996870756149       0.65643821071060171       0.48166422060620362     
 -0.79999996721744537       0.63558525792999299       0.52991605501985450     
 -0.69999996572732925       0.61453217664641424       0.58017746989807950     
 -0.59999996423721313       0.59386781047516890       0.63100314716326988     
 -0.49999996274709702       0.57432491742152059       0.68046348132639078     
 -0.39999996125698090       0.55673290002956111       0.72620454945119961     
 -0.29999995976686478       0.54194264231501921       0.76561288258862670     
 -0.19999995827674866       0.53073664929466879       0.79608875134477308     
  -9.9999956786632538E-002  0.52374247778581506       0.81539504544881669     
   4.4703483581542969E-008  0.52136459663581725       0.82201049160866113     
  0.10000004619359970       0.52374247238532778       0.81539505973566806     
  0.20000004768371582       0.53073663863524601       0.79608877915092424     
  0.30000004917383194       0.54194262665374993       0.76561292250918611     
  0.40000005066394806       0.55673287969945984       0.72620459966208550     
  0.50000005215406418       0.57432489279496934       0.68046353982623453     
  0.60000005364418030       0.59386778194074297       0.63100321197955000     
  0.70000005513429642       0.61453214459908412       0.58017753922759197     
  0.80000005662441254       0.63558522277239382       0.52991612732614424     
  0.90000005811452866       0.65643817282880890       0.48166429453695864     
   1.0000000596046448       0.67666189559853618       0.43640067356184115     
   1.1000000610947609       0.69597666690915205       0.39469827331665763     
   1.2000000625848770       0.71422526438660527       0.35680164964092709     
   1.3000000640749931       0.73133954669568380       0.32270482256958555     
   1.4000000655651093       0.74730820678335053       0.29222353362239573     
   1.5000000670552254       0.76215026039937517       0.26505897879140300     
   1.6000000685453415       0.77589593681379565       0.24085105268991183     
   1.7000000700354576       0.78857458019403870       0.21921982748805852     
   1.8000000715255737       0.80020848059801630       0.19979599019523459     
   1.9000000730156898       0.81081102693741369       0.18224126204370172     
   2.0000000745058060       0.82038810026191844       0.16626118439988047     
   2.1000000759959221       0.82894187452401857       0.15161224856672995     
   2.2000000774860382       0.83647585145510761       0.13810397181056960     
   2.3000000789761543       0.84300019385835367       0.12559662761096529     
   2.4000000804662704       0.84853675489208058       0.11399556281459580     
   2.5000000819563866       0.85312212548978505       0.10324176914167703     
   2.6000000834465027       0.85680886178085769        9.3301030185622025E-002
   2.7000000849366188       0.85966422633828277        8.4152624191483824E-002
   2.8000000864267349       0.86176653665034075        7.5779178546535431E-002
   2.9000000879168510       0.86320123254315195        6.8160053521947664E-002
