  -3.0000000000000000       0.24976971068918777       0.22334128964620797     
  -2.8999999985098839       0.24812913770656436       0.22488946854398370     
  -2.7999999970197678       0.24654709352270174       0.22638655856999601     
  -2.6999999955296516       0.24502335846181045       0.22783233080450513     
  -2.5999999940395355       0.24355769964005333       0.22922656617861184     
  -2.4999999925494194       0.24214988435865403       0.23056907997219611     
  -2.3999999910593033       0.24079967160970286       0.23185969712764204     
  -2.2999999895691872       0.23950682479716581       0.23309827622737975     
  -2.1999999880790710       0.23827110135776911       0.23428468080349926     
  -2.0999999865889549       0.23709226461398014       0.23541880207317573     
  -1.9999999850988388       0.23597007430225547       0.23650053255182890     
  -1.8999999836087227       0.23490429865751111       0.23752979005991320     
  -1.7999999821186066       0.23389470646219004       0.23850649517162106     
  -1.6999999806284904       0.23294107728508445       0.23943059156321000     
  -1.5999999791383743       0.23204319395969017       0.24030202470176326     
  -1.4999999776482582       0.23120085019233830       0.24112075649469975     
  -1.3999999761581421       0.23041384493704081       0.24188674873452046     
  -1.2999999746680260       0.22968198851954141       0.24259997476188205     
  -1.1999999731779099       0.22900509978062739       0.24326040993445341     
  -1.0999999716877937       0.22838300988659088       0.24386803831103862     
 -0.99999997019767761       0.22781556112563842       0.24442284752440266     
 -0.89999996870756149       0.22730260764807958       0.24492482852483749     
 -0.79999996721744537       0.22684401626013431       0.24537397567219280     
 -0.69999996572732925       0.22643966525395012       0.24577028224878367     
 -0.59999996423721313       0.22608944783162777       0.24611374732846966     
 -0.49999996274709702       0.22579326911563286       0.24640436720889686     
 -0.39999996125698090       0.22555105100501788       0.24664214611341881     
 -0.29999995976686478       0.22536272685055173       0.24682708220201388     
 -0.19999995827674866       0.22522824727419583       0.24695918094745289     
  -9.9999956786632538E-002  0.22514757370392541       0.24703843866192843     
   4.4703483581542969E-008  0.22512068558465489       0.24706485965568281     
  0.10000004619359970       0.22514757356388221       0.24703843927601055     
  0.20000004768371582       0.22522824699426885       0.24695918217496868     
  0.30000004917383194       0.22536272643102850       0.24682708404154122     
  0.40000005066394806       0.22555105044634782       0.24664214856288749     
  0.50000005215406418       0.22579326841840416       0.24640437026552714     
  0.60000005364418030       0.22608944699657010       0.24611375098876684     
  0.70000005513429642       0.22643966428194329       0.24577028650859328     
  0.80000005662441254       0.22684401515220701       0.24537398052667908     
  0.90000005811452866       0.22730260640538158       0.24492483396840523     
   1.0000000596046448       0.22781555974947901       0.24442285355080659     
   1.1000000610947609       0.22838300837843070       0.24386804491335759     
   1.2000000625848770       0.22900509814209252       0.24326041710515156     
   1.3000000640749931       0.22968198675240808       0.24259998249276096     
   1.4000000655651093       0.23041384304323409       0.24188675701669796     
   1.5000000670552254       0.23120084817392228       0.24112076531860349     
   1.6000000685453415       0.23204319181889024       0.24030203405723385     
   1.7000000700354576       0.23294107502426220       0.23943060143939351     
   1.8000000715255737       0.23389470408385363       0.23850650555702990     
   1.9000000730156898       0.23490429616432434       0.23752980094245624     
   2.0000000745058060       0.23597007169703485       0.23650054391879377     
   2.1000000759959221       0.23709226189972177       0.23541881391135316     
   2.2000000774860382       0.23827109853761028       0.23428469309903796     
   2.3000000789761543       0.23950682187439981       0.23309828896587717     
   2.4000000804662704       0.24079966858777394       0.23185971029415486     
   2.5000000819563866       0.24214988124115985       0.23056909355122507     
   2.6000000834465027       0.24355769643071148       0.22922658015406525     
   2.7000000849366188       0.24502335516449530       0.22783234515976777     
   2.8000000864267349       0.24654709014145029       0.22638657328803402     
   2.9000000879168510       0.24812913424558744       0.22488948360733743     
